site_name	central_coverage_MAD_uncorrected	central_coverage_MAD_GC_corrected	mean_coverage_MAD_uncorrected	mean_coverage_MAD_GC_corrected	amplitude_MAD_uncorrected	amplitude_MAD_GC_corrected
AHR.hg38.10000	0.024158152514872917	0.013189795565170371	0.0047767744726879445	0.002934321254732291	0.10882581070849107	0.10701967117360736
AR.hg38.10000	0.014956944077879925	0.013948761492698756	0.0031576073553272084	0.0025094602487831345	0.12820413369388858	0.13511158377501353
ARID3A.hg38.10000	0.018017631151974033	0.014871388209843156	0.003213103299080583	0.003034409085992417	0.10715796041103298	0.1084121544618713
ARNT.hg38.10000	0.024508746349378045	0.014543934667387777	0.009506638399134664	0.003937399242833966	0.10556843872363438	0.11417405429962144
ARNTL.hg38.10000	0.04978958528934559	0.015695455273120603	0.008048034613304486	0.003437282855597621	0.12745287917793402	0.1385817133585722
ASCL1.hg38.10000	0.03966683396430505	0.013137410924824226	0.009696644672796094	0.0031162595997836686	0.13114480951865873	0.1316926645754462
ASCL2.hg38.10000	0.02204751714440238	0.014773060032449981	0.005570320389399678	0.003233679177934016	0.10436762358031369	0.10770668729042726
ATF1.hg38.10000	0.027671233315305566	0.019884488912925907	0.013567658193618173	0.006283508058409952	0.2008026894537588	0.2158745635478638
ATF2.hg38.10000	0.014365355976203333	0.012855526663061112	0.002372683612763654	0.0020024212006490008	0.18798043785830176	0.19451246901027586
ATF3.hg38.10000	0.02723135749053543	0.017642060356949697	0.0075385743645213586	0.00425945267712276	0.16945454624121145	0.18222187604110332
ATF4.hg38.10000	0.0132373603028664	0.013354959870200116	0.003123829529475396	0.0022616614386154654	0.16372395457003786	0.16948746738777715
ATF7.hg38.10000	0.013745661438615463	0.013775612763656037	0.002214697241752299	0.0021531729583558657	0.16804991454840457	0.16525815208220662
BACH1.hg38.10000	0.02668976527852893	0.016633557166035696	0.00899629334775554	0.004745882098431584	0.16724199372633855	0.1697033756625203
BACH2.hg38.10000	0.01990491119524067	0.014660594916170906	0.004222163331530576	0.003545712060573287	0.16808082120064902	0.16859083136830716
BATF.hg38.10000	0.01879914288804759	0.013644767117360733	0.00311619772850189	0.0028182507301243898	0.14980157923201728	0.15526767247160625
BATF3.hg38.10000	0.019005527312060573	0.015410827474310431	0.002804371227690643	0.002642110978907523	0.14956884326663059	0.158212148404543
BCL11A.hg38.10000	0.025501028015143326	0.013363493780421848	0.005189147863710117	0.0032371868036776743	0.1380003331530557	0.14168342888047594
BCL11B.hg38.10000	0.03802794808004327	0.020438982801514332	0.020670174148188218	0.007758536722552734	0.13477559805300163	0.13755077122769063
BCL6.hg38.10000	0.02146383731746891	0.015884945375878853	0.008182427257977284	0.005076588858842617	0.2459847571660357	0.24613513683071928
BHLHE40.hg38.10000	0.03366130881557599	0.018462293131422388	0.015861490535424558	0.0062639299080584155	0.1449509810708491	0.16164229399675498
BPTF.hg38.10000	0.01622456376419686	0.009885819361817197	0.0022871160627366115	0.002158659167117365	0.09542506608977826	0.10364517858301785
CDX2.hg38.10000	0.0192103861546782	0.017120534342888055	0.0035614269334775703	0.003302570037858333	0.1013574879394267	0.10813074613304487
CEBPA.hg38.10000	0.026286070308274744	0.02249494645754462	0.006832480259599785	0.006393254732287729	0.428750935640887	0.4288548395889669
CEBPB.hg38.10000	0.01688700832882639	0.014711210383991343	0.0038332049756625215	0.003688856246619799	0.323009526446728	0.31751392276906437
CEBPD.hg38.10000	0.022887708815575992	0.016365103299080586	0.004935532287723094	0.0035338747431043847	0.18731116279069768	0.18895211768523526
CEBPG.hg38.10000	0.014402687290427263	0.01488168350459708	0.00294338734451055	0.003011635262303948	0.2690216631692807	0.2667483967550027
CLOCK.hg38.10000	0.05100628880475932	0.02317666976744185	0.0159524318009735	0.004877553272038942	0.08546581330448892	0.09539027582477014
CREB1.hg38.10000	0.031645600865332614	0.02484569778258519	0.02067951974040021	0.00892770708491076	0.27552152601406166	0.2991338167658193
CREM.hg38.10000	0.02987292244456463	0.021509328718226063	0.01731202639264467	0.007871895727420223	0.25912214818820983	0.270795173174689
CTCF.hg38.10000	0.027051693239588965	0.02613881665765279	0.011227825202812333	0.009115357490535424	0.6108886810167661	0.6178045546782042
CTCFL.hg38.10000	0.035458001514332066	0.023770193618171988	0.016428595348837203	0.006663990481341269	0.39892225851811797	0.3924916785289345
CXXC1.hg38.10000	0.05937119870200108	0.02416403591130341	0.02862225505678745	0.011245828880475936	0.1500318122228231	0.17679324131963225
DDIT3.hg38.10000	0.015284750676041101	0.013751320713899402	0.0023809029745808473	0.0024268356949702532	0.15734006836127634	0.16139201687398594
DUX4.hg38.10000	0.016797477555435373	0.014267784099513249	0.002342631476473765	0.00221044067063278	0.11943799762033533	0.12204490730124393
E2F1.hg38.10000	0.03684064640346133	0.02740955543537046	0.027485033207138996	0.010115803136830723	0.19075599913466743	0.21518852222823143
E2F4.hg38.10000	0.03552606381828015	0.022961380205516493	0.02179481449432125	0.008445627690643593	0.17520293174689022	0.1948298210924824
E2F6.hg38.10000	0.04131495424553812	0.018828713899405075	0.022479149810708487	0.007269297998918337	0.17586762358031366	0.18494314332071388
E2F7.hg38.10000	0.022686014061654946	0.016219871065440785	0.0059080796106003265	0.0036805745808545106	0.12807108058409952	0.12928766208761494
E2F8.hg38.10000	0.02226878312601406	0.013842059491617096	0.009992750676041103	0.00481360302866414	0.12550990762574363	0.13297053239588968
E4F1.hg38.10000	0.030033481882098423	0.015902094537587872	0.014779249323958896	0.005312604434829635	0.14400090427257978	0.1448142446727961
EBF1.hg38.10000	0.029298734451054624	0.014334961600865337	0.007581735424553819	0.0034608445646295343	0.1384397027582477	0.14441482271498107
EBF3.hg38.10000	0.01750765170362358	0.01530010124391564	0.0033947517577068553	0.0033024532179556833	0.12052679978366686	0.11577372460789614
EGR1.hg38.10000	0.0377388525689562	0.01822129799891834	0.01971182520281233	0.006456840670632773	0.11524862650081126	0.12252930924824229
EGR2.hg38.10000	0.04676464250946458	0.025518480475932956	0.00864004153596539	0.0024641427798810195	0.15840305073012437	0.1619638468361276
EGR3.hg38.10000	0.04179281514332072	0.01804003677663601	0.009461648458626279	0.0026679463493780426	0.16472928761492697	0.16591353942671713
EHF.hg38.10000	0.02186262195781503	0.0150238797187669	0.007515579015684148	0.004392726446727959	0.25072403288263917	0.25828949053542455
ELF1.hg38.10000	0.03138445213628989	0.020442738777717684	0.02129469507842077	0.009099353163872365	0.27159569410492157	0.28851835457003794
ELF3.hg38.10000	0.01726390740941049	0.01240057544618713	0.005217415251487287	0.003601581395348838	0.2695762171984857	0.2742741109789075
ELF4.hg38.10000	0.02280689799891833	0.013759633964305028	0.012793370254191453	0.005810131314223909	0.15410631173607356	0.15364964067063278
ELK3.hg38.10000	0.03968866327744727	0.014298260248783126	0.01411927571660357	0.0045239731746890225	0.14326402422931314	0.15053445970795024
ELK4.hg38.10000	0.02862774689021093	0.01604075716603569	0.013630756084369932	0.006371141157382367	0.14014459188750675	0.14341235478637102
EOMES.hg38.10000	0.030016337912385078	0.014103357490535415	0.004418872038939966	0.002843343212547311	0.11730565062195782	0.11612094494321255
EPAS1.hg38.10000	0.030301073877771766	0.015043766360194704	0.006234313899405082	0.0028459232017306615	0.12511994634937804	0.12685277663601946
ERF.hg38.10000	0.013718732287723101	0.012823597187669018	0.004565177285018927	0.0034439783666846933	0.15285665548945376	0.16036070438074632
ERG.hg38.10000	0.03431813737155218	0.02150560043266631	0.019200910762574366	0.007829226176311517	0.23901230849107627	0.2528601946998377
ESR1.hg38.10000	0.02803911865873446	0.01404303385613845	0.005762964196863168	0.003008115954570038	0.10884154764737694	0.10468768934559221
ESR2.hg38.10000	0.0387298340724716	0.014887248025959974	0.008025095511087068	0.0031894983234180673	0.1476852110329908	0.13971632190373173
ESRRA.hg38.10000	0.023469789075175773	0.014912457328285559	0.005650422931314222	0.003306365819361815	0.1119423433207139	0.11319826890210925
ETS1.hg38.10000	0.03429527658193619	0.019255088372093023	0.016147209085992428	0.00702821806381828	0.2284176670632774	0.23534510329908062
ETV1.hg38.10000	0.02612153769605192	0.0163442405624662	0.015102929583558671	0.006596750676041097	0.18438081124932396	0.19926080692266088
ETV2.hg38.10000	0.035637533369388866	0.013154219578150356	0.007490457544618715	0.0024410743104380755	0.1283830944294213	0.11846386890210925
ETV4.hg38.10000	0.027668130665224448	0.013821468036776646	0.01078842184964846	0.00472869529475392	0.14420206814494319	0.15285996408869662
ETV5.hg38.10000	0.032744155759870205	0.018239601946998377	0.01680446078961601	0.006506080259599784	0.1366086680367766	0.15208461222282316
ETV6.hg38.10000	0.0244230866414278	0.017441236127636563	0.005468350892374262	0.00440545419145484	0.24098247485127097	0.24578151260140613
FEZF1.hg38.10000	0.019050098431584648	0.012953320064899935	0.0034903874526771147	0.003255928610059491	0.08835448263926447	0.09609894645754463
FLI1.hg38.10000	0.026044434396971336	0.015910979340183883	0.010036175229853964	0.0053084179556516994	0.2875259309897242	0.29004007138994053
FOS.hg38.10000	0.022817472363439704	0.01732304164413196	0.00404835478637101	0.0031745176852352635	0.27460615597620336	0.27588838723634396
FOSB.hg38.10000	0.029798785938345045	0.0169653884261763	0.004310571335857222	0.002601568848025957	0.24778017436452138	0.2434429789075176
FOSL1.hg38.10000	0.022065523418063813	0.014850682531097892	0.0031397101135748917	0.002747207787993512	0.2487666890210925	0.2442819621416982
FOSL2.hg38.10000	0.021252977825851806	0.015630924824229307	0.003650584748512707	0.002909801189832338	0.2152684235803137	0.21735789161709032
FOXA1.hg38.10000	0.01740635457003786	0.01574469918875067	0.0030256411032990828	0.003017543320713889	0.12131139253650622	0.13099065873445107
FOXA2.hg38.10000	0.022930409518658736	0.017521049215792322	0.004766419469983773	0.00347065613845322	0.13901727117360732	0.13837214451054625
FOXA3.hg38.10000	0.023537434288804757	0.015982349378042174	0.00459942455381287	0.002842253758788536	0.14633577025419148	0.14763400108166577
FOXH1.hg38.10000	0.03738048242293132	0.013953791238507304	0.006152938020551652	0.0027198658734450976	0.11351556084369929	0.11313090232558139
FOXK1.hg38.10000	0.0558163764196863	0.045225730232558124	0.011761041427798812	0.009333132720389386	0.11058583493780419	0.10751100400216333
FOXK2.hg38.10000	0.027933823688480266	0.017762269334775555	0.00983982952947539	0.004576207679826928	0.13367559286100594	0.14256743623580315
FOXM1.hg38.10000	0.020465010275824765	0.017498884586262836	0.0075811617090319056	0.004751873661438618	0.1745214602487831	0.17575716863169283
FOXO1.hg38.10000	0.025890888047593295	0.013270243374797193	0.0064740391563007	0.0034469572742022755	0.13199553747971876	0.14129128610059494
FOXO3.hg38.10000	0.030558254624121144	0.015271358788534346	0.010564140183883183	0.004967740400216327	0.15993471714440244	0.15824919199567336
FOXP1.hg38.10000	0.022988400216333155	0.016990396106003242	0.010977482314764737	0.005531052893455922	0.18513645040562465	0.1992517451595457
FOXP3.hg38.10000	0.027399366576527855	0.01414589897241752	0.00815908058409951	0.0041395716603569565	0.13685832471606274	0.1453041760951866
GABPA.hg38.10000	0.033284165278528934	0.020486682531097897	0.02137274634937804	0.00905915630070308	0.30391616744186045	0.31548061438615466
GATA1.hg38.10000	0.027504045429962144	0.021114689453758783	0.00450921709031909	0.004149984640346135	0.34405640021633316	0.34697083785830174
GATA2.hg38.10000	0.017061953488372104	0.014101733261222271	0.0032166515954570036	0.003154531097890754	0.10977596755002704	0.10935454494321255
GATA3.hg38.10000	0.01915239415900486	0.014046409951325042	0.0032087138994050875	0.0028198658734451057	0.1226492114656571	0.11917554223904812
GATA4.hg38.10000	0.024189636776636006	0.014815365711195239	0.0034509607355327275	0.0027400601406165487	0.1231252729042726	0.1255233423472147
GATA6.hg38.10000	0.022183357490535422	0.013389222714981086	0.003589881233098961	0.0025499032990805833	0.10998632038939968	0.11039146868577608
GFI1.hg38.10000	0.03944439588967009	0.011980035478637104	0.006251997836668472	0.003673074743104383	0.1366264648999459	0.13995681817198488
GFI1B.hg38.10000	0.016605391022174152	0.01574674007571661	0.007335207787993509	0.00421325127095727	0.14876155543537048	0.14529098453217956
GLIS1.hg38.10000	0.03773944445646292	0.013188694429421307	0.009167473012439168	0.0033457561925365063	0.12947510005408328	0.13055676365603028
GLIS2.hg38.10000	0.05441593207138993	0.015445125365062193	0.02281463580313683	0.006411640021633315	0.1294906730124392	0.14691749053542455
GLIS3.hg38.10000	0.05105331530557058	0.014747919524067062	0.012322297458085437	0.0027201423472147162	0.13471485905895078	0.1405575216873986
GMEB2.hg38.10000	0.0324378055164954	0.021556686641427816	0.022894704164413204	0.009325814602487827	0.1661719437533802	0.15356722595997838
GRHL2.hg38.10000	0.02432397144402379	0.014070637533802052	0.005303727420227146	0.002886421633315306	0.13201571790156844	0.13691101265548947
HAND2.hg38.10000	0.027641216657652776	0.014333696484586272	0.0039992181719848575	0.0029832090859924286	0.08573478550567876	0.0956697068685776
HES1.hg38.10000	0.019153036668469434	0.020741209734991897	0.004286800648999436	0.0030674063818280062	0.09820635586803678	0.10244805581395348
HES2.hg38.10000	0.018898426392644684	0.016125645862628442	0.0034391930773390983	0.0033596603569497102	0.18463476560302866	0.18761614840454297
HEY1.hg38.10000	0.039101556733369375	0.022091553488372086	0.02401455662520281	0.009826691184424014	0.2854043102217415	0.24082447333693888
HIC1.hg38.10000	0.03527180097349919	0.013088480259599786	0.009870895835586804	0.003997981179015687	0.13743137220118984	0.14863129605192
HIF1A.hg38.10000	0.03119200778799351	0.020153664034613303	0.011512782260681448	0.004956843699296925	0.14656155543537047	0.1596914232558139
HIF3A.hg38.10000	0.038608783126014054	0.014780214169821523	0.009372270416441317	0.0032666950784207703	0.14218859707950243	0.1456368142779881
HLF.hg38.10000	0.019418309140075727	0.01504616506219578	0.0031136886965927517	0.002885391022174147	0.16833984813412653	0.16300296333153055
HMBOX1.hg38.10000	0.028055510654407787	0.01600051270957274	0.0033836218496484556	0.0030164049756625246	0.15099173261222282	0.15619119437533802
HMG20A.hg38.10000	0.023732949702541903	0.016540114656571105	0.003221988101676603	0.0026538621957815046	0.14375988534342887	0.14623400757166036
HMGA1.hg38.10000	0.02589831606273661	0.0341016571119524	0.005388971335857219	0.004269367225527322	0.14759351433207135	0.17594904142779888
HNF1A.hg38.10000	0.01732884023796647	0.01301000540832883	0.003697609518658732	0.00350710957274205	0.11344975878853433	0.11608360843699297
HNF1B.hg38.10000	0.01527183904813412	0.012045942239048127	0.003253464575446191	0.003083946349378049	0.12488210708491075	0.12452789226608978
HNF4A.hg38.10000	0.030543954570037862	0.016485449864791783	0.006486788101676589	0.003684010816657655	0.13727989313142241	0.14183616960519202
HNF4G.hg38.10000	0.019928029853975127	0.01496775424553813	0.0029312147106544113	0.0028769531638723617	0.1209004594916171	0.12976324542996212
HOMEZ.hg38.10000	0.033360857111952406	0.0181582866414278	0.0054790663061114134	0.0032374429421308873	0.16384065289345595	0.16320877317468904
HOXA2.hg38.10000	0.01463845062195781	0.012394114872904271	0.005307439264467282	0.00434521709031908	0.09012598334234723	0.0937514470524608
HOXA6.hg38.10000	0.028333343861546782	0.017699052460789635	0.014427857220118984	0.006212258301784754	0.08744259210383991	0.09643581438615466
HOXA9.hg38.10000	0.025647753380205512	0.014536243591130349	0.008404770146024879	0.0029898924824229393	0.12524324067063278	0.14425051855056786
HOXB13.hg38.10000	0.02885942931314224	0.011674730557057873	0.005204206381828016	0.002371334126554897	0.11581946003244996	0.12869094775554352
HOXC5.hg38.10000	0.028228989940508386	0.016290005840995127	0.0036876192536506253	0.002965488372093026	0.17101684802595996	0.1765993306652244
HOXC9.hg38.10000	0.01647406511627907	0.013656623039480795	0.0038545488372092843	0.003393991995673336	0.12722024099513252	0.13216722942130882
HSF1.hg38.10000	0.0246048986479178	0.012472454299621412	0.008856116819902653	0.003723727852893462	0.10757855922120067	0.10751139210383989
IKZF1.hg38.10000	0.030567945484045442	0.0153010193618172	0.01082627452677123	0.005114814494321249	0.11723122552731206	0.12149289691725257
IKZF2.hg38.10000	0.024405323958896705	0.015870199242833963	0.003962838290968094	0.003003950243374801	0.146055571660357	0.15397792493239587
IKZF5.hg38.10000	0.03492429810708491	0.018504636019469986	0.009390135208220655	0.004524291617090323	0.1733960757166036	0.16242222433747977
IRF1.hg38.10000	0.01943460378583018	0.018729516062736616	0.007392533910221746	0.005783559113034079	0.29700931919956736	0.2964018907517577
IRF2.hg38.10000	0.02685543017847486	0.019454672579772854	0.011249098107084913	0.00580819902650081	0.2132340209843159	0.22538792861005943
IRF3.hg38.10000	0.017479891400757164	0.010646433747971881	0.007558846944294212	0.0030311433207138912	0.14096793553272038	0.14605985505678745
IRF4.hg38.10000	0.02305149421308816	0.015375729583558673	0.004717626825310978	0.0035757944835046003	0.23572701005949165	0.23456806706327743
ISL1.hg38.10000	0.016731464359113032	0.013941561925365048	0.004224809518658734	0.0032569423472147176	0.12359689561925365	0.12561448134126554
JUN.hg38.10000	0.027890617631151974	0.016714178474851273	0.0090702368848026	0.004337706868577607	0.16611106760411032	0.17061425289345597
JUNB.hg38.10000	0.019502009734991905	0.015744514440237965	0.0030264488912925846	0.002761123201730667	0.17892150265008114	0.18253641882098431
JUND.hg38.10000	0.024842991022174146	0.0164681557598702	0.004317923201730662	0.0033168428339643086	0.224595014818821	0.22827674721471064
KDM2B.hg38.10000	0.07490615684153597	0.02243177587885344	0.03060733672255273	0.008840305029745804	0.18193354634937806	0.19559627647376956
KLF1.hg38.10000	0.04082936289886424	0.01625712925905895	0.015509941806381825	0.00436363050297458	0.12360362271498107	0.10870816571119522
KLF10.hg38.10000	0.03020371919956733	0.019342484369929698	0.018098249864791777	0.007382647917793411	0.20281215446187134	0.2072016549486209
KLF11.hg38.10000	0.03450475976203353	0.0205238576527853	0.017940320173066522	0.0071850833964305074	0.12570088220659817	0.14313288134126556
KLF15.hg38.10000	0.04320807095727421	0.021379718766901035	0.0206078078961601	0.006076400216333155	0.17187026673877773	0.1911063290427258
KLF16.hg38.10000	0.026189735424553818	0.021708252244456463	0.009987426717144404	0.005741137912385075	0.29060798745267713	0.28308776636019467
KLF4.hg38.10000	0.038740395889670105	0.013495000108166576	0.01286826825310979	0.0043352861005949185	0.14235660573282852	0.1312169557598702
KLF5.hg38.10000	0.03152216462952947	0.017126750027041653	0.017847113034072472	0.006662894537587885	0.145783851595457	0.1317143433207139
KLF6.hg38.10000	0.027135839913466738	0.015220558139534887	0.014753651919956735	0.006469706868577604	0.15604692568956188	0.15396572633856137
KLF9.hg38.10000	0.03611195110870741	0.018502517685235264	0.021730947755543534	0.007825599134667384	0.16618918983234185	0.19286563331530557
KMT2A.hg38.10000	0.0636718442401298	0.024603084045429966	0.029970412979989182	0.009971022606814496	0.12689265851811793	0.15700402249864792
LEF1.hg38.10000	0.02566893802055165	0.020145465440778797	0.012642638831800977	0.005144317577068689	0.1381659855056787	0.15122738820984316
LYL1.hg38.10000	0.028201169497025422	0.01666148188209843	0.006917236127636557	0.004720002163331515	0.2318125914548404	0.22642799653866955
MAF.hg38.10000	0.02513685062195781	0.019805583991346673	0.006723184424012978	0.004099701460248787	0.11975375878853435	0.11298104488912927
MAFF.hg38.10000	0.01833029313142238	0.017893926230394805	0.0026990334234721428	0.0023875253650621946	0.2900100737696052	0.295319448783126
MAFG.hg38.10000	0.017406074634937804	0.016689606057328287	0.0025893719848566767	0.0026331283937263404	0.2917015571660357	0.29873787560843695
MAFK.hg38.10000	0.01842354180638184	0.019123591995673327	0.002568489345592219	0.002683731746890208	0.29988031757706873	0.30846460443482965
MAX.hg38.10000	0.03581638464034613	0.023122493888588423	0.022696773607355326	0.009211024770146023	0.15262757079502434	0.16440773607355327
MAZ.hg38.10000	0.045406319091400756	0.021194883720930226	0.021282414710654406	0.007097928826392649	0.13120078226068144	0.16043650621957817
MBD2.hg38.10000	0.0399350931314224	0.017290288804759326	0.01804764131963222	0.0040159645213629054	0.13249498323418063	0.14841773931855057
MECOM.hg38.10000	0.0288730336398053	0.0198105626825311	0.00857227863710114	0.005940128934559221	0.22926851530557057	0.22525611032990808
MECP2.hg38.10000	0.0435573525148729	0.01468774083288263	0.012668196863169274	0.003195893996755	0.13056815878853437	0.1431715240670633
MEF2A.hg38.10000	0.014235450513791242	0.011863524932395885	0.0029035777176852316	0.0025574091941590145	0.1391597672255273	0.14335962790697676
MEF2B.hg38.10000	0.014387344077879925	0.012294755219037312	0.003282802812330993	0.003195959329367226	0.15016211573823687	0.15274527550027037
MEF2C.hg38.10000	0.011035582044348295	0.010476616982152515	0.0024166252028123294	0.0023866396971335903	0.10068251076257437	0.10903133845321795
MEIS1.hg38.10000	0.01841848999459167	0.014034478312601403	0.0038436928069226573	0.0030284703082747405	0.12478051314223905	0.13260750935640886
MEIS2.hg38.10000	0.021162173282855586	0.015453270308274751	0.0035232579772850213	0.0026538479177934007	0.14351047182260682	0.14974744402379664
MITF.hg38.10000	0.038594978907517584	0.014746877230935635	0.009982451919956734	0.003993578366684678	0.12583890102758247	0.12676127852893457
MIXL1.hg38.10000	0.023541744510546248	0.019099644348296377	0.005333862628447808	0.004067881449432122	0.23010067366143866	0.23954619145484043
MLX.hg38.10000	0.02877190438074635	0.017139621416982147	0.007605073012439154	0.0037866994050838325	0.14122046295294755	0.1472938764737696
MNT.hg38.10000	0.03289514981070849	0.019414245538128715	0.014128017739318549	0.006009249540292052	0.11311964478096269	0.12052392385073014
MSC.hg38.10000	0.016712075283937262	0.012632664142779883	0.006911132504056244	0.004990716279069764	0.19224419210383992	0.19362590676041108
MXI1.hg38.10000	0.03699001622498647	0.019726880692266094	0.02262471043807464	0.008929242617631152	0.12408282098431585	0.13670645754461871
MYB.hg38.10000	0.022136002163331534	0.014662738777717675	0.008192082639264473	0.004561320064899944	0.17573346111411575	0.17362689237425633
MYBL2.hg38.10000	0.025917011573823683	0.016674248134126556	0.007286532828555981	0.004215229421308812	0.13835611032990805	0.1463984986479178
MYC.hg38.10000	0.039613564088696596	0.023294358464034614	0.024813183342347216	0.009682797187669014	0.1493763911303407	0.15778978042184966
MYCN.hg38.10000	0.03907796473769605	0.022523149378042187	0.02146715932936722	0.00819285451595457	0.161324269983775	0.16624173239588966
MYF5.hg38.10000	0.04962143428880477	0.016350467063277443	0.00802124002163331	0.003820391130340725	0.10938848458626285	0.11053425981611682
MYNN.hg38.10000	0.02407070243374797	0.016572606598161167	0.006502293131422395	0.0034452482422931328	0.1603688285559762	0.16252693910221744
MYOD1.hg38.10000	0.04951148729042726	0.01307971876690103	0.013344041968631693	0.003841274202271498	0.1260638152514873	0.13251357360735533
MYOG.hg38.10000	0.041856213737155215	0.015418303082747435	0.006062674743104384	0.0034602643591130325	0.09079036884802595	0.09447392190373174
MYRF.hg38.10000	0.03841488631692807	0.017506923958896702	0.015012969172525686	0.005892796538669548	0.1630077083829097	0.16684500162249868
NANOG.hg38.10000	0.024538481341265548	0.014166739210383986	0.0033251032990805865	0.0032019136830719244	0.09513941590048675	0.10269251054624122
NEUROD1.hg38.10000	0.020233776095186586	0.01341588101676582	0.007051694104921586	0.003660941914548401	0.11609038831800973	0.134532815575987
NEUROG2.hg38.10000	0.043599619253650634	0.014345715954570036	0.005128228880475936	0.0030038918334234737	0.12763046446727963	0.12591047138994052
NFATC1.hg38.10000	0.039172330989724176	0.018260992969172527	0.021884257436452136	0.008076315413737158	0.11826001514332071	0.15245275673336936
NFATC3.hg38.10000	0.03632412590589508	0.011184907301243918	0.010479896592752842	0.0032062935640886927	0.12900977176852355	0.12101124413196324
NFE2.hg38.10000	0.026549588750676034	0.021651721362898866	0.0067759848566792905	0.005018881990265007	0.26468220616549487	0.27272007571660356
NFE2L2.hg38.10000	0.01613245473228772	0.014770991887506755	0.0033279502433747952	0.0031317339102217446	0.2161237884261763	0.22504206771227692
NFIA.hg38.10000	0.029490367982693336	0.014895980097349925	0.006843918658734451	0.0034141784748512698	0.15346631173607356	0.14709016376419687
NFIB.hg38.10000	0.025354579556517026	0.010928532179556513	0.006787521903731742	0.002739340616549494	0.16868721254732286	0.15130295424553813
NFIC.hg38.10000	0.028351386911844235	0.014235020010816652	0.0064322656571119486	0.003526946457544619	0.15393866955110874	0.15349184380746347
NFIL3.hg38.10000	0.01994185743645214	0.015520303299080574	0.0030321189832341823	0.002958711519740383	0.15214588599242834	0.1477890833964305
NFKB1.hg38.10000	0.019865116279069762	0.013103555219037315	0.00484829421308815	0.0032672372093023273	0.163182706760411	0.16791813953488366
NFKB2.hg38.10000	0.02445263645213629	0.013237734991887504	0.007188243591130339	0.003404399351000543	0.1551317049215792	0.1520612266089778
NFYA.hg38.10000	0.047065161709031904	0.026960552082206594	0.023311253217955654	0.009249333477555435	0.15059601946998377	0.24412365127095728
NFYC.hg38.10000	0.03449026890210925	0.020426480043266644	0.01911002617631152	0.006645619469983777	0.1754037953488372	0.16741887896160088
NKX2-1.hg38.10000	0.03219372547322878	0.01728634505137913	0.003514329042725804	0.0027002846944294166	0.12132366901027583	0.12285900530016225
NKX2-5.hg38.10000	0.03316541265548944	0.015296960519199557	0.005026572201189837	0.002758971119524068	0.11024963201730666	0.11158656571119523
NKX3-1.hg38.10000	0.02095911909140077	0.01461124932395889	0.004311215575987017	0.002801163007030831	0.12278043699296917	0.12920473985938344
