site_name	center	flanking	difference
AHR.hg38.10000	0.4849923588441595	0.450038420455929	0.034953938388230466
AR.hg38.10000	0.4012831644158505	0.4082011517738923	-0.006917987358041833
ARID3A.hg38.10000	0.4429181031858034	0.4333127120277956	0.009605391158007792
ARNT.hg38.10000	0.5426995303133955	0.4956815492993954	0.047017981014000065
ARNTL.hg38.10000	0.5344626706213854	0.45744252178620715	0.07702014883517827
ASCL1.hg38.10000	0.5538170698239523	0.49182513157011226	0.06199193825384003
ASCL2.hg38.10000	0.4817668827095965	0.4547949330044975	0.026971949705098974
ATF1.hg38.10000	0.5747783384331175	0.5108319171729439	0.06394642126017369
ATF2.hg38.10000	0.40604737237818544	0.41787173691713264	-0.011824364538947196
ATF3.hg38.10000	0.5286015783093049	0.47638356943512483	0.052218008874180044
ATF4.hg38.10000	0.39883810778621664	0.4047128632739107	-0.005874755487694061
ATF7.hg38.10000	0.4198769242578702	0.4259601218992955	-0.006083197641425286
BACH1.hg38.10000	0.5334909757943308	0.4812250632726474	0.05226591252168339
BACH2.hg38.10000	0.46853382733055404	0.448015976914866	0.020517850415688044
BATF.hg38.10000	0.44425835902637856	0.4307905626256337	0.013467796400744858
BATF3.hg38.10000	0.41496813208638283	0.41372802508749806	0.0012401069988847713
BCL11A.hg38.10000	0.5015955502376189	0.45639567827230293	0.045199871965315996
BCL11B.hg38.10000	0.647167957183639	0.5450779057044143	0.10209005147922467
BCL6.hg38.10000	0.5116953623871953	0.47335479674656056	0.038340565640634705
BHLHE40.hg38.10000	0.6090492246510303	0.5340738519162963	0.07497537273473398
BPTF.hg38.10000	0.41893446560301945	0.4032936003476638	0.01564086525535563
CDX2.hg38.10000	0.4316039236047511	0.42786344833496964	0.0037404752697814403
CEBPA.hg38.10000	0.45806650189971	0.4446087582483694	0.013457743651340615
CEBPB.hg38.10000	0.45181596791872697	0.4420976508850391	0.009718317033687862
CEBPD.hg38.10000	0.48859684296322137	0.4569687701106016	0.03162807285261976
CEBPG.hg38.10000	0.4361610005888401	0.43482477470742126	0.001336225881418851
CLOCK.hg38.10000	0.5902058341572826	0.5179372263493491	0.07226860780793343
CREB1.hg38.10000	0.6221726725192523	0.5403464475451634	0.08182622497408898
CREM.hg38.10000	0.6002196722035851	0.5261819673725937	0.07403770483099137
CTCF.hg38.10000	0.5608931190379052	0.49054477454702344	0.07034834449088173
CTCFL.hg38.10000	0.6282156867747335	0.5330940903911999	0.09512159638353357
CXXC1.hg38.10000	0.697184418778519	0.5742638950574315	0.12292052372108753
DDIT3.hg38.10000	0.43664101619959506	0.4235907248033192	0.013050291396275837
DUX4.hg38.10000	0.39438740551592655	0.39781157535731854	-0.0034241698413919885
E2F1.hg38.10000	0.6840985765308247	0.5668055784724833	0.11729299805834148
E2F4.hg38.10000	0.6466871534058385	0.5423586319679395	0.10432852143789895
E2F6.hg38.10000	0.6556385792040673	0.5530701599643475	0.10256841923971982
E2F7.hg38.10000	0.49308989227473493	0.4640716288492868	0.02901826342544811
E2F8.hg38.10000	0.5358290962705082	0.4884919355564777	0.047337160714030546
E4F1.hg38.10000	0.5539547477193885	0.5084266809319129	0.04552806678747556
EBF1.hg38.10000	0.526088440941607	0.48174381756375684	0.04434462337785017
EBF3.hg38.10000	0.4460245630126567	0.4279671995195154	0.0180573634931413
EGR1.hg38.10000	0.6344642502703318	0.550470198342164	0.08399405192816778
EGR2.hg38.10000	0.5625776944588116	0.49355746815258955	0.06902022630622201
EGR3.hg38.10000	0.5825835407583313	0.5157907256849805	0.06679281507335078
EHF.hg38.10000	0.4996225233974779	0.4655815811318729	0.034040942265605
ELF1.hg38.10000	0.6311532604808696	0.541194619575408	0.08995864090546157
ELF3.hg38.10000	0.4743877619622114	0.45244471869348063	0.021943043268730755
ELF4.hg38.10000	0.5342105789840906	0.4989580573546391	0.03525252162945153
ELK3.hg38.10000	0.5942448325804308	0.5110544054320761	0.08319042714835467
ELK4.hg38.10000	0.5636256967109012	0.5049341398339068	0.058691556876994455
EOMES.hg38.10000	0.4542751994389946	0.4214761140101221	0.0327990854288725
EPAS1.hg38.10000	0.5214373739700638	0.47153209101397675	0.049905282956087094
ERF.hg38.10000	0.47205831749609517	0.4485732207737333	0.023485096722361876
ERG.hg38.10000	0.6399519630673661	0.5349425664642198	0.10500939660314634
ESR1.hg38.10000	0.4991608561311003	0.4635122189857315	0.03564863714536881
ESR2.hg38.10000	0.5400025075571794	0.4880847450950838	0.05191776246209556
ESRRA.hg38.10000	0.48891111273569215	0.46794927635208333	0.020961836383608823
ETS1.hg38.10000	0.5989215986718078	0.5151800852851239	0.0837415133866839
ETV1.hg38.10000	0.5903994984189063	0.5176656534752963	0.07273384494361002
ETV2.hg38.10000	0.5391088003358965	0.48486272297777316	0.05424607735812331
ETV4.hg38.10000	0.5481595480093252	0.49433843907896413	0.05382110893036107
ETV5.hg38.10000	0.6171495471477145	0.5289208818809576	0.08822866526675688
ETV6.hg38.10000	0.48331235089695646	0.4524001391178805	0.030912211779075938
FEZF1.hg38.10000	0.4509444664283742	0.4323623622027076	0.01858210422566664
FLI1.hg38.10000	0.5480296957880876	0.48139028709167236	0.06663940869641521
FOS.hg38.10000	0.47626235598131217	0.45215544060080537	0.0241069153805068
FOSB.hg38.10000	0.49025638333008653	0.4556557512501078	0.03460063207997871
FOSL1.hg38.10000	0.46222851392541753	0.4350483483106994	0.027180165614718144
FOSL2.hg38.10000	0.4614065676239393	0.4408530631655342	0.020553504458405092
FOXA1.hg38.10000	0.41977250805939814	0.42545516786896487	-0.005682659809566726
FOXA2.hg38.10000	0.4543860848996796	0.4429274551624606	0.01145862973721895
FOXA3.hg38.10000	0.47535844420355194	0.44742773358928123	0.027930710614270715
FOXH1.hg38.10000	0.4924482744795202	0.4430904039340474	0.049357870545472804
FOXK1.hg38.10000	0.5016839729789958	0.47712115440926106	0.024562818569734746
FOXK2.hg38.10000	0.5175655064705148	0.4884235302405767	0.029141976229938082
FOXM1.hg38.10000	0.5057466871074492	0.4651858525639519	0.04056083454349729
FOXO1.hg38.10000	0.5181522902049553	0.46893034395538585	0.04922194624956949
FOXO3.hg38.10000	0.5603994253815278	0.4927432551923321	0.06765617018919567
FOXP1.hg38.10000	0.5470423012195468	0.49034700556773186	0.056695295651814914
FOXP3.hg38.10000	0.5186255226433638	0.46340542556845754	0.05522009707490627
GABPA.hg38.10000	0.6237574200437687	0.5399856383579335	0.08377178168583521
GATA1.hg38.10000	0.47376719881131724	0.44666903507385197	0.027098163737465264
GATA2.hg38.10000	0.44086961278830894	0.428931256835121	0.011938355953187929
GATA3.hg38.10000	0.4411847992363744	0.4325995986231118	0.008585200613262567
GATA4.hg38.10000	0.438233111854502	0.4198000049979022	0.018433106856599768
GATA6.hg38.10000	0.44510224015782857	0.42452470865884967	0.020577531498978896
GFI1.hg38.10000	0.504014468061983	0.44024465143199343	0.0637698166299896
GFI1B.hg38.10000	0.5077280178836382	0.47173018084429674	0.03599783703934145
GLIS1.hg38.10000	0.5690479761982697	0.5029489391665048	0.0660990370317649
GLIS2.hg38.10000	0.646820382121978	0.5570415234613652	0.08977885866061286
GLIS3.hg38.10000	0.619502232512625	0.5360399672303856	0.08346226528223943
GMEB2.hg38.10000	0.6383690423480277	0.5494790604653996	0.08888998188262809
GRHL2.hg38.10000	0.48219039082895165	0.4548263666874317	0.02736402414151995
HAND2.hg38.10000	0.47249973311557186	0.4340003880808145	0.03849934503475738
HES1.hg38.10000	0.39898478982199015	0.4286017404616316	-0.029616950639641426
HES2.hg38.10000	0.42642746208834587	0.424501684689461	0.001925777398884887
HEY1.hg38.10000	0.6454654576010662	0.5600961025746367	0.0853693550264295
HIC1.hg38.10000	0.5643941069209927	0.5021174822248085	0.062276624696184224
HIF1A.hg38.10000	0.571049232005148	0.49845641614190805	0.07259281586323996
HIF3A.hg38.10000	0.5475589033640992	0.47723475476212657	0.07032414860197261
HLF.hg38.10000	0.4437130603347511	0.4333038755993226	0.010409184735428512
HMBOX1.hg38.10000	0.45667933650908005	0.4245355313776726	0.032143805131407466
HMG20A.hg38.10000	0.46623815076978575	0.44137615212466974	0.024861998645116012
HMGA1.hg38.10000	0.24439131933892727	0.3811824118869189	-0.13679109254799166
HNF1A.hg38.10000	0.4099996777965667	0.4155520155617693	-0.005552337765202586
HNF1B.hg38.10000	0.4263319560200836	0.41979416945953135	0.006537786560552261
HNF4A.hg38.10000	0.5039694831799707	0.46804384602513416	0.03592563715483654
HNF4G.hg38.10000	0.4348754344796113	0.42084935338711227	0.014026081092499032
HOMEZ.hg38.10000	0.5028834250326798	0.44704931332670156	0.05583411170597824
HOXA2.hg38.10000	0.39333096412082263	0.428496598053576	-0.03516563393275335
HOXA6.hg38.10000	0.5611120115435616	0.5135166231214773	0.04759538842208433
HOXA9.hg38.10000	0.3399962630473738	0.37147285751768067	-0.03147659447030687
HOXB13.hg38.10000	0.3572678806552581	0.39409873728949235	-0.036830856634234244
HOXC5.hg38.10000	0.4698735783775302	0.42877300092116083	0.04110057745636936
HOXC9.hg38.10000	0.4001288601328955	0.40718529524934993	-0.007056435116454429
HSF1.hg38.10000	0.5299770465391036	0.48726272013739536	0.04271432640170825
IKZF1.hg38.10000	0.5396103182307732	0.4978388200095322	0.04177149822124099
IKZF2.hg38.10000	0.4678055370682633	0.4423606266599872	0.025444910408276067
IKZF5.hg38.10000	0.5681377707093208	0.4915499264685998	0.07658784424072101
IRF1.hg38.10000	0.4793100045515255	0.46104544167997585	0.01826456287154965
IRF2.hg38.10000	0.5576041009185875	0.4930820433563813	0.06452205756220619
IRF3.hg38.10000	0.507313457161964	0.4707487888559795	0.03656466830598448
IRF4.hg38.10000	0.4733483539737053	0.4426087686746146	0.030739585299090655
ISL1.hg38.10000	0.3851654676001307	0.3889275001282961	-0.003762032528165371
JUN.hg38.10000	0.5376763714386336	0.48012856326966513	0.05754780816896843
JUNB.hg38.10000	0.4413582122989641	0.430211945354009	0.01114626694495513
JUND.hg38.10000	0.47897505913703975	0.4475077532941686	0.03146730584287116
KDM2B.hg38.10000	0.7129245398825753	0.5784777661306735	0.13444677375190184
KLF1.hg38.10000	0.6232049332677685	0.5399211847203016	0.0832837485474669
KLF10.hg38.10000	0.6064611552638237	0.5320067441305041	0.07445441113331963
KLF11.hg38.10000	0.6110407414604059	0.54252753434013	0.06851320712027587
KLF15.hg38.10000	0.6527430814761955	0.5602781501827214	0.0924649312934741
KLF16.hg38.10000	0.5621881004136978	0.5000780877558345	0.06211001265786331
KLF4.hg38.10000	0.5957136959569153	0.5113937307760422	0.08431996518087304
KLF5.hg38.10000	0.6144260213941206	0.5378013951759716	0.07662462621814903
KLF6.hg38.10000	0.5913220307922599	0.5202364855665614	0.07108554522569843
KLF9.hg38.10000	0.6536838872105954	0.5596861277321968	0.09399775947839861
KMT2A.hg38.10000	0.6971489619697594	0.5540435070530508	0.14310545491670856
LEF1.hg38.10000	0.5843242807825848	0.510617621088489	0.07370665969409584
LYL1.hg38.10000	0.5002559199720474	0.46350137824384	0.03675454172820741
MAF.hg38.10000	0.5070925235443231	0.46884253474714016	0.03824998879718294
MAFF.hg38.10000	0.3873212501438971	0.40142342862585456	-0.01410217848195744
MAFG.hg38.10000	0.41052443994922855	0.4181192449327947	-0.007594804983566128
MAFK.hg38.10000	0.4107751777040993	0.4157724560313302	-0.004997278327230847
MAX.hg38.10000	0.6492677500434894	0.5508243365866512	0.09844341345683816
MAZ.hg38.10000	0.6610145737208645	0.5527810594031158	0.10823351431774864
MBD2.hg38.10000	0.6113210637440653	0.5352289648131675	0.07609209893089774
MECOM.hg38.10000	0.5262778398900734	0.47667630948104855	0.04960153040902482
MECP2.hg38.10000	0.5875729252657905	0.5146253384105209	0.07294758685526959
MEF2A.hg38.10000	0.41404305484455983	0.4188645579418916	-0.0048215030973317585
MEF2B.hg38.10000	0.42780326365763394	0.43162604640002267	-0.0038227827423887306
MEF2C.hg38.10000	0.4238631372882082	0.41994128332709346	0.0039218539611147185
MEIS1.hg38.10000	0.4534787989465795	0.4404918407152722	0.0129869582313073
MEIS2.hg38.10000	0.4674273216729584	0.44539354156191835	0.02203378011104007
MITF.hg38.10000	0.5543247670797836	0.48941675260631556	0.06490801447346806
MIXL1.hg38.10000	0.49747065537990465	0.4587244397940217	0.038746215585882926
MLX.hg38.10000	0.5295183078846112	0.4814931935555666	0.048025114329044605
MNT.hg38.10000	0.5796242651251414	0.5214735055396664	0.058150759585475
MSC.hg38.10000	0.511105138879003	0.46803984145875466	0.04306529742024834
MXI1.hg38.10000	0.6424687289624438	0.5589647666839592	0.08350396227848456
MYB.hg38.10000	0.5194231941574574	0.4759216901278039	0.043501504029653526
MYBL2.hg38.10000	0.5044465276262317	0.46281508245760866	0.041631445168622994
MYC.hg38.10000	0.6716658454538271	0.5618291157735719	0.10983672968025526
MYCN.hg38.10000	0.6588477546053987	0.5455950625195545	0.11325269208584421
MYF5.hg38.10000	0.5327278421907407	0.46064987772206495	0.0720779644686757
MYNN.hg38.10000	0.524553700998673	0.48037154796111725	0.044182153037555794
MYOD1.hg38.10000	0.606266447769505	0.5172722098509984	0.08899423791850658
MYOG.hg38.10000	0.4901668604145932	0.4336447638374772	0.05652209657711599
MYRF.hg38.10000	0.6002469500127368	0.5179022268707856	0.08234472314195118
NANOG.hg38.10000	0.43314158176169537	0.40981488357184126	0.02332669818985411
NEUROD1.hg38.10000	0.4957394037599726	0.4568211902064007	0.03891821355357189
NEUROG2.hg38.10000	0.5269402036656364	0.45513669941471163	0.0718035042509248
NFATC1.hg38.10000	0.6058442296533975	0.547534407488008	0.05830982216538949
NFATC3.hg38.10000	0.5178070199464845	0.46705516128523067	0.05075185866125381
NFE2.hg38.10000	0.5095659312240846	0.4646785940630702	0.04488733716101434
NFE2L2.hg38.10000	0.4374660504197632	0.4265188544804953	0.010947195939267906
NFIA.hg38.10000	0.5143567469142786	0.471557158817234	0.042799588097044594
NFIB.hg38.10000	0.47870641140479725	0.4485390994934859	0.030167311911311334
NFIC.hg38.10000	0.5071399560188863	0.46335449056300454	0.043785465455881745
NFIL3.hg38.10000	0.45005781717191673	0.4370929787875449	0.012964838384371846
NFKB1.hg38.10000	0.4687566518800047	0.44104727482156464	0.027709377058440066
NFKB2.hg38.10000	0.5098525148869604	0.467551178968236	0.04230133591872437
NFYA.hg38.10000	0.6808699841660963	0.5601692840970011	0.12070070006909528
NFYC.hg38.10000	0.5970621221337372	0.530938089472318	0.0661240326614192
NKX2-1.hg38.10000	0.4718900164149086	0.4315084293824952	0.0403815870324134
NKX2-5.hg38.10000	0.4769031514313903	0.43763236854011556	0.039270782891274725
NKX3-1.hg38.10000	0.3781013206062472	0.3972863475107897	-0.01918502690454249
