site_name	center	flanking	difference
NR1H2.hg38.10000	0.4897742289643803	0.45779032664150576	0.03198390232287451
NR1H3.hg38.10000	0.4573778605331499	0.43692050363993074	0.020457356893219147
NR2C2.hg38.10000	0.5635854846541571	0.5006139219530684	0.06297156270108872
NR2F1.hg38.10000	0.5399211194648889	0.4887749664625426	0.05114615300234626
NR2F2.hg38.10000	0.5110189171682893	0.47007722245680966	0.040941694711479626
NR2F6.hg38.10000	0.5026033301219685	0.4683019509527547	0.034301379169213775
NR3C1.hg38.10000	0.46333359490535647	0.4436642821562505	0.019669312749105994
NR4A1.hg38.10000	0.4630962852963653	0.436887611139988	0.026208674156377343
NR5A2.hg38.10000	0.5307540148225376	0.4845225012691111	0.04623151355342647
NRF1.hg38.10000	0.6597543333204686	0.5577314561304884	0.10202287718998027
ONECUT2.hg38.10000	0.35346020059560634	0.40169464688216394	-0.0482344462865576
OSR2.hg38.10000	0.4877316610406757	0.45051470944660155	0.03721695159407418
OTX2.hg38.10000	0.4289807590085848	0.4241905791827489	0.004790179825835905
OVOL2.hg38.10000	0.4835404616421402	0.4578651829151316	0.025675278727008588
PATZ1.hg38.10000	0.6231993686121303	0.5439335796963031	0.07926578891582725
PAX3.hg38.10000	0.4058581409155375	0.3951605209646449	0.010697619950892634
PAX5.hg38.10000	0.5369190628965902	0.47684381244109336	0.06007525045549683
PAX7.hg38.10000	0.4175282035056415	0.41323138497324596	0.004296818532395552
PBX1.hg38.10000	0.5190638356464636	0.47769393823600803	0.0413698974104556
PBX2.hg38.10000	0.47708175484270826	0.4572872789595986	0.019794475883109675
PBX3.hg38.10000	0.5046590995119365	0.46419615322566216	0.04046294628627439
PBX4.hg38.10000	0.43075244489154424	0.41849582863919155	0.012256616252352692
PDX1.hg38.10000	0.4514708236061236	0.42731053573633926	0.024160287869784358
PGR.hg38.10000	0.4851103062542947	0.46070426001874554	0.02440604623554915
PHOX2B.hg38.10000	0.30987008757871265	0.38219622991624796	-0.07232614233753532
PITX3.hg38.10000	0.4711285688588319	0.4373878700158754	0.033740698842956496
PKNOX1.hg38.10000	0.5182099579657748	0.48486273222111054	0.03334722574466431
PLAG1.hg38.10000	0.6102346608818757	0.5288511216986379	0.08138353918323782
POU2F1.hg38.10000	0.4173538217224066	0.4347876114499108	-0.0174337897275042
POU2F2.hg38.10000	0.518497675704946	0.47278816632211584	0.04570950938283014
POU3F2.hg38.10000	0.5438761402247301	0.4524583513424317	0.0914177888822984
POU5F1.hg38.10000	0.4617832686231341	0.4315164639980231	0.030266804625111
PPARD.hg38.10000	0.5093345876968743	0.43244288862871644	0.0768916990681579
PPARG.hg38.10000	0.48727722443757837	0.45802663759150514	0.029250586846073234
PRDM1.hg38.10000	0.45079808872634364	0.44707059914282404	0.0037274895835195943
PRDM14.hg38.10000	0.5448144711337208	0.47433787607815514	0.0704765950555657
PRDM6.hg38.10000	0.37257134434577127	0.40451867136935465	-0.03194732702358338
PRDM9.hg38.10000	0.5626422516928536	0.47144017110637126	0.09120208058648238
PROX1.hg38.10000	0.49635030568370264	0.4423549930175542	0.05399531266614843
RARA.hg38.10000	0.6053314077731654	0.5274401663396426	0.07789124143352277
RARG.hg38.10000	0.5534412889715823	0.4948914035557065	0.0585498854158758
RBAK.hg38.10000	0.5331287835364794	0.4655717048048027	0.06755707873167671
RBPJ.hg38.10000	0.6178648731016401	0.5260081783233904	0.09185669477824965
REL.hg38.10000	0.5429749608857287	0.49463219146048293	0.04834276942524579
RELA.hg38.10000	0.5567449018268303	0.4985056805620114	0.05823922126481895
RELB.hg38.10000	0.4904256429046185	0.46081378082941565	0.029611862075202833
REST.hg38.10000	0.5530501967526367	0.490421025751473	0.06262917100116366
RFX1.hg38.10000	0.5090997844577617	0.47581539774640713	0.033284386711354585
RFX5.hg38.10000	0.5507304824545607	0.5005205741448896	0.05020990830967109
RUNX1.hg38.10000	0.573867802741122	0.5037974957143244	0.07007030702679762
RUNX2.hg38.10000	0.4922082447144118	0.4558331195610693	0.036375125153342514
RUNX3.hg38.10000	0.4766214889578985	0.4437039407370732	0.03291754822082532
RXRA.hg38.10000	0.5725856081623922	0.5083147595578035	0.06427084860458876
RXRB.hg38.10000	0.5165048058485421	0.47549501610505507	0.04100978974348701
SCRT1.hg38.10000	0.4870091708540951	0.4600350608638038	0.026974109990291317
SCRT2.hg38.10000	0.4767205293638403	0.4523924072246383	0.02432812213920199
SETDB1.hg38.10000	0.5334748814221799	0.4716882208033544	0.06178666061882554
SIX2.hg38.10000	0.4535472139586975	0.43361581578415564	0.01993139817454187
SIX5.hg38.10000	0.5841666733344424	0.5192774570022867	0.06488921633215572
SMAD1.hg38.10000	0.4968763100660019	0.45093456576203383	0.04594174430396808
SMAD3.hg38.10000	0.47955118301505995	0.445522622315334	0.03402856069972593
SMAD4.hg38.10000	0.5721092897675818	0.49929033171667964	0.07281895805090216
SMAD5.hg38.10000	0.6150522182045371	0.5335016657172801	0.08155055248725707
SNAI2.hg38.10000	0.5659135518213009	0.5008055525549404	0.06510799926636046
SOX13.hg38.10000	0.47439845372667666	0.4450565929813525	0.02934186074532419
SOX17.hg38.10000	0.4674072490238148	0.4317840543786834	0.03562319464513142
SOX2.hg38.10000	0.4641889708244675	0.4325469359239424	0.031642034900525084
SOX4.hg38.10000	0.5913821894029936	0.5135093206904144	0.07787286871257915
SOX5.hg38.10000	0.4694091899137198	0.4452695096240198	0.02413968028970004
SOX6.hg38.10000	0.4689114994318885	0.44173572853033727	0.02717577090155121
SOX9.hg38.10000	0.5552485073775804	0.49836856802852514	0.05687993934905522
SP1.hg38.10000	0.6913164148599373	0.5751316843796503	0.11618473048028699
SP2.hg38.10000	0.6470430519144568	0.5598648459621798	0.08717820595227699
SP4.hg38.10000	0.658902367447173	0.5685632561967001	0.09033911125047289
SP5.hg38.10000	0.6461823368372445	0.5406885519588028	0.10549378487844163
SP7.hg38.10000	0.4716493169716866	0.4544916785564448	0.017157638415241816
SPDEF.hg38.10000	0.565585415838187	0.46622451255432623	0.09936090328386077
SPI1.hg38.10000	0.4710018198241734	0.45157119904252846	0.019430620781644925
SPIB.hg38.10000	0.46334475635422084	0.4404900376637562	0.022854718690464626
SREBF2.hg38.10000	0.5462529355330256	0.4934439210394525	0.05280901449357306
SRF.hg38.10000	0.5461509421245733	0.47656072789055065	0.06959021423402262
STAT1.hg38.10000	0.571635506320874	0.5022051906536175	0.06943031566725655
STAT2.hg38.10000	0.5332291197542417	0.4912157863763467	0.04201333337789498
STAT3.hg38.10000	0.5094811507570713	0.4707240912337666	0.03875705952330477
STAT4.hg38.10000	0.5158754476776056	0.47983194028350074	0.03604350739410489
STAT5A.hg38.10000	0.5101549790468449	0.4708186717572983	0.039336307289546624
STAT5B.hg38.10000	0.5107610000471152	0.476865088941115	0.03389591110600021
STAT6.hg38.10000	0.49844377438631554	0.4648754803882046	0.033568293998110954
T.hg38.10000	0.48001274421286994	0.4373151668751535	0.04269757733771645
TAL1.hg38.10000	0.47941149176032327	0.4491561395421576	0.030255352218165665
TBP.hg38.10000	0.6239093671103595	0.5483254061332842	0.07558396097707532
TBX2.hg38.10000	0.4705720811203459	0.44033102688676246	0.03024105423358342
TBX21.hg38.10000	0.4874372967974287	0.45670212320838166	0.030735173589047038
TBX5.hg38.10000	0.47381520440586783	0.4313723938794729	0.042442810526394925
TCF12.hg38.10000	0.5897372838215077	0.5091553459465945	0.08058193787491319
TCF3.hg38.10000	0.5591609399208629	0.49238324967114744	0.06677769024971547
TCF4.hg38.10000	0.5636213249772263	0.500922511217716	0.06269881375951025
TCF7.hg38.10000	0.45775196746483293	0.44015537217736783	0.0175965952874651
TCF7L1.hg38.10000	0.6296813023103172	0.5295064755565907	0.10017482675372646
TCF7L2.hg38.10000	0.49278803384686704	0.4586967803274063	0.03409125351946074
TEAD1.hg38.10000	0.4734984267964986	0.4498810605900745	0.02361736620642413
TEAD3.hg38.10000	0.5106662012216675	0.4494127779766134	0.06125342324505412
TEAD4.hg38.10000	0.4869647779945104	0.45207567473471544	0.03488910325979494
TET3.hg38.10000	0.47608106869919736	0.44904735956885217	0.027033709130345196
TFAP2A.hg38.10000	0.5704548286163826	0.4955513287039819	0.07490349991240075
TFAP2C.hg38.10000	0.5790257906585902	0.504398973833294	0.07462681682529615
TFAP4.hg38.10000	0.5692832874678566	0.5011582644105242	0.06812502305733237
TFDP1.hg38.10000	0.6281794114959485	0.5359612117033455	0.09221819979260293
TFE3.hg38.10000	0.5347806306837742	0.4840518189472092	0.050728811736565016
TFEB.hg38.10000	0.4691050243173182	0.43969440456026115	0.029410619757057055
THAP11.hg38.10000	0.5874491713026765	0.5183535986336185	0.06909557266905797
THRB.hg38.10000	0.5181459005424286	0.47876473015881077	0.039381170383617825
TLX1.hg38.10000	0.4371611078812639	0.43559612350590793	0.00156498437535596
TP53.hg38.10000	0.5020164096389533	0.45662717416279935	0.04538923547615398
TP63.hg38.10000	0.4966216789827537	0.45385620289868467	0.042765476084069054
TP73.hg38.10000	0.47607386946960545	0.4377221469856891	0.03835172248391633
TRPS1.hg38.10000	0.5368790181502047	0.46327188749616266	0.07360713065404201
TWIST1.hg38.10000	0.4514226274905557	0.4223794850379062	0.029043142452649495
USF1.hg38.10000	0.5702341296925262	0.5084328457809515	0.06180128391157469
USF2.hg38.10000	0.5626693438218624	0.5078549022738921	0.05481444154797033
VDR.hg38.10000	0.5437789452413291	0.49264037685109274	0.05113856839023634
VEZF1.hg38.10000	0.5792543573803276	0.5197659114853459	0.0594884458949817
WT1.hg38.10000	0.575254652940424	0.44118694040121115	0.13406771253921285
XBP1.hg38.10000	0.5480466222713928	0.41036226543198945	0.13768435683940333
YY1.hg38.10000	0.6230438039415181	0.5335082323718093	0.08953557156970882
YY2.hg38.10000	0.5757181343492963	0.5005226135083015	0.07519552084099479
ZBTB11.hg38.10000	0.5360187213326221	0.5049970477533857	0.031021673579236353
ZBTB14.hg38.10000	0.7348409725708486	0.5985749177834571	0.1362660547873915
ZBTB16.hg38.10000	0.4709493103379312	0.44725089275124413	0.02369841758668706
ZBTB17.hg38.10000	0.5556699429817825	0.49577821779838877	0.05989172518339375
ZBTB2.hg38.10000	0.4851811292072996	0.44278115120470196	0.04239997800259765
ZBTB20.hg38.10000	0.5836502568969596	0.5241567170496053	0.05949353984735428
ZBTB26.hg38.10000	0.6777717215458618	0.5732989984379263	0.10447272310793554
ZBTB33.hg38.10000	0.5833578245830202	0.5157230312380399	0.06763479334498035
ZBTB42.hg38.10000	0.5397480077280641	0.48115345786699043	0.05859454986107365
ZBTB48.hg38.10000	0.6244923687742648	0.51522277277237	0.10926959600189479
ZBTB6.hg38.10000	0.5595636846098107	0.49915742138301195	0.060406263226798707
ZBTB7A.hg38.10000	0.640104908035593	0.5456376335661706	0.09446727446942238
ZEB1.hg38.10000	0.5717192134471201	0.5224799622456042	0.04923925120151584
ZEB2.hg38.10000	0.5161238179955575	0.48110467641507454	0.03501914158048297
ZFHX2.hg38.10000	0.5780231430449887	0.5156564865108126	0.06236665653417606
ZFHX3.hg38.10000	0.40926257237510993	0.423941445619717	-0.014678873244607038
ZFP1.hg38.10000	0.5001081780334351	0.4582662199952874	0.04184195803814772
ZFP42.hg38.10000	0.6654851049927394	0.5550674902265319	0.11041761476620748
ZFP64.hg38.10000	0.4901011027538831	0.4651950235650139	0.024906079188869168
ZFX.hg38.10000	0.7073603847578386	0.5759797718050383	0.13138061295280024
ZIC2.hg38.10000	0.5443903793088085	0.4943141974874157	0.05007618182139284
ZIM3.hg38.10000	0.407160832905493	0.414617871062563	-0.007457038157069995
ZKSCAN1.hg38.10000	0.5192385396728029	0.49659813554470117	0.0226404041281017
ZNF121.hg38.10000	0.49965079135627943	0.4591595088380896	0.04049128251818984
ZNF143.hg38.10000	0.5969644425951111	0.5172725425622897	0.07969190003282134
ZNF146.hg38.10000	0.39092453760595375	0.40106918862382646	-0.010144651017872708
ZNF18.hg38.10000	0.5321686268117826	0.48052558639858395	0.051643040413198615
ZNF184.hg38.10000	0.4642694194730584	0.45914418877572405	0.0051252306973343376
ZNF217.hg38.10000	0.5120416720829469	0.4758897236044641	0.036151948478482854
ZNF22.hg38.10000	0.38058725899962037	0.4064665228235641	-0.025879263823943732
ZNF24.hg38.10000	0.4610485090557093	0.47141150288621625	-0.010362993830506928
ZNF263.hg38.10000	0.6129599730909809	0.5188835664302329	0.09407640666074801
ZNF264.hg38.10000	0.4508453337941195	0.43040949946730983	0.020435834326809676
ZNF274.hg38.10000	0.48941967612557813	0.41549560486214154	0.07392407126343659
ZNF280A.hg38.10000	0.4221851000228586	0.4197782467648541	0.0024068532580044932
ZNF3.hg38.10000	0.5373896530231137	0.49541377535805187	0.041975877665061834
ZNF316.hg38.10000	0.42365278655176514	0.4355690085287379	-0.011916221976972785
ZNF317.hg38.10000	0.4189103384734402	0.4137125480594638	0.005197790413976444
ZNF324.hg38.10000	0.5155532903999197	0.46837043899647024	0.047182851403449466
ZNF335.hg38.10000	0.5513118594783116	0.5358461939116649	0.015465665566646747
ZNF341.hg38.10000	0.59565669822449	0.5291206759034157	0.06653602232107425
ZNF35.hg38.10000	0.4453223425181252	0.43510889308081646	0.01021344943730873
ZNF382.hg38.10000	0.4273491160934842	0.4042130364698604	0.023136079623623795
ZNF384.hg38.10000	0.4042887726301296	0.44552197257369364	-0.04123319994356406
ZNF444.hg38.10000	0.5573243885591825	0.5053373049693803	0.0519870835898022
ZNF449.hg38.10000	0.4582562976104656	0.43981890347181585	0.018437394138649754
ZNF467.hg38.10000	0.5632871549417063	0.5041223991805265	0.059164755761179855
ZNF486.hg38.10000	0.45247717196495246	0.41823966689648345	0.03423750506846901
ZNF490.hg38.10000	0.4085010968714488	0.39224635911040523	0.01625473776104358
ZNF554.hg38.10000	0.5138893512058756	0.46380205349188885	0.05008729771398679
ZNF574.hg38.10000	0.5473202079477247	0.4884729678744563	0.058847240073268414
ZNF580.hg38.10000	0.5686696974008889	0.48675834685832686	0.08191135054256204
ZNF652.hg38.10000	0.47763336301339915	0.45804982725159	0.019583535761809157
ZNF680.hg38.10000	0.4499966299783733	0.43999198471355105	0.010004645264822254
ZNF701.hg38.10000	0.5291705826416927	0.4819860943384874	0.04718448830320532
ZNF768.hg38.10000	0.476697910229561	0.4812990144017307	-0.00460110417216969
ZNF770.hg38.10000	0.5390821447383668	0.46245675147747417	0.07662539326089263
ZNF778.hg38.10000	0.4953809857805555	0.45546581737281644	0.039915168407739066
ZNF792.hg38.10000	0.5613737979716943	0.4937863048897034	0.06758749308199091
ZSCAN16.hg38.10000	0.3464799670120617	0.40788492420794026	-0.06140495719587857
ZSCAN22.hg38.10000	0.5893036233489919	0.5149350364016047	0.07436858694738724
ZSCAN4.hg38.10000	0.47315809772687933	0.45734348428579263	0.0158146134410867
ZSCAN9.hg38.10000	0.5487046248822663	0.492061002862899	0.056643622019367346
