site_name	pearson-r_central_coverage	pearson-pval_central_coverage	pearson-adjusted-p-val_central_coverage	lin-reg-RMSE_central_coverage	pearson-r_mean_coverage	pearson-pval_mean_coverage	pearson-adjusted-p-val_mean_coverage	lin-reg-RMSE_mean_coverage	pearson-r_amplitude	pearson-pval_amplitude	pearson-adjusted-p-val_amplitude	lin-reg-RMSE_amplitude
GRHL2.hg38.10000	-0.6222308032780985	7.399597650500857e-22	9.29882771412941e-20	0.05090545097601523	-0.5350235403917821	1.5465429845729215e-15	8.329238645485591e-14	0.017802174573711676	0.40830791850102705	4.533269385951006e-09	1.0053191520608997e-07	0.7360653349880087
HAND2.hg38.10000	-0.020622294942796455	0.777050324026749	0.8317264911626175	0.04199375699568035	-0.058858806279287114	0.41862634228382223	0.5576913246881389	0.009079066298358064	-0.010268688281884446	0.8878792386168397	0.9613334749923315	0.5309190220622492
HES1.hg38.10000	0.0394453219069284	0.5879717084234045	0.6892796970580108	0.05397358364354443	-0.040122699212267826	0.5815728216292542	0.7141790024567715	0.010960060948233206	0.06200349352405169	0.3941582707581923	0.646076817721037	0.5968152178026797
HES2.hg38.10000	0.048418887050305025	0.5059481425301866	0.621350635046913	0.046539795830860355	-0.08836744385521306	0.22412771142512533	0.34038291667765735	0.01217778621274077	-0.08465715605810947	0.2442633298172361	0.48511204985801926	0.6730071984529181
HEY1.hg38.10000	0.40234901363228476	7.93715913571595e-09	1.0686817836303262e-07	0.07357672430641252	0.14984973461758702	0.03853975852531846	0.0864988252868239	0.03102293712391854	-0.09906677870936637	0.17272521864910378	0.3994932971209333	0.6153342176739917
HIC1.hg38.10000	0.4552603473663622	3.66713325596853e-11	9.875065982143828e-10	0.04224083671480223	0.45169010909688834	5.431022336090482e-11	1.2044090710035953e-09	0.01205901418543331	0.10712669965737265	0.14019911690049922	0.3498655583188019	0.517639822764186
HIF1A.hg38.10000	-0.05810319650874582	0.4246350333267189	0.5520255433247345	0.04755744967602161	0.02641133619060637	0.7168445658316749	0.8093943017277708	0.016964089939153906	-0.0729954934136865	0.31560276715123164	0.5665821105524492	0.4892486544284884
HIF3A.hg38.10000	-0.28337816541370525	7.115402265916734e-05	0.0003529614018750801	0.04445730142284338	-0.24218104216936956	0.0007370098677598629	0.0028989433667007997	0.013504451725072166	-0.08326716890368228	0.25212172609859784	0.4924864805138413	0.6177247626926088
HLF.hg38.10000	0.11802154964084335	0.10393446853838874	0.19021016815035222	0.0363269963819612	0.004042970287489584	0.9557334322235578	0.9625876696852117	0.010159165698615044	-0.13182638974084168	0.06908564357168549	0.23464223086959848	0.7397788741900106
HMBOX1.hg38.10000	0.20565952158551967	0.004314697254640025	0.012808195787395981	0.04694539607930834	0.19680381832927504	0.006357144033392129	0.01917314640471066	0.011488213489450606	-0.087522789556572	0.22860475011928885	0.4709507693714311	0.605277747647214
HMG20A.hg38.10000	0.12761603217354975	0.07852457560884145	0.1480188250226661	0.04689064831661901	0.02304462751127219	0.7516727322082655	0.8261825657216212	0.010689572263669166	-0.01998535124373637	0.7837638856294971	0.900850563665611	0.6732358295064674
HMGA1.hg38.10000	-0.29973261208134144	2.5260968054072554e-05	0.00013802007183167178	0.10911035846710786	-0.3876267336185342	3.023353410246967e-08	2.9888048422258977e-07	0.015155686460675326	0.06548234786167605	0.36811498858760805	0.6279608628847432	0.6429410119411348
HNF1A.hg38.10000	0.014838017313146929	0.8385640402388027	0.8733111689779797	0.046193580589468396	0.026111179117492323	0.7199272619293753	0.8096822073022675	0.009821385013306242	-0.006452089435943024	0.9294115426714978	0.9616757538499322	0.4730841967344065
HNF1B.hg38.10000	0.13656487986653196	0.05959063248610254	0.12013726442385378	0.04202277252007351	0.0364135709351487	0.616999020263228	0.7455404828180671	0.010435621090477566	-0.1232984361001146	0.08925837677336504	0.2713742584157953	0.505647043393324
HNF4A.hg38.10000	0.12921373158496122	0.07482705840284568	0.14319695948158792	0.044934011976713865	0.07689761915963018	0.29035803552167627	0.4178052648537097	0.00972637000057773	0.024540326457179556	0.7361330986120382	0.874616201785576	0.4958675606084228
HNF4G.hg38.10000	-0.10096865639070696	0.16458689099082194	0.26745369786008566	0.049824969708937475	-0.29652735422348153	3.1100258975528865e-05	0.0001699246033880345	0.012799905773138947	-0.06338746102084374	0.3836678457667808	0.6421126235809317	0.5702422309201212
HOMEZ.hg38.10000	-0.15976062301866828	0.02726927998677431	0.06230617306069039	0.04479682271985536	-0.17823146252807992	0.013631791176595933	0.03751230126698297	0.010930990580308123	-0.2160559808372478	0.002683095776938782	0.018731983479739273	0.7664401272544951
HOXA2.hg38.10000	-0.07987590244700168	0.2720226122793868	0.3959556943217329	0.05133316339120692	-0.03329471064498853	0.6474925449789168	0.7690422272425993	0.014413882752295503	-0.025117212897831632	0.7301676172150207	0.8738831482224215	0.49028395590064966
HOXA6.hg38.10000	0.17085532254354438	0.018119333975843685	0.04378839044162224	0.05338250637226455	0.015084140945719532	0.8359237024794345	0.8927570420247785	0.02030718470603378	0.015618355758922781	0.8301991570252933	0.9322399388969098	0.5035006010525441
HOXA9.hg38.10000	-0.08694612080576966	0.231697408839102	0.3480076618818385	0.05038400843195828	-0.058670690133242394	0.42011760268284204	0.5576913246881389	0.00985224962276153	-0.05387108619767074	0.45920066721167097	0.68971574318247	0.5343652938920685
HOXB13.hg38.10000	-0.30742765408983835	1.5178828405500543e-05	8.7454277640218e-05	0.04974269823584513	-0.305695301767734	1.7044443915555565e-05	9.885777471022226e-05	0.011930111639660526	-0.07149907170295651	0.32565222157499707	0.5791079600649712	0.5021198924829094
HOXC5.hg38.10000	-0.20332625326288506	0.004785798076302292	0.014095670896609094	0.04160291784639466	-0.09677488494333675	0.18292453777195566	0.2947117552992619	0.011387868897327773	-0.0955305271934403	0.1886443009741002	0.42082190217299276	0.7351728049794964
HOXC9.hg38.10000	-0.17357701947124016	0.016332801471309884	0.04077792155419753	0.04184171046625064	-0.09135684080597341	0.20878301437263083	0.3260044200774794	0.008970435306506984	0.031984688981534025	0.6604818849123717	0.8331694883288799	0.5516637569387578
HSF1.hg38.10000	0.16406445762704286	0.023333976237013557	0.05514722841756481	0.04600174261457061	-0.05518103026500439	0.4483379143428542	0.5793469953538749	0.012904903405083608	-0.03146428751679702	0.6656704290887923	0.8337466836095504	0.5028849714023218
IKZF1.hg38.10000	0.3567726897976611	4.061670655027744e-07	3.480113265785135e-06	0.04965974107620208	0.2860074850782478	6.04973782102261e-05	0.00030410015447006984	0.014802770109372069	-0.010773879238882773	0.8824020721878284	0.9613334749923315	0.48144993428814276
IKZF2.hg38.10000	0.38223373656792886	4.855496530024692e-08	5.230063405198026e-07	0.04596195457977292	0.4549147572630073	3.809978011142274e-11	8.977260688753984e-10	0.009681379911138715	-0.11888555917309089	0.10140910445889481	0.29636614248839804	0.547192433042014
IKZF5.hg38.10000	-0.19851945036945112	0.005904494652514632	0.016863594575742546	0.04207346011831891	-0.10795745965171383	0.13713213426522208	0.2339312878642024	0.014211749181601325	-0.24982966810929846	0.0004912447332939177	0.00394040988195334	0.8024300169290709
IRF1.hg38.10000	0.40060972093235103	9.327579953611704e-09	1.1721658808372042e-07	0.05286471605749049	0.48528485554258916	1.1198031933853381e-12	3.5180483658856036e-11	0.014815997463663117	-0.51946452932842	1.362829807865535e-14	8.563113959421779e-13	0.7809595704513087
IRF2.hg38.10000	0.022044814619271182	0.7621167611045746	0.8317264911626175	0.04787653498904333	0.15862618112150761	0.028396630233139257	0.06869354439080211	0.01831194766358668	-0.47874530308519797	2.4651192861430788e-12	9.293499708759406e-11	0.8800893815096572
IRF3.hg38.10000	0.020458198796160065	0.7787783856244137	0.8317264911626175	0.04331578356224133	0.14251574607565942	0.049214535655341	0.101387322087779	0.012113622813762319	-0.024216249433337608	0.739491284664326	0.874616201785576	0.5774757606683988
IRF4.hg38.10000	0.42968197175035766	5.541875153984511e-10	1.0446434665260802e-08	0.046127279795748294	0.3873738164000364	3.091867078164722e-08	2.9888048422258977e-07	0.00991517766360199	-0.4862059430806883	1.0006599256168082e-12	4.715609899469209e-11	0.7794324415978434
ISL1.hg38.10000	-0.0365602626383903	0.6155802675572908	0.7097056907311884	0.049596726711894225	0.05524855047143642	0.4477819523294856	0.5793469953538749	0.00887208501416006	0.054033591393400235	0.45784519187526396	0.68971574318247	0.5558341892405747
JUN.hg38.10000	0.10234913321029394	0.15886158483090473	0.2615319540665986	0.05615488264912215	0.018713750304257346	0.7972143137369334	0.8611742013719883	0.017438833553336586	-0.05734797657767714	0.4306902879189797	0.6805104771919989	0.7046485191499086
JUNB.hg38.10000	-0.020672439596182892	0.7765224791475891	0.8317264911626175	0.053631324655144835	-0.1482195665875731	0.0407263417146503	0.09031665192013626	0.013232317645802082	-0.03113612638794042	0.6689504869090535	0.8344316628026421	0.6815670686555413
JUND.hg38.10000	-0.028237340610164474	0.6981910953524271	0.7810624419817953	0.055969347364928985	-0.159201561311926	0.027819965584470644	0.06810472094380152	0.01545948547152404	-0.024514418252671182	0.7364013845440598	0.874616201785576	0.8432511635341032
KDM2B.hg38.10000	0.17788505962611637	0.013818390392623083	0.03643030194418813	0.07439015869107665	0.11870509708437936	0.10193252149430501	0.1838687110208277	0.02784440921709237	-0.027442592545590283	0.7062883779115221	0.8565213530185374	0.6710641199580946
KLF1.hg38.10000	0.029672489638866206	0.6836556166976191	0.7693676641641862	0.05350740599889001	0.06099754236806451	0.40189031859705593	0.5411166075396074	0.015350398729206842	0.014443117831902453	0.8428041565409009	0.9372777788080225	0.500947372636808
KLF10.hg38.10000	-0.051413540377785935	0.4799690460529362	0.5971892091153694	0.05325467910725228	0.12550660416152132	0.08363080697808702	0.1567654353873212	0.025789149174207212	-0.03717476789213852	0.6096525070998593	0.7999276645076628	0.5638134885910642
KLF11.hg38.10000	-0.05519390213332282	0.44823189726676216	0.5742177533857111	0.051010915732525156	0.09568708362175025	0.18791756871072748	0.3014677591657203	0.023201017418551927	0.12893906059117424	0.07545248559997546	0.24733993411040142	0.523379847692768
KLF15.hg38.10000	-0.18391074437504146	0.01087239667505817	0.02970212714852848	0.056355311353629534	-0.04764487555636832	0.512780219371298	0.6387188206856071	0.01954250370728906	-0.13131040479326003	0.07019015886360765	0.2362650883176793	0.6087181339037849
KLF16.hg38.10000	0.030907767749311733	0.6712367006685512	0.7618619231612755	0.049341362030006594	0.11882247372075574	0.1015918372438874	0.1838687110208277	0.01470195591396476	-0.44159419712704834	1.6092141516788563e-10	4.333383822735206e-09	0.9712905277963376
KLF4.hg38.10000	0.020981279384168293	0.7732737596258759	0.8317264911626175	0.0479546938297139	0.027402802186932928	0.7066946589696302	0.8049060013037782	0.015525721970317551	0.05303000048628415	0.46625179078984325	0.6943033517968955	0.44964772482150883
KLF5.hg38.10000	-0.02156206036748532	0.7671751633898782	0.8317264911626175	0.04393195994599067	0.020950710842151644	0.7735951388269605	0.8453488908340989	0.022653303525998217	0.05417801246578222	0.45664243015979533	0.68971574318247	0.5051694398559943
KLF6.hg38.10000	0.16343692626485126	0.023875400493100895	0.055561888801845906	0.054670349869311276	0.16137905249701423	0.025727410330784926	0.0638107479914863	0.021104681214418927	-0.08797458867080735	0.2262022206164666	0.4709507693714311	0.7098350463585392
KLF9.hg38.10000	-0.0840543458834814	0.24765015485715244	0.3661337583574371	0.0545528669526417	0.05038520231974287	0.4888078361722127	0.6183911216004168	0.025848196097386467	-0.036805960941943335	0.6132071486544153	0.7999276645076628	0.669415691897936
KMT2A.hg38.10000	0.2888220436985975	5.076127353970243e-05	0.0002621506866365454	0.07263844940103263	0.18301627882836202	0.011271306039032878	0.03171106251280145	0.033286878172237015	0.03214969577533042	0.6588400825542943	0.8331694883288799	0.522751998901079
LEF1.hg38.10000	0.0217801326782458	0.764888921940342	0.8317264911626175	0.0538566750286468	0.20908743239721725	0.0036980504612174354	0.011522024990735315	0.018141476292533095	0.11531653008332073	0.11216233304136429	0.31379167308295053	0.535971116951464
LYL1.hg38.10000	0.6300112824313268	1.607759221970479e-22	6.061252266828706e-20	0.04586611793034084	0.6071454268693854	1.2680918663559273e-20	4.780706336161846e-18	0.012352592147188816	-0.47930320314767416	2.3061351479250903e-12	9.293499708759406e-11	0.638070985350446
MAF.hg38.10000	0.4829153547933736	1.4933198924053376e-12	5.6298159943681227e-11	0.04903391345036758	0.42131482102956064	1.2840871072841866e-09	1.8619263055620707e-08	0.01266186281224825	0.04576417494893217	0.5295774130463894	0.7449652414868985	0.5017156092798009
MAFF.hg38.10000	0.13503328262721653	0.06253457437025767	0.12473205372480638	0.0409800978392171	-0.011096177950336104	0.8789106777352245	0.9178651676071458	0.008877215248870387	-0.29503696172740207	3.422909904978552e-05	0.0003916967966449279	0.7826467922404411
MAFG.hg38.10000	0.33660629137148407	1.9251337925709004e-06	1.4230890976455479e-05	0.04251266044155329	0.1359251663905199	0.06080607544650357	0.12002036881325576	0.008470369832584862	-0.3931026934622789	1.8525041754164584e-08	3.8799670785111385e-07	0.7872777708928387
MAFK.hg38.10000	0.2596862198474185	0.000285830788263216	0.001224525081536732	0.04227340006788944	0.07463397487713117	0.3048335573177866	0.4336688721087002	0.00827284902975717	-0.37630778053206276	8.092232719984478e-08	1.326422493667021e-06	0.823569388585556
MAX.hg38.10000	0.04706768495444782	0.5179058571733457	0.6288635184761625	0.06283132868188182	0.10374114778968892	0.15324116285750033	0.25338560700560364	0.02956082698496618	-0.08753635196840195	0.22853236794700874	0.4709507693714311	0.6550461113038352
MAZ.hg38.10000	-0.037331447583870365	0.608145148775352	0.7032844205162813	0.05489011250043142	0.032761401509635434	0.6527679382430551	0.7690422272425993	0.022760344340325873	0.20293332157557578	0.004869526730069745	0.03009527175797203	0.5681786131575441
MBD2.hg38.10000	0.026778902485195703	0.7130757873929092	0.7930075865696955	0.05568849360026351	-0.02006733748846043	0.7828988205566452	0.850584597550015	0.015083825051345914	0.10681413430195068	0.14136649540712137	0.3498655583188019	0.5275108413391353
MECOM.hg38.10000	0.6253032607739933	4.0702815408512133e-22	7.672480704504538e-20	0.057119366430651956	0.5633575213955286	2.177732644505494e-17	2.736684023261904e-15	0.014892729278827206	-0.2612851084614933	0.0002612649320316057	0.002345163794664651	0.6199134918511316
MECP2.hg38.10000	0.1599274896677428	0.02710673253107694	0.06230617306069039	0.044533688144045985	0.13925330792744312	0.05469928509183377	0.11027609882150445	0.00919448761608469	-0.042974564454794306	0.554993274711931	0.7640284895257932	0.583908226499032
MEF2A.hg38.10000	0.2057943210556532	0.004288800639440976	0.012808195787395981	0.044605447158434224	0.12582903884275123	0.08283346122255009	0.1561410744045069	0.008738581380040654	0.021067472495446046	0.7723677850908384	0.8931983281571966	0.5561557350574337
MEF2B.hg38.10000	0.23895292969788878	0.0008713448718365247	0.003457863333498629	0.044506421175789	0.25629605274923034	0.0003451819777220091	0.0015309835953082052	0.01003404281569594	-0.163776558932625	0.023581043789236627	0.10218452308669204	0.5380044347806635
MEF2C.hg38.10000	0.21416010956103848	0.0029306802526075605	0.009777579249850003	0.038658303525380584	0.11936798915938875	0.10002027416224783	0.18216252830515667	0.008598827785461375	0.02722934701178915	0.7084666971433058	0.8565213530185374	0.5015681414678339
MEIS1.hg38.10000	0.334496599853495	2.251422584715601e-06	1.6014836121467577e-05	0.04289192143357484	0.34125862113893063	1.3574716217505087e-06	9.304850934544396e-06	0.008799281805228735	-0.19175031394320044	0.00787573986219704	0.04303121634852586	0.6029196448991155
MEIS2.hg38.10000	0.06620525507488925	0.36283965199928814	0.49205233382637276	0.04487968369427996	0.09884424667744648	0.17369662852468848	0.2834789132199461	0.010093847861796089	-0.03734673129424935	0.6079981980072249	0.7999276645076628	0.5293615104498293
MITF.hg38.10000	0.2292574345706086	0.0014217389729206799	0.005306887057337587	0.03940222957810202	0.18372031315854231	0.010956265588049768	0.03105648215559972	0.012842422280640432	0.11664498396445074	0.10806005668675485	0.3109819951977601	0.5335379198566076
MIXL1.hg38.10000	-0.16539578504603666	0.022220243659194967	0.05303444236296281	0.04453511410577959	-0.14399665536048412	0.04688034775251268	0.09859576338243389	0.013055103973536078	-0.3203472472399288	6.246780628053011e-06	8.120814816468913e-05	0.8594341349816971
MLX.hg38.10000	0.053499329015750705	0.4623099092032664	0.5848685764081593	0.046580004172701646	-0.034542943372723414	0.635214089570415	0.7604153803474037	0.012410389203280197	-0.12865462773430508	0.07610459511089275	0.24733993411040142	0.6969353436524697
MNT.hg38.10000	0.21843179669148935	0.0023996608066921693	0.008224292037481344	0.04821174436647228	0.16230207959494744	0.02488200603396414	0.063021087975154	0.01960931705177019	0.090445724562939	0.21337757865572665	0.456826366818396	0.5012349506653319
MSC.hg38.10000	0.1391415981170307	0.05489570080588128	0.11247651741205023	0.04184837327960709	0.14761939852807415	0.04155720795058741	0.09162027717761084	0.01324509025234004	-0.48792567842521734	8.103610020991272e-13	4.364372825591014e-11	0.7843303922448182
MXI1.hg38.10000	0.2907756393864203	4.4891514810846684e-05	0.000238367620897031	0.06098228119025875	0.17687320530954811	0.014376325488278757	0.039274454413631095	0.02883856748499904	-0.030890579066406985	0.671408907799655	0.8344316628026421	0.584588196769319
MYB.hg38.10000	0.33743686672465334	1.8094771624592318e-06	1.3921895719329192e-05	0.045361458324097166	0.37688322336933744	7.704065133902171e-08	6.754494315072369e-07	0.01317791020963519	-0.11149515894424364	0.1246437252764026	0.3263241974250263	0.5991875890776363
MYBL2.hg38.10000	0.029929711015495915	0.6810624856751916	0.768744182932776	0.044137937463106326	-0.0240126357642742	0.7416037202842553	0.8228883703868375	0.013763124554937221	-0.13735541748776042	0.05811632128177531	0.2065274930203512	0.6776696825729881
MYC.hg38.10000	0.14577089145187974	0.044206218451442715	0.0952328248925366	0.06875522594181122	0.15370240265599902	0.03376251508895282	0.07955292617834507	0.031705919582087565	-0.09022956658718474	0.21447816160969785	0.456826366818396	0.6339161041217093
MYCN.hg38.10000	0.10570253180458648	0.14557823143813606	0.24484025204287257	0.06193824915974097	0.1438501019599346	0.04710714495096786	0.09859576338243389	0.026374739583633507	-0.21807627171463007	0.0024402675561318215	0.017358129597390505	0.7560818742365734
MYF5.hg38.10000	0.1950444620795458	0.006853257693955465	0.019138356671268224	0.045222100941942414	0.17116109481261962	0.01791050202257581	0.04721859624133623	0.01157915058875037	0.1066485608327036	0.14198787910550847	0.3498655583188019	0.48369513252963847
MYNN.hg38.10000	0.27282707890238905	0.0001342707302725954	0.0006173178696679081	0.03806163385495974	0.14370253982323622	0.04733642751252131	0.09859576338243389	0.01134344165661095	-0.2941538533156567	3.622056406722741e-05	0.0004016221368630804	0.6521535214354786
MYOD1.hg38.10000	0.10171950892483635	0.16145402341815304	0.26464420360279867	0.04853977424888924	0.21829795933605933	0.002414874642089188	0.00810701870840174	0.011467742819510051	0.008339300412351059	0.9088439274962091	0.9616757538499322	0.48918730169154107
MYOG.hg38.10000	0.11166130553693304	0.12407960000973317	0.21588384678200695	0.04100139320384585	0.15859821726395543	0.028424914920331907	0.06869354439080211	0.009271848929768102	0.03245053635292064	0.6558509452891362	0.8331694883288799	0.5089691833581655
MYRF.hg38.10000	0.0828327941345702	0.254612965741665	0.37349839721637235	0.04884475941640887	-0.0094917841843964	0.8963125423744522	0.9273060932427061	0.018057514828680017	-0.1239738267364201	0.08750589140570791	0.27040754967173675	0.7416771714194894
NANOG.hg38.10000	0.04238038077376739	0.560482228906497	0.6665671933682945	0.04234641891615954	0.11586876473608128	0.11044247110010055	0.19547798875463807	0.00908471964765685	0.010737316100324726	0.8827982974978426	0.9613334749923315	0.5404286688657205
NEUROD1.hg38.10000	0.12844922448303098	0.07657834627921334	0.14580826539021935	0.04461937674634239	0.2524706513379581	0.00042578244154452093	0.0018488902549941668	0.011425978878785879	0.052848640139601936	0.46777997707270946	0.6943033517968955	0.5277241101566152
NEUROG2.hg38.10000	0.1554111478094504	0.031810265202194786	0.07054394106604372	0.044175106058875	0.028693080772943153	0.6935630491403242	0.7947515791060857	0.009285666159575318	0.09431435171673558	0.1943599043619055	0.42924533164953743	0.4914388623747624
NFATC1.hg38.10000	0.3534195697851414	5.300892804298491e-07	4.296555538618202e-06	0.06129137424984339	0.15768977350071872	0.02935696708871357	0.0701790697695717	0.02726974252089	0.13038018534003984	0.07221767727494866	0.2409386224128818	0.5338417175147526
NFATC3.hg38.10000	0.202417434034692	0.00498145098999667	0.014446207870990341	0.04089001180704361	0.22381697091456568	0.0018551671750558563	0.006416495642165668	0.010371667976228103	0.0013099507640989157	0.9856507814883604	0.988272193141255	0.5647692335743583
NFE2.hg38.10000	0.43361552681060894	3.7035482276893663e-10	8.213162834346418e-09	0.04956037826719335	0.36565278046631505	1.9768109992987398e-07	1.6561283260791666e-06	0.012252544367460037	-0.3895642392917907	2.544858671724731e-08	5.049535364422229e-07	0.8616080036692186
NFE2L2.hg38.10000	0.17329832514232887	0.016508394684371156	0.04094516313163109	0.045570480151077265	-0.007922922743180582	0.9133770615698458	0.9306571681400861	0.009312029485152395	-0.37714472613569533	7.533638370772727e-08	1.2909916662642354e-06	0.7337042052107824
NFIA.hg38.10000	-0.21930587927145173	0.0023024220973750695	0.0080371586176889	0.04375791524512363	-0.41496138663450644	2.3939019175463818e-09	3.342596381166614e-08	0.010919873301260796	0.21076896782853904	0.0034256399755445495	0.02306189769250527	0.6367355663435285
NFIB.hg38.10000	-0.30825331044882653	1.435924443417546e-05	8.458492424506483e-05	0.048534763342738665	-0.5430990640093114	4.779445059139801e-16	3.0030846454928415e-14	0.010237381634402161	0.1820558808086177	0.011713919926865851	0.05888197083237901	0.9326501195929142
NFIC.hg38.10000	-0.20620801529385122	0.004210195638800333	0.012697950046621803	0.045076151321282704	-0.3550629378729383	4.65412152812422e-07	3.733199608729428e-06	0.013814712861014782	0.19399776008745145	0.007164523184147511	0.04092462485490321	0.6225561703789919
NFIL3.hg38.10000	-0.0017218459301899653	0.981139610255042	0.9890097140806172	0.04122178923474663	-0.09294574561157716	0.20094146402273683	0.3171977655319352	0.010143583888713507	-0.18942020959309683	0.008678694996954724	0.046082648082421566	0.7040249351731925
NFKB1.hg38.10000	-0.07103286165334136	0.328824845459347	0.4608437425210922	0.039592411239078695	0.049311526331198785	0.49812836459063514	0.6280200174565391	0.011850690979368727	-0.050227591533156556	0.4901701834273733	0.7107467659696912	0.5843393735717853
NFKB2.hg38.10000	0.3072991511434438	1.5310297942319332e-05	8.7454277640218e-05	0.041385198185917356	0.28197026173879824	7.756090471312092e-05	0.00038243010553098283	0.010255398591864926	-0.12151210390495713	0.09402888792612228	0.28134040276308014	0.533728000067662
NFYA.hg38.10000	0.2309287299289803	0.00130852045872499	0.00498968351388658	0.06292527633830328	0.29147789393205026	4.294223928569733e-05	0.00022485033625983187	0.026934746940529677	0.12550773987347316	0.08362798770459723	0.2605599286333319	0.5666761025155789
NFYC.hg38.10000	-0.14368632175898416	0.047361683885073246	0.10087771087385658	0.05106441567441778	0.08698199816741799	0.2315041439791183	0.34771737960210203	0.022472672710157682	0.004202051209058321	0.9539935317843367	0.9720420580613376	0.5261359340436068
NKX2-1.hg38.10000	0.030737395676315966	0.6729443512273335	0.7618619231612755	0.05036289069449461	-0.11754759608392439	0.10534066668805789	0.18732750632734824	0.010345093780464297	-0.030156576283451357	0.6787784822627883	0.839014714141217	0.5676447045432509
NKX2-5.hg38.10000	0.17231617023727136	0.017140386724864527	0.041960557112168353	0.04661833617265105	0.2169858651335377	0.002568730692886772	0.008494837466827308	0.009398475949955498	0.006099380394803966	0.9332611227952277	0.9616757538499322	0.49264928499774685
