site_name	pearson-r_central_coverage	pearson-pval_central_coverage	pearson-adjusted-p-val_central_coverage	lin-reg-RMSE_central_coverage	pearson-r_mean_coverage	pearson-pval_mean_coverage	pearson-adjusted-p-val_mean_coverage	lin-reg-RMSE_mean_coverage	pearson-r_amplitude	pearson-pval_amplitude	pearson-adjusted-p-val_amplitude	lin-reg-RMSE_amplitude
NKX3-1.hg38.10000	-0.11410892140786363	0.11599623888433933	0.20627633046884872	0.05316418666384364	-0.2976278383766502	2.8965180171710953e-05	0.00016058636654022102	0.013461214857577989	0.04294252202260591	0.5552886104245818	0.7640284895257932	0.5603344450266613
NR1H2.hg38.10000	-0.18925963068233057	0.008736614227783416	0.024041631853097427	0.04255700291679117	-0.21523833910390397	0.0027874491095138923	0.00905920960592015	0.015469936880773414	-0.07937799608037922	0.27503188056622324	0.5184350948673307	0.5275333145252006
NR1H3.hg38.10000	-0.27448661000358227	0.00012171366757572313	0.0005664944774820694	0.05045977252690102	-0.40113831205352335	8.881906658858971e-09	1.0463996282468226e-07	0.011522036925778243	-4.8599747300984325e-06	0.9999467609235035	0.9999467609235035	0.7058570381879199
NR2C2.hg38.10000	0.17630714623895968	0.014696968524491564	0.037379583450061704	0.04675302036410857	0.18431464581093693	0.010696383391564859	0.03054951923196933	0.015824490522679983	0.015095552741146616	0.835801324528264	0.9322399388969098	0.4824991730047561
NR2F1.hg38.10000	0.14477119381858958	0.04569680337955468	0.09788462996643246	0.0465819106667959	0.1387172841115945	0.05564708207250252	0.11159015926241198	0.01204121929134982	0.03766972287825031	0.6048963591843268	0.7999276645076628	0.5194340361500814
NR2F2.hg38.10000	-0.18194041909283493	0.01176814885128378	0.031917928898805646	0.04292123528171619	-0.25777712009387616	0.0003179704937301255	0.001427081858764968	0.013959403166570157	-0.009707136220180759	0.8939736874703519	0.9613334749923315	0.49046434131348926
NR2F6.hg38.10000	-0.0700379854798924	0.3356613411370518	0.46868268743951313	0.04497979200505578	-0.03148737344001749	0.6654399169607563	0.7766899340377869	0.010225740051705593	-0.15199397414618895	0.035815083365815924	0.14364134498843195	0.6293994486617002
NR3C1.hg38.10000	-0.0469705862499261	0.5187707009180015	0.6288635184761625	0.049433210987956895	-0.16030268866028738	0.02674427264766069	0.06589928619717698	0.012067375998716141	0.02122424447077905	0.7707207468115419	0.8931983281571966	0.5066917061151888
NR4A1.hg38.10000	0.4639942509538106	1.3761837205624754e-11	4.3235105221004434e-10	0.044070911823581305	0.4353938936733154	3.081365077970131e-10	5.280339247248815e-09	0.010502139517153387	-0.44730023745892417	8.747836216866514e-11	2.536872502891289e-09	0.7390436721106357
NR5A2.hg38.10000	-0.14083324257920574	0.0519830601210204	0.10827410864986017	0.043732521646777024	-0.33908200348763723	1.5996508058223437e-06	1.0769077746339707e-05	0.013339602329016828	0.034408256036218	0.6365342628216792	0.8246509178136532	0.5596547005489778
NRF1.hg38.10000	0.051916455682258784	0.47567806973921134	0.593810040700936	0.05974985843877234	0.0632502562897184	0.3847002159657317	0.5254781935473943	0.026441508422528934	-0.05557696084967702	0.44508336764876943	0.6820993073316507	0.5618448033308481
ONECUT2.hg38.10000	-0.217164839608295	0.002547233165913361	0.008651413545489524	0.052147358922410944	-0.23133739022241653	0.0012821226723098323	0.004692817936512687	0.008946267380692341	-0.005833220024540411	0.9361671131642576	0.9616757538499322	0.5087083838517766
OSR2.hg38.10000	0.06692837784878747	0.35760997204739575	0.4884744908038703	0.045596125463264386	-0.1262744748422319	0.08174201244679573	0.15485798337910547	0.01243617736066121	-0.05149303648142167	0.4792893787463741	0.7003569604162134	0.5335875190595938
OTX2.hg38.10000	-0.11198610250671984	0.12298251194867314	0.21564840467278965	0.04425069337107205	0.029926537051894124	0.6810944607208984	0.7876460481342905	0.008811222061021735	-0.14131551126340536	0.051176592116535344	0.1891526983130767	0.4540701547030613
OVOL2.hg38.10000	0.07489908918323268	0.30311406224113874	0.4328560661549595	0.046334569946309224	0.14667995353622232	0.04288632728339753	0.09276624250937188	0.01229626633564079	-0.003441697119190185	0.962311500932032	0.975245795299398	0.5555754937302415
PATZ1.hg38.10000	-0.0484152095391648	0.5059804906084941	0.621350635046913	0.05484947749621621	-0.01043302209279309	0.8860969726490535	0.9202715115390997	0.021360228209199188	0.07584124047679681	0.29705524765841684	0.5410136636097737	0.6212873129024888
PAX3.hg38.10000	0.04814576529649907	0.5083535069393781	0.622237896480992	0.045628064446870016	0.01347176861110848	0.8532527415871443	0.907732290689101	0.009212851938362942	-0.09757948073698525	0.17929467735243387	0.40719333350522635	0.4904404913081961
PAX5.hg38.10000	0.32985891749755525	3.1635314208432746e-06	2.1297345458177045e-05	0.044415260334274356	0.33302153954554203	2.5101563857802052e-06	1.6316016507571332e-05	0.010464928070880269	-0.2003178626491198	0.005461148985682453	0.03320730915487556	0.5789792907091114
PAX7.hg38.10000	0.07186282716167317	0.3231905770976603	0.4546374909172311	0.04013382366483066	0.17038264503223083	0.01844631877536801	0.04796042881595682	0.008243143193358012	-0.07635838980506031	0.29376393494341524	0.5388233975737927	0.49304911549536046
PBX1.hg38.10000	0.38852383173151217	2.7919240440842553e-08	3.1895617109689827e-07	0.04032018227869416	0.21816604780183413	0.002429955209680097	0.00810701870840174	0.010835572110105711	-0.14575449216001687	0.044230337873345967	0.1684327007904185	0.5327242694172
PBX2.hg38.10000	0.06481486346948861	0.3730277145287766	0.5040553705281319	0.04015230353673535	0.12089473370255392	0.09572400093110027	0.17690170760306276	0.010403404546834681	0.02416142682632029	0.7400598630493335	0.874616201785576	0.5509215736400181
PBX3.hg38.10000	0.09155076826908178	0.2078143289117429	0.3211350765449144	0.04070211054257784	0.132185486930386	0.0683253524021997	0.13346454847476313	0.015159536221400271	0.08043141179804823	0.2686916834560422	0.5090644600749555	0.5645214158093892
PBX4.hg38.10000	0.06632567600121815	0.3619654777953225	0.49205233382637276	0.048368941815357676	-0.11277933708885812	0.12033474699107712	0.20906082772182522	0.010513830831939864	0.04983529602313178	0.49356986370055755	0.712934247567472	0.5614350067642279
PDX1.hg38.10000	0.03924175313241744	0.5899010247821207	0.6892796970580108	0.04489870140415165	-0.00801750617355001	0.9123470740809339	0.9306571681400861	0.009823045735027399	0.06294058656281691	0.387036451438041	0.6427874105380681	0.5310080099541544
PGR.hg38.10000	-0.3366993243297531	1.9118369573885524e-06	1.4230890976455479e-05	0.05349064738003096	-0.41290814568801987	2.9196419943514205e-09	3.9310893995374485e-08	0.017798849700304917	-0.08442071663773962	0.2455878737964435	0.48511204985801926	0.4444392855841336
PHOX2B.hg38.10000	-0.09037713009664734	0.213726393160959	0.32774299680592694	0.06250125904399968	-0.22978789658723592	0.0013848688881555867	0.004972338769853869	0.010456989480387695	-0.10915886337692761	0.13278796840954543	0.338250433043234	0.6922073204844704
PITX3.hg38.10000	0.018354089423888123	0.8010296981726196	0.8435424475169765	0.0382670768224344	-0.035044957178098	0.6303036238960364	0.7591835981112004	0.009460144260227775	-0.05766373549789226	0.42815254995135366	0.6805104771919989	0.5590135406543723
PKNOX1.hg38.10000	0.0003205684826366161	0.996488311921722	0.996488311921722	0.04286029561460165	0.08232441019487999	0.2575501757238733	0.37634269863527225	0.013803820043914228	0.03809280331754462	0.6008440070082315	0.7999276645076628	0.5644105327207118
PLAG1.hg38.10000	0.04448047391876329	0.5411998379770385	0.6460906880885273	0.051006013151677056	0.07142051485744581	0.32618542378782334	0.45407172798910184	0.014336075285326284	0.1681865701680073	0.020033572593805934	0.08991258176029568	0.48043361133282503
POU2F1.hg38.10000	-0.3532874944188956	5.356448549470967e-07	4.296555538618202e-06	0.04360830115798401	-0.22270573016543987	0.001957307638216525	0.00670822708734209	0.011578626326256666	0.149734089680386	0.038691544725816956	0.151944920433677	0.48957727103719784
POU2F2.hg38.10000	0.314750523679558	9.223476159975333e-06	5.6084685682430655e-05	0.04370363102617839	0.3421714374292329	1.2666906660809671e-06	8.843377428009714e-06	0.01396973715522198	-0.2498947674549416	0.0004895249622397587	0.00394040988195334	0.7113482555701727
POU3F2.hg38.10000	0.044441923140744084	0.5415508154800388	0.6460906880885273	0.04203427305166882	0.17592825599276454	0.014915067946503628	0.04010309164590516	0.01147806676610373	-0.0780879952864795	0.282933001651588	0.5280482258546965	0.4978681094346899
POU5F1.hg38.10000	0.05672666443684263	0.43570893926328136	0.5644751549905741	0.04469716796877397	0.24098187449093839	0.000784510510165065	0.003017963901349281	0.00917307961048886	0.03970862684820625	0.585480546437416	0.7911332114942862	0.5228354581033428
PPARD.hg38.10000	0.10574481367960684	0.14541630575493722	0.24484025204287257	0.04846275988693218	0.054557326274528604	0.4534918492541743	0.5815184597579037	0.008972718428803195	0.08625771364654006	0.23542776357670592	0.47915160488912867	0.5153839954893008
PPARG.hg38.10000	0.09845399631814732	0.17540993994211412	0.28140232918373204	0.042881714151676714	0.14393538490150543	0.046975055107275385	0.09859576338243389	0.010724032352150834	-0.14368758204247886	0.04735972084430195	0.17854614758301832	0.6877773658179858
PRDM1.hg38.10000	0.17617387460347222	0.014773363220316164	0.037379583450061704	0.05977929123047338	0.1090727377441597	0.1330958302558003	0.22911930596546445	0.011430681079743944	-0.11342979459185423	0.1181967785293235	0.32289989496778954	0.574452434856298
PRDM14.hg38.10000	0.16393113807883472	0.02344810926273058	0.05514722841756481	0.051823844280769506	0.12945870137651222	0.07427281090543433	0.14213629295100885	0.009700768390948423	0.08607984766565674	0.23639840453415897	0.47915160488912867	0.49001878880887256
PRDM6.hg38.10000	-0.01545580859041072	0.8319400504613215	0.8688127396784437	0.05116005228140496	-0.14581961526159298	0.04413462238080219	0.09400425218961822	0.01149400051751241	0.012870278710797217	0.8597357829468694	0.9506229100815239	0.5999567388638984
PRDM9.hg38.10000	0.2185077431346185	0.0023910664251134616	0.008224292037481344	0.051508610404763386	0.030156036007802096	0.6787839181119806	0.7873893450098975	0.008701670033880756	0.062439126920535326	0.39083776271688186	0.6434316006299758	0.4998302949745056
PROX1.hg38.10000	0.015459923085227653	0.8318959737574839	0.8688127396784437	0.04420519001694016	0.0929155975123315	0.2010882386263462	0.3171977655319352	0.011448352642800315	-0.043334127828080146	0.551684404680767	0.7640284895257932	0.6113302446059989
RARA.hg38.10000	0.26807591036021505	0.0001772405192688123	0.0007861138325216734	0.05044826031724115	0.24130099588335066	0.0007716017667748629	0.0029989058358157045	0.017694341396731778	-0.07107088787670453	0.3285653297002836	0.5815452079671687	0.48855120159681054
RARG.hg38.10000	-0.08441286324536253	0.24563195442355665	0.3645797118806333	0.045139061131802535	-0.2818549240107538	7.810906664691162e-05	0.00038243010553098283	0.015523380473143198	0.16012614076062057	0.02691430571020774	0.11530333241759452	0.4910779428661392
RBAK.hg38.10000	0.12671308110790971	0.08067863737490125	0.15132261835988942	0.041755746241888686	0.15082721981504535	0.03727673349363019	0.08517168804302172	0.009904383014327452	-0.006594813352149609	0.9278542683468878	0.9616757538499322	0.4860214085981868
RBPJ.hg38.10000	0.05813095906966432	0.424413381423256	0.5520255433247345	0.05636571933752322	0.09767756095819466	0.17885585626736317	0.28939338117079794	0.02384364891810039	0.11574225818962443	0.11083462286353349	0.31379167308295053	0.49219638740955307
REL.hg38.10000	0.42539016613788877	8.552481516412678e-10	1.4018632746467738e-08	0.04445498668164511	0.40655734551813677	5.350194138706296e-09	6.506526420297657e-08	0.013805186144356784	0.12367358814917387	0.08828151205455992	0.27058642312657794	0.4994532975801143
RELA.hg38.10000	0.19364365882710594	0.00727263955846936	0.020160184658404037	0.04569614690447991	0.2504403862520243	0.0004753284452094336	0.0020134699308309717	0.017327882200794398	-0.01845287218375687	0.7999813094329019	0.9084125110126627	0.5192275247142486
RELB.hg38.10000	0.2812051979499823	8.12655014557986e-05	0.0003878113170738743	0.045315682013790284	0.33516824817113117	2.142220002458145e-06	1.4168718261872292e-05	0.010562897753712495	0.05946240496706787	0.4138623273198919	0.6658540166174315	0.51101192684111
REST.hg38.10000	0.02714242197815053	0.7093553232889567	0.7912040144376824	0.04194030260975504	0.10633662886292292	0.14316418484870724	0.24095043610697603	0.013340584884677837	0.028006320991413373	0.7005413739287276	0.8547058186767972	1.027633226874591
RFX1.hg38.10000	-0.03891729258624155	0.5929820557973821	0.6899822069000402	0.04649843462668998	0.10329863271965505	0.15501136254802403	0.255193378517926	0.010160283222400911	0.15386654450093035	0.03357067153539867	0.13800448290585743	0.5175768064174953
RFX5.hg38.10000	-0.09035110822836505	0.21385882550201069	0.32774299680592694	0.04378335117925063	0.019383812276251747	0.7901189762910455	0.8559622243152993	0.01727435408951295	-0.176846370229155	0.014391386810621742	0.06867788389372655	0.7288720660282326
RUNX1.hg38.10000	0.565192545934549	1.6290703294758277e-17	1.0235991903539783e-15	0.049474816881826804	0.5153675132924833	2.373410523152493e-14	1.1184697090356123e-12	0.018503756640124804	-0.38488549286290574	3.850626610366951e-08	7.258431160541702e-07	0.63377419024097
RUNX2.hg38.10000	0.1194047810812489	0.09991497731137776	0.18374608022628985	0.03900663887880967	-0.012444522303652696	0.8643304179231117	0.9127522900756669	0.009584942609646844	-0.007393133633406213	0.9191489394499688	0.9616757538499322	0.5139733704413695
RUNX3.hg38.10000	0.43222263755346846	4.2742196532414595e-10	8.952115607066836e-09	0.042246978888354665	0.30219208853104645	2.1499248437299208e-05	0.00012280631304336062	0.010775955342824514	-0.272783179358925	0.000134618783989801	0.001335560041161973	0.7228156634283507
RXRA.hg38.10000	0.17703221644386052	0.014287362369541865	0.037147142160808846	0.046969135709264566	0.24801680563631498	0.0005414409627459673	0.002245284732407162	0.018471699917361164	-0.10041218564305072	0.16693785930634542	0.38849119110180386	0.6076013776651389
RXRB.hg38.10000	-0.0719926118390986	0.32231520486682286	0.4546374909172311	0.0438757073799719	-0.10295680151098494	0.15638930779131832	0.2563424740753348	0.010562939897410906	-0.2080321053177072	0.0038788418462356385	0.02565479607071642	0.7348016770087062
SCRT1.hg38.10000	-0.03811192590313659	0.6006611346299765	0.6967669161707728	0.039591297468877566	-0.00904258363736807	0.9011939900660424	0.9273060932427061	0.009608366745073014	0.02831956063461887	0.6973553206221051	0.8535810255666676	0.5232887974367423
SCRT2.hg38.10000	-0.03302676141379858	0.6501408738394008	0.7404927777566589	0.0415535903790824	-0.07466669810073859	0.30462097223149337	0.4336688721087002	0.00881610430441104	0.15601943283488984	0.031138870400750713	0.13190285551778672	0.5543563408317859
SETDB1.hg38.10000	-0.060311821553462736	0.4072123422238154	0.5386633439241347	0.04587883777337523	0.05732417244525041	0.430881950796271	0.5640364425353964	0.013862479098092724	-0.06337960599598594	0.38372690392010433	0.6421126235809317	0.6234127782900537
SIX2.hg38.10000	-0.06402410586561036	0.37889959131000395	0.5083457150315711	0.04173136010479434	-0.03781294348265915	0.6035232014130629	0.7363373687143195	0.008873192333407219	0.03650589731247668	0.6161059048070248	0.8009376762491321	0.5042433016831883
SIX5.hg38.10000	0.07816631288457909	0.2824490075695331	0.4064247169989083	0.05514261684462919	0.22548187879848192	0.0017112047154232719	0.006029197922566108	0.025966246139455428	-0.006473091974406947	0.9291823649911138	0.9616757538499322	0.6507818909687253
SMAD1.hg38.10000	0.36615446175014427	1.8967640392513112e-07	1.6629768437156846e-06	0.04321358582778777	0.3534712324968651	5.279311886898415e-07	4.061837921144291e-06	0.011981102014638595	-0.10123878514946025	0.1634546130056398	0.38513993189453877	0.5308999780518532
SMAD3.hg38.10000	0.018020191539160887	0.8045760031905986	0.8449168612892916	0.048515468028884824	-0.11334474060560831	0.1184746482654262	0.20774391812123572	0.012173159685256275	-0.11497923053694284	0.11322307118782761	0.31379167308295053	0.6660081047940134
SMAD4.hg38.10000	-0.0025737282905246538	0.9718116570947634	0.9848736417331339	0.04801879193857077	0.02881121799410571	0.6923652045562634	0.7947515791060857	0.015183597667629941	-0.1432897040994823	0.04798284375195672	0.1791042781632444	0.6879023698280664
SMAD5.hg38.10000	0.45882351670807603	2.4667702002920295e-11	7.153633580846886e-10	0.05944219773524338	0.28013642092198315	8.671920512903e-05	0.00041914282479031163	0.02556285463564849	0.07330615264462283	0.3135420897014363	0.5655759225714904	0.6034012409594801
SNAI2.hg38.10000	-0.23090163352680124	0.0013102882436996587	0.00498968351388658	0.03961469874874586	-0.10466431458779521	0.14959736560949435	0.24846907808219904	0.012423363003242333	0.008614311658576576	0.9058514646535283	0.9616757538499322	0.5091713983481214
SOX13.hg38.10000	0.0011079584544539276	0.9878632232641599	0.9904905190707135	0.042813369856323516	-0.0487652114644226	0.5029066526328543	0.6298864054570965	0.011126130138587912	-0.1375228627380721	0.057807935228331095	0.2065274930203512	0.5786717449789323
SOX17.hg38.10000	0.03941886131659587	0.588222324083229	0.6892796970580108	0.043752396796707	0.15237412935484626	0.035349442691762704	0.0817591404588622	0.009766412658681306	0.015771369769198188	0.8285611195366447	0.9322399388969098	0.45910426265773496
SOX2.hg38.10000	0.11494136340892672	0.11334264346440767	0.20283908030907344	0.045148007858539535	0.07876718176648612	0.2787542335739145	0.40264500405120984	0.010776778708502126	-0.015107171487787814	0.8356767313221818	0.9322399388969098	0.5331688481348487
SOX4.hg38.10000	0.2637011640562042	0.00022784437276398127	0.0009988061457211737	0.05331109315481702	0.10490853654519838	0.1486444644849464	0.24846907808219904	0.019606347618370667	0.018618828213675897	0.7982208113614346	0.9084125110126627	0.520233478140952
SOX5.hg38.10000	-0.05414211938460409	0.45694118884524326	0.5800229905543997	0.04611471989598586	-0.1470468634735489	0.04236304349761226	0.09276624250937188	0.009776022366990645	-0.0827614379121367	0.255023828989478	0.49304606937965745	0.6705363664822538
SOX6.hg38.10000	0.3100834904647664	1.2689294146037785e-05	7.593434750882928e-05	0.045839532155471756	0.32214936455374604	5.500941355745978e-06	3.3449272437358607e-05	0.009856822897233239	-0.061208273519819036	0.40026314336794044	0.6480506743546297	0.47994868708389127
SOX9.hg38.10000	-0.14059882476967206	0.05237885519954405	0.10849905719905553	0.04413642206962496	0.00446511119758758	0.9511168722032877	0.9625876696852117	0.0198012596420277	-0.01106251070706445	0.879275279882492	0.9613334749923315	0.5171454611005466
SP1.hg38.10000	-0.20882142257494796	0.0037428904132719046	0.01166173294052486	0.060717737972101636	0.10655869392264783	0.14232601244100937	0.24061393134645978	0.03245525401588515	0.057281381294152854	0.4312266141645642	0.6805104771919989	0.6720969248848526
SP2.hg38.10000	-0.2018118754706752	0.005115770187204216	0.014722483668519002	0.05263393211377713	0.08360673695681682	0.2501860026329942	0.36843798043999537	0.02547891680219179	0.10742425942661415	0.1390946308179346	0.3498655583188019	0.6085809185416274
SP4.hg38.10000	-0.25301734126571435	0.00041328364752162705	0.0016575312246346107	0.05571637796213642	0.009176749297294071	0.8997356194705478	0.9273060932427061	0.020961731461355635	0.003905115770531556	0.9572413446999842	0.972722336797558	0.5345695254901778
SP5.hg38.10000	-0.114935797222655	0.11336022801636117	0.20283908030907344	0.05367410478659973	0.057762841220614446	0.4273578260675932	0.5629629846295798	0.021244148198844702	0.12111968164546048	0.09510357270617711	0.28231533000180137	0.5213542704489099
SP7.hg38.10000	0.02833645526836147	0.697183630056661	0.7810624419817953	0.04508446947518745	-0.08879041461052394	0.22190929770979317	0.3387036649254738	0.011841343515493114	0.10709248820723445	0.14032653116893803	0.3498655583188019	0.4831508848889837
SPDEF.hg38.10000	0.1771300471748293	0.01423286800698204	0.037147142160808846	0.04568057272248944	0.14655813839121806	0.043061253154217716	0.09276624250937188	0.009308278032812981	-0.10570029774752446	0.1455867909501233	0.35640402719608105	0.473014554603619
SPI1.hg38.10000	0.6030269833380115	2.6836581507610033e-20	2.0234782456737966e-18	0.05775213359818521	0.5678898804686912	1.0597699032142218e-17	1.9976662675588083e-15	0.013715000431849393	-0.7004610772698312	1.6935858290595513e-29	6.384818575554509e-27	1.1930215928559025
SPIB.hg38.10000	0.6102434613143901	7.163212228750977e-21	6.751327525597797e-19	0.044739505093397476	0.4820754776434013	1.6528492701514707e-12	4.793262883439265e-11	0.010620710318137987	-0.6381809456549256	3.087301594934869e-23	5.8195635064522285e-21	0.9575028762817501
SREBF2.hg38.10000	0.33350393518546523	2.422575703274685e-06	1.6913167409899188e-05	0.04818537809972782	0.3849855640704365	3.8169250211364025e-08	3.597451832421059e-07	0.01414572120389495	0.032256142049985476	0.6577818162298968	0.8331694883288799	0.5449494765695708
SRF.hg38.10000	-0.18042499215139388	0.012500646116873303	0.033423713376320816	0.04838720757488006	0.02760870386581506	0.7045931894348896	0.8049060013037782	0.014731025693042922	-0.5327446777834286	2.1420473199135017e-15	2.0188795990184755e-13	1.2141834963400593
STAT1.hg38.10000	0.272303139820892	0.00013848015968203828	0.0006290002433750414	0.04853843693798961	0.24057677332647065	0.0008011836293009679	0.003050972002489545	0.020024982918367146	-0.12591796184367546	0.0826146428499297	0.2595476696201958	0.7103228658888388
STAT2.hg38.10000	0.2787461991413441	9.432727197285466e-05	0.00044451726917207754	0.04889500476612134	0.24794577901499812	0.0005435008865209237	0.002245284732407162	0.017129462279689103	-0.04222208423426185	0.5619489302170653	0.7675896619269333	0.5217339534799983
STAT3.hg38.10000	0.05640696161301491	0.4383043228015572	0.5658929099184488	0.04513594834003254	0.018243027098023046	0.8022088354551362	0.8640935170473896	0.01579232910847233	-0.02697018946071439	0.7111171975989449	0.8565213530185374	0.6662437086107267
STAT4.hg38.10000	0.39285303932144977	1.894707911020386e-08	2.2322027576708924e-07	0.04733115038021532	0.4218262601418844	1.2205990665402845e-09	1.840663392342749e-08	0.013535138943909897	-0.010499900125166786	0.8853718166984132	0.9613334749923315	0.49031779797669495
STAT5A.hg38.10000	0.4464697526803968	9.566081931676855e-11	2.4042752588281166e-09	0.04346598403264889	0.44912105224216137	7.184424218036616e-11	1.4255410158946338e-09	0.013941002981780503	-0.037998098826015445	0.6017500489299688	0.7999276645076628	0.5790263467683424
STAT5B.hg38.10000	0.49717364239090117	2.5537586091263733e-13	1.0697411062673808e-11	0.04590999476810198	0.44308388613078836	1.3739702101535696e-10	2.5899338461394786e-09	0.014156491731492079	-0.15347843875613687	0.03402577628426414	0.13800448290585743	0.5027971803454828
STAT6.hg38.10000	0.40102975217159215	8.971728008065977e-09	1.166324641048577e-07	0.04880132804177343	0.5436325839456482	4.417753426080003e-16	3.0030846454928415e-14	0.012596310712609592	-0.06750515983167668	0.3534725658380413	0.614097499174846	0.46077797677189525
T.hg38.10000	0.21238223785781943	0.003181458360839489	0.010251365829371686	0.04339631267461143	0.15022106098422378	0.03805577533316438	0.08642787530483717	0.009163598679129293	0.08443420421808542	0.245512181648621	0.48511204985801926	0.5054868295419482
TAL1.hg38.10000	0.43096893180315654	4.859990010603591e-10	9.64324333682923e-09	0.04601125695437408	0.4250703839922181	8.831348363227122e-10	1.3872576387235938e-08	0.010741606881912355	-0.08300255583043319	0.25363732863339894	0.49289315925150207	0.5518682600686531
TBP.hg38.10000	0.16538798080208175	0.02222663632187831	0.05303444236296281	0.056917865996278315	0.16722758337239246	0.020762977610303966	0.0536139901307164	0.032378370703147655	0.06117505487661133	0.40051938229344486	0.6480506743546297	0.6388434175167124
TBX2.hg38.10000	-0.018756595388744038	0.7967601192768206	0.8435424475169765	0.042274430831690024	0.005927344562629239	0.9351393448482042	0.9502628922042398	0.009404697072787243	-0.021831140193638476	0.7643544582049854	0.8893877492076527	0.5723819269042324
TBX21.hg38.10000	0.4680812414774264	8.61624002402948e-12	2.953020444599194e-10	0.04685359347835111	0.4960580251975719	2.940899457558829e-13	1.0079264504542533e-11	0.009951401546682372	-0.27152333908551207	0.0001449741089095457	0.0014014163861256084	0.6955578533116743
