site_name	pearson-r_central_coverage	pearson-pval_central_coverage	pearson-adjusted-p-val_central_coverage	lin-reg-RMSE_central_coverage	pearson-r_mean_coverage	pearson-pval_mean_coverage	pearson-adjusted-p-val_mean_coverage	lin-reg-RMSE_mean_coverage	pearson-r_amplitude	pearson-pval_amplitude	pearson-adjusted-p-val_amplitude	lin-reg-RMSE_amplitude
TBX5.hg38.10000	0.052101884974751905	0.47410123142340155	0.5938078546399415	0.04499376302960789	0.05240200670324537	0.4715551309706547	0.6026314724608028	0.008391599216860408	0.0659980187255516	0.3643471140429956	0.6272094154986728	0.5591088093613367
TCF12.hg38.10000	0.31800549321501137	7.360063008533534e-06	4.583653720280613e-05	0.04735571772149929	0.28681719164341857	5.7530254388320176e-05	0.0002930933230323879	0.01847763436031138	-0.10980560145554472	0.13049360786818354	0.33492561548759603	0.6331850381882244
TCF3.hg38.10000	0.41032936855963814	3.739396012068639e-09	5.4221242174995264e-08	0.04324230522577922	0.47607903183547123	3.3844463011626775e-12	9.113830396702354e-11	0.011398178893617007	-0.07625512174049942	0.2944192210773307	0.5388233975737927	0.5639842378605984
TCF4.hg38.10000	0.11498079500809959	0.11321813321006595	0.20283908030907344	0.04565257540532183	0.24215033325693147	0.0007381924753402567	0.0028989433667007997	0.011029772754764161	0.08438775039023494	0.24577294833655616	0.48511204985801926	0.451029104181388
TCF7.hg38.10000	0.149714238940894	0.03871764980910267	0.08486368591878898	0.04409628481924566	-0.036565023451574113	0.6155342464122148	0.7455404828180671	0.010285343199619273	-0.09629944295109948	0.18509469248778107	0.4178484974125357	0.5044969123197613
TCF7L1.hg38.10000	-0.049669567176049666	0.4950098435688416	0.6138773388995173	0.062283121279491746	-0.058160194228783546	0.42418004507193074	0.5611083403232207	0.018342864705533125	0.11593462941276142	0.11023873106802531	0.31379167308295053	0.48002078905294865
TCF7L2.hg38.10000	0.077016452058447	0.2896110181466745	0.4151458320961836	0.039758255561326054	0.1084364818121684	0.13538717669402855	0.23200438915294894	0.011524966124647951	-0.0016422778157740609	0.9820110164801297	0.9872484085680236	0.5360823612988564
TEAD1.hg38.10000	-0.14655724466678044	0.04306253874482859	0.09346619704900633	0.040507166943469126	-0.08806603605030704	0.22571811450773033	0.34038291667765735	0.011537424035929755	0.17564531892971574	0.015079773990070013	0.07106343492820494	0.7231403675302496
TEAD3.hg38.10000	-0.1638115003021953	0.023550938395830064	0.05514722841756481	0.0402239607618836	-0.1381717058008414	0.05662567100238206	0.11295173527988381	0.011265837931986602	-0.20478577078118396	0.004485993201033296	0.02818699061315921	0.8086437179626295
TEAD4.hg38.10000	-0.25869128575281236	0.000302183348693059	0.0012626830414254055	0.04020975899134101	-0.1854436853317839	0.010217630134989527	0.029631127391469624	0.012593909146569616	0.019741200179422616	0.7863415743981241	0.9010661809972426	0.6764841528074597
TET3.hg38.10000	-0.059663162685049356	0.4122848913803696	0.543466447728669	0.046231533469056986	0.08888223262767142	0.22142979528394124	0.3387036649254738	0.012095918805876441	0.012859944864956178	0.8598472475803705	0.9506229100815239	0.5153881441898228
TFAP2A.hg38.10000	-0.08158946023079877	0.2618374667536025	0.3826074611089463	0.048578896987713935	-0.2740524147736818	0.00012488848675994458	0.0005885369938562388	0.015823624999990883	0.06667789202041147	0.3594161517814989	0.6215591248698398	0.5634285401592423
TFAP2C.hg38.10000	-0.20994667563451053	0.0035565026835152175	0.011173345930710309	0.05303858589384819	-0.3547956902066104	4.753893010937567e-07	3.7337868023405474e-06	0.018330850022513372	0.038515328444721574	0.5968091617106299	0.7999276645076628	0.6145565933459576
TFAP4.hg38.10000	-0.17903204414622378	0.01320896302540211	0.035068866623778845	0.0441505013553995	-0.054961205228026964	0.45015064726840437	0.5793469953538749	0.01827805755684233	0.03180725655514868	0.66224913168379	0.8331694883288799	0.7497490542037474
TFDP1.hg38.10000	0.17677038750204038	0.014434107405817121	0.03722857552663166	0.054339321570356	0.16227381089292794	0.024907538748800917	0.063021087975154	0.025167746986203502	-0.13545070479573745	0.061720643243401575	0.2154507639144666	0.6503226669358376
TFE3.hg38.10000	-0.035455280966191986	0.6263020127161247	0.7176773823525198	0.049415129961259775	-0.08905742803620642	0.22051691454218333	0.3387036649254738	0.013045872229578695	0.004988249695769241	0.9453980704675164	0.9658945055996035	0.7291540584919635
TFEB.hg38.10000	0.22666358666929567	0.001615290494289846	0.005799662060450209	0.0431364535687502	0.24779421037601615	0.0005479209426563897	0.002245284732407162	0.012045226598357066	0.17383496661429262	0.01617173308182037	0.07526843668946025	0.5721466533399617
THAP11.hg38.10000	-0.040090357796825724	0.5818776012743938	0.6892796970580108	0.04714413375350079	0.09121705034063625	0.20948329091139373	0.3260044200774794	0.022268589423671607	-0.10985670409269944	0.1303136256396548	0.33492561548759603	0.7476844823401801
THRB.hg38.10000	0.045134852571977795	0.5352594345338915	0.6447054530967319	0.04500370894513503	-0.008903229010670704	0.9027091146421038	0.9273060932427061	0.011307179779211269	-0.06133731322624711	0.3992686964578106	0.6480506743546297	0.62720423294221
TLX1.hg38.10000	0.22883106366056416	0.0014520225306000015	0.005366789157217652	0.04362744955405147	0.25243252757222456	0.0004266669819217308	0.0018488902549941668	0.010825312076881404	-0.2449613211955587	0.0006368943622955365	0.004900187236437087	0.6597487541498772
TP53.hg38.10000	0.073760880394663	0.3105416463046983	0.4417894364410237	0.04990445250216644	0.11778550808308318	0.10463293214313303	0.18695078397137987	0.010076348019819383	-0.05592402140167085	0.4422415567958613	0.6805104771919989	0.5135213609401205
TP63.hg38.10000	-0.08940579008565422	0.21870968679562924	0.33382004826701306	0.047083277318068883	-0.029151974034769112	0.6889144137044267	0.7942530090720761	0.009373702431906761	0.2621289539379236	0.0002491058599103854	0.0023313163986402445	0.5414275860670239
TP73.hg38.10000	0.06837873386405453	0.34726362201865435	0.47780432664610467	0.03896954107318712	0.15660474734999089	0.030504256563338043	0.0723277026690468	0.008845081046696176	-0.06472472685586081	0.37369419874891996	0.6317610445217167	0.49981530508463706
TRPS1.hg38.10000	-0.04597738021720781	0.527659349596867	0.6375883807628809	0.050393792499707546	-0.21832726624820778	0.0024115357369138397	0.00810701870840174	0.017167462996205217	-0.08962273228195054	0.21758958399945455	0.46084984925727174	0.5551853947648597
TWIST1.hg38.10000	-0.052580076321618326	0.47004800938240676	0.5926692292212955	0.042554041404219284	-0.011860051307770552	0.8706452412543497	0.9163658245707149	0.010508982751320698	0.054904706607811375	0.4506172138219229	0.6869180438128957	0.4948085462522771
USF1.hg38.10000	-0.10715630669074595	0.1400889222172589	0.24115764235573794	0.04646573922629194	0.05125188199867297	0.4813527823034478	0.6110100974020196	0.015862716310307865	0.05173170369757007	0.477251981729672	0.7003569604162134	0.6493622643107831
USF2.hg38.10000	-0.026367778486008204	0.717291633111706	0.7953498402444504	0.0446953745188959	0.08899593347395454	0.22083703528092152	0.3387036649254738	0.014516268060998216	0.05703170394781474	0.4332408119676787	0.6805104771919989	0.6888622521904698
VDR.hg38.10000	0.2585375937054999	0.0003047855617233738	0.0012626830414254055	0.04889958035510834	0.29250191374482143	4.02421120928755e-05	0.00021367994731005723	0.015769670338689416	-0.0392909280658323	0.5894347059453295	0.7936317290763901	0.46699023478847684
VEZF1.hg38.10000	0.05218084095497893	0.47343067811115225	0.5938078546399415	0.048571065050332124	0.07143954098832107	0.32605623287093033	0.45407172798910184	0.01777231642822251	-0.010000579411964286	0.8907881902623471	0.9613334749923315	0.4542660787372557
WT1.hg38.10000	0.1047155028157515	0.14939725822736089	0.24811791344367864	0.052306515262080015	-0.03308569877325112	0.6495579771818052	0.7690422272425993	0.0076117428249101084	0.0922856439998168	0.2041729064776257	0.44237463070152233	0.5702120892741509
XBP1.hg38.10000	0.2138956634495917	0.0029668114999097947	0.009811297679526251	0.05460997137796372	0.13050567485921083	0.07194141373729544	0.13980367514928033	0.010853633325144786	0.05624115641462702	0.4396538128485339	0.6805104771919989	0.5208539359632203
YY1.hg38.10000	0.33113865738296433	2.8817189674715726e-06	1.9752873649759687e-05	0.0544962229073096	0.15184246156017872	0.036002107476212436	0.08276094218617128	0.027763022739223653	-0.32889445161361064	3.393043915216149e-06	4.568491271558886e-05	0.7670672044726422
YY2.hg38.10000	0.25394031601442374	0.00039295065937148394	0.001592929017022037	0.04407127738021838	0.23950816121560575	0.0008467431243046779	0.0031606154243847876	0.017521617991586077	0.02523204388013657	0.7289820873194347	0.8738831482224215	0.5700798323703024
ZBTB11.hg38.10000	-0.13481948707051705	0.06295485222874801	0.12473205372480638	0.08398996420845359	0.1402568027438167	0.0529608125663156	0.10734530288979023	0.01886820357601131	-0.165739330544715	0.021940403809340897	0.09731214395437081	0.7400919675046465
ZBTB14.hg38.10000	0.018418014264564228	0.800351218391314	0.8435424475169765	0.07683312323285892	0.023542087751973667	0.7464928983350091	0.8228883703868375	0.030532903382771877	0.023732879508720307	0.7445092643335283	0.8771249770429379	0.5431106209412301
ZBTB16.hg38.10000	0.42765307977655354	6.808729197630914e-10	1.1667685943212974e-08	0.051213368952025176	0.5495616380573176	1.8251196764135929e-16	1.7201752950198115e-14	0.011833857615827762	-0.056140021214808544	0.44047811349947075	0.6805104771919989	0.5079195609500602
ZBTB17.hg38.10000	-0.1579396862238566	0.02909799484241733	0.0652972860451865	0.04072732557998695	-0.0789571125739589	0.27759315490396075	0.40251007461074306	0.014141872739198726	-0.1482449766862554	0.0406914746932941	0.15815140164300903	0.7327124349417242
ZBTB2.hg38.10000	-0.30554700469728324	1.721384171545973e-05	9.685997502579581e-05	0.05192554941709668	-0.29348542620826706	3.77999357070827e-05	0.00020357965373671682	0.014314082288287958	-0.5265044124050299	5.161961569669949e-15	3.892119023531141e-13	1.6806408542282703
ZBTB20.hg38.10000	0.1813593926322019	0.012044405718295964	0.0324338639699827	0.05359271059040881	0.06832479608317893	0.34764497993871213	0.4791711214090375	0.017180763834005467	-0.04100482066046722	0.5732885701418275	0.7774452911635574	0.575889969198634
ZBTB26.hg38.10000	0.23003213836274086	0.0013681886042028642	0.005158071037844798	0.06424604526971499	0.08110421998351149	0.264694758251402	0.3852892813157473	0.027995900856741886	0.13738052912968818	0.058069986599040745	0.2065274930203512	0.5403165683707901
ZBTB33.hg38.10000	0.1766249603438088	0.01451618196927017	0.03722857552663166	0.05066562899458166	0.14984505136310647	0.038545895618531605	0.0864988252868239	0.018538880895344015	0.032463509290687725	0.6557221692694437	0.8331694883288799	0.5384140989922521
ZBTB42.hg38.10000	0.0831084222506535	0.2530302127922554	0.3726265243073449	0.04686653812006287	-0.013331737754562053	0.8547611755825752	0.907732290689101	0.011903647093952072	0.08042827432456384	0.26871041791754946	0.5090644600749555	0.45189435811103856
ZBTB48.hg38.10000	0.1619989665204688	0.025156957750150262	0.05818511086997944	0.050211889625718285	0.020974684094741385	0.7733430952578699	0.8453488908340989	0.01560426571996136	-0.04237160760338661	0.5605634688015306	0.7675896619269333	0.527792969540473
ZBTB6.hg38.10000	0.039173348206182006	0.5905499791770226	0.6892796970580108	0.04931364776768321	-0.06887775872854537	0.3437478827370666	0.47644467570541954	0.01190959433864455	0.05931092737736491	0.41505489099495063	0.6658540166174315	0.5235157362162349
ZBTB7A.hg38.10000	0.2203562537978122	0.002190314867740803	0.007717277618114792	0.060082338157736156	0.21321810428343552	0.0030612335417393114	0.009698193657443028	0.021930085235633688	0.05035749840222714	0.4890471550170441	0.7107467659696912	0.6283843508322356
ZEB1.hg38.10000	0.03603686705436741	0.6206488671448941	0.7133677527854423	0.05321978118517665	0.0006528138728880193	0.9928487804869139	0.9928487804869139	0.017710692465851646	0.09850081232957789	0.17520374642621817	0.40275495367490394	0.5227896677045873
ZEB2.hg38.10000	0.13180759292190827	0.06912562988003068	0.13433176528232768	0.04280041997552537	0.18819268733906622	0.00913022774827428	0.026682913651933364	0.011162556311595571	-0.10977702462592238	0.13059433813442073	0.33492561548759603	0.5342312369390257
ZFHX2.hg38.10000	0.06941558854511769	0.33998409481767167	0.4713213443132296	0.04431119005286806	0.03282629448240663	0.6521251011705096	0.7690422272425993	0.01033611592999303	0.031731966618182304	0.6629995928346525	0.8331694883288799	0.5385021536269232
ZFHX3.hg38.10000	0.06779271351261873	0.3514211297123674	0.4817664214602273	0.04629034679436389	-0.04058513825054354	0.5772230011559003	0.711153828221485	0.009685747150095198	-0.10413281976197906	0.15168711389803188	0.36424230534750335	0.46854159544992513
ZFP1.hg38.10000	-0.06940592720024656	0.34005147388116297	0.4713213443132296	0.04483052428713847	-0.1757841324125342	0.014998769024065326	0.04010309164590516	0.012302209065082389	-0.11156490735436325	0.12440666406965656	0.3263241974250263	0.7570756206484064
ZFP42.hg38.10000	-0.11160750489972773	0.12426205504428517	0.21588384678200695	0.06850646784820487	0.07367651409505555	0.31109689771747295	0.43762511358017653	0.024455620312165995	-0.009518846796264397	0.8960185763077494	0.9613334749923315	0.49291064384197336
ZFP64.hg38.10000	0.09699967284691266	0.18190503177388115	0.2881436847846773	0.04179070296209577	0.12349483851602246	0.08874588945500166	0.16481379470214594	0.010570873594626565	-0.007186476167851791	0.9214015676618603	0.9616757538499322	0.5168197548726349
ZFX.hg38.10000	0.28391309209628857	6.885264437510224e-05	0.0003460992923921806	0.08549034911395514	0.14352462028195676	0.04761411675139921	0.09862924184218408	0.03708957179242044	0.093977067119873	0.1959671276001124	0.42924533164953743	0.5330123367325029
ZIC2.hg38.10000	0.0603215954361157	0.4071361933663531	0.5386633439241347	0.045824487671707735	-0.015789826743172114	0.8283635847410664	0.8871962257027899	0.011169358736422972	-0.04885246977747011	0.5021418474467363	0.7197493743855723	0.4981262272322257
ZIM3.hg38.10000	0.136159774996181	0.06035797867633463	0.12103701043073486	0.049134209645307104	0.1351902981540295	0.06222738266836203	0.12218605867694003	0.008859447008868185	-0.04106479877940835	0.5727273203883203	0.7774452911635574	0.5886728343058739
ZKSCAN1.hg38.10000	-0.0866932244803754	0.23306294013412315	0.34866955726414456	0.04323768895695275	-0.03658063985959813	0.615383298493559	0.7455404828180671	0.010873217328080064	0.31496693667213504	9.086854189607929e-06	0.00011050787191878029	0.7942549936352725
ZNF121.hg38.10000	0.09258646296295443	0.20269566439697448	0.3184011061569141	0.047340400111734335	-0.15257252152612544	0.0351084801009529	0.08170306788925459	0.010322877375568949	0.16864106395755907	0.019695704766090626	0.08946121321465261	0.5576955081127746
ZNF143.hg38.10000	-0.09154494054588118	0.20784339171607194	0.3211350765449144	0.05230512284787489	0.11826035050919563	0.10323158494902017	0.1853252739322886	0.020756324954264136	-0.2950108570249907	3.428645700074966e-05	0.0003916967966449279	0.8486978389436612
ZNF146.hg38.10000	-0.37435926608016057	9.551033852279532e-08	9.475630953445746e-07	0.05158519615590637	-0.4503292321810815	6.300486457002685e-11	1.3196018857166735e-09	0.015052976461897953	0.37189355997086576	1.1761530431523852e-07	1.8475404052852051e-06	1.1819641964537524
ZNF18.hg38.10000	0.06893686909462565	0.343332936075345	0.47412643553261924	0.04337574502366042	0.020086870306975715	0.7826927622983257	0.850584597550015	0.013283061320392281	-0.06508020276649806	0.371069997153597	0.630150400571649	0.5985686954629867
ZNF184.hg38.10000	0.1015241043316455	0.16226499895821603	0.26482209786687205	0.04303004790609793	-0.1884353411754031	0.009039354449614925	0.02662372365238146	0.009180471266849795	0.05361310280778957	0.4613571110031046	0.6902048843181366	0.6584404992745357
ZNF217.hg38.10000	-0.2591716148916328	0.00029418317775640616	0.0012461467192602823	0.0529191485628272	-0.31565395102091715	8.66573877827268e-06	5.185688126045715e-05	0.01846415492084591	0.08166909018111522	0.2613706006143571	0.5027383491408808	0.5070307458933352
ZNF22.hg38.10000	0.022314143491797417	0.7592990352687465	0.8317264911626175	0.04919009715810944	-0.1765209054989195	0.01457515755191491	0.03953118271274763	0.00906694992975403	-0.134504009651099	0.0635792439817251	0.21873503120994947	0.6288082696956211
ZNF24.hg38.10000	0.0891033498172755	0.22027807607360503	0.33485820435382696	0.04328507797546	0.010818451657363908	0.8819190918664584	0.9184627006454554	0.008850463585971618	0.10083084091902121	0.1651668140874423	0.3867570739811537	0.7602781443386962
ZNF263.hg38.10000	0.26319225555065884	0.00023453414544284668	0.0010163146302523355	0.047143589129320505	0.22875278213096129	0.0014576462453671204	0.00518427013682457	0.011910721322350949	-0.008905494249279881	0.902684483149298	0.9613334749923315	0.4481175494178302
ZNF264.hg38.10000	0.047584754605544434	0.5133128864756276	0.6262749456353126	0.04610183215759924	-0.011678024686498426	0.8726136101349778	0.9163658245707149	0.008614859299972006	0.104329902285387	0.15090966062651176	0.36424230534750335	0.523223902912887
ZNF274.hg38.10000	0.09240714775325005	0.20357530105794794	0.3184559688748812	0.047690780989966736	0.17228108898523467	0.017163344891681444	0.04556747200115426	0.009546250350656937	0.09422653800304596	0.1947774259296336	0.42924533164953743	0.4993135604436421
ZNF280A.hg38.10000	-0.20649624888995957	0.004156197902988466	0.012697950046621803	0.04918042578337163	-0.11289346671912927	0.11995746077732294	0.20906082772182522	0.014349194409114793	0.11472416443849835	0.11403039578876452	0.31379167308295053	0.8223059932231265
ZNF3.hg38.10000	0.11371604189216124	0.11726533817627562	0.20755414315707	0.04922407535893569	0.08819611448246531	0.22503076735949656	0.34038291667765735	0.01314785008113616	-0.020544688577878514	0.7778674443232569	0.8968074205194736	0.6427137158306933
ZNF316.hg38.10000	0.048461633198445396	0.505572218607214	0.621350635046913	0.041474600694748044	-0.016714408730592392	0.8184823252522144	0.8791106456412674	0.008314763154921165	-0.13438209512935748	0.06382189239547598	0.21873503120994947	0.539242194997731
ZNF317.hg38.10000	0.10393397336039366	0.15247458828919708	0.2521180692325759	0.047315506134334454	-0.03023712156155874	0.6779682815467476	0.7873893450098975	0.00832923483128914	0.06560026824937817	0.3672512592400372	0.6279608628847432	0.5896936464290854
ZNF324.hg38.10000	-0.004206590656471186	0.9539438860759722	0.971991473109842	0.04136444895332732	-0.0040261337814238235	0.9559175889091923	0.9625876696852117	0.013058199345505731	0.05475294392210903	0.4518718166196237	0.6869180438128957	0.5615865177010196
ZNF335.hg38.10000	0.20296624273089975	0.004862461534703571	0.014210449601420514	0.05506337403517413	-0.025743462530534097	0.7237099747969329	0.8096822073022675	0.02049024200338615	0.08083182208169211	0.26630805674627983	0.5090644600749555	0.5506975449361878
ZNF341.hg38.10000	0.2117871560827171	0.0032696346708459296	0.010446205685668775	0.056146879565412304	0.1417992268085839	0.05037817093134941	0.10266254292496609	0.015871478585500247	-0.18656632353223995	0.0097604544069933	0.051106823769951036	0.5868037390133205
ZNF35.hg38.10000	-0.07898126480419075	0.27744574280617146	0.4022963270689486	0.04295401764236475	-0.21466726123458743	0.002862500704066101	0.009223613379768547	0.01127930000223616	-0.19410970945827757	0.007130641144301435	0.04092462485490321	0.7321322014421466
ZNF382.hg38.10000	0.106693177714904	0.14182023112016368	0.24302830514682594	0.058021214610008524	0.05697672575175395	0.43368505639945254	0.5657414057529191	0.010632072862174024	0.006174053098475471	0.93244598858965	0.9616757538499322	0.5779300918542044
ZNF384.hg38.10000	-0.1310153581013808	0.070828167134262	0.13623581127355497	0.08586003668899246	-0.19416973324961262	0.007112533471678537	0.02111358361277802	0.01167313118756134	0.24858358004654735	0.0005252599870505842	0.004125479481626463	0.6337196915022547
ZNF444.hg38.10000	-0.10568625524310837	0.14564060181360167	0.24484025204287257	0.04498313744421282	-0.18233013455636088	0.011585991746192039	0.03211705064937058	0.015612588556600547	-0.4165995523785801	2.0412480193800588e-09	4.8096906456642635e-08	0.7778618245171184
ZNF449.hg38.10000	-0.10512403608128508	0.14780745694669442	0.2465637666765655	0.04490449887069439	-0.025737217013602712	0.7237742807980481	0.8096822073022675	0.008982046733607267	0.01509596408744616	0.8357969134014039	0.9322399388969098	0.5334407186553266
ZNF467.hg38.10000	-0.020005611980424193	0.7835500829164316	0.8331340705044114	0.06357414657697696	-0.09426909724387283	0.1945749911191166	0.3108253036097753	0.012912819164398927	0.09587345177677468	0.18705512569830188	0.4197606094539274	0.5836681188857882
ZNF486.hg38.10000	-0.36698046554030067	1.7716971204279256e-07	1.5903090819079237e-06	0.04212296129120495	-0.39281846173347007	1.900625727021674e-08	1.9903774974643643e-07	0.013480608734316512	0.33323068007541445	2.4718222165319235e-06	3.451396206046426e-05	0.8275310576138974
ZNF490.hg38.10000	-0.15545886306756992	0.03175715808795766	0.07054394106604372	0.05065281146795037	0.2469575874894864	0.0005729221279391071	0.0023224907766993914	0.012021872969237509	0.1262997998156459	0.0816803082326487	0.2587687075941896	0.6119255449944799
ZNF554.hg38.10000	0.0077959172473073225	0.9147603431709699	0.9371321993898251	0.04201732627708319	-0.16144235965792836	0.025668649914797843	0.0638107479914863	0.010367484267865016	0.007996033851749042	0.9125808889932805	0.9616757538499322	0.5242491728304781
ZNF574.hg38.10000	-0.044513382369783305	0.5409003190625858	0.6460906880885273	0.047648594420846756	0.03434825981698301	0.6371227006291755	0.7604153803474037	0.01710202877510276	-0.37949084447854603	6.158296318347876e-08	1.1055608152462616e-06	0.8054683106822049
ZNF580.hg38.10000	-0.17145285972799443	0.017713190017954933	0.04308304926947748	0.04433324294878952	-0.058850029435105	0.4186958504907844	0.5576913246881389	0.014839931303672496	-0.45301196641760705	4.69856204993302e-11	1.4761315773539571e-09	0.8425205263230953
ZNF652.hg38.10000	-0.13453181087973037	0.06352401675109502	0.12473205372480638	0.04496281047991661	-0.23019466330032823	0.0013571911800442473	0.004919818027660397	0.010029990021100893	0.15368384783204111	0.03378425974616869	0.13800448290585743	0.48865016230753877
ZNF680.hg38.10000	-0.1408699820673501	0.051921254083746364	0.10827410864986017	0.048848672798985776	0.012474195937380682	0.8640100395724325	0.9127522900756669	0.0103637532967164	0.12914390540116039	0.07498565338843981	0.24733993411040142	0.45899494395573626
ZNF701.hg38.10000	-0.4057396657090266	5.77881334618044e-09	8.068935672259355e-08	0.04755101833728248	-0.39846365724778815	1.1368793877714325e-08	1.2245815119709429e-07	0.01798060427345515	0.11684329033913342	0.10745792286559294	0.3109819951977601	0.4771301420559043
ZNF768.hg38.10000	0.021134798703220384	0.7716603343036873	0.8317264911626175	0.046951274524860226	0.04912573491102156	0.49975067702111864	0.6280200174565391	0.0093281185988092	0.13963668248677386	0.054029626977369974	0.19775892592687844	0.6073943962893984
ZNF770.hg38.10000	-0.019914074445760918	0.7845161671858516	0.8331340705044114	0.04139369963185216	-0.10731829638504022	0.13948718122415113	0.236876879826599	0.009860229505198843	0.04800702447191618	0.509577662493067	0.7249463349429671	0.5509588786125337
ZNF778.hg38.10000	0.11238176308593283	0.12165623502247186	0.21431962898818643	0.04571941226556441	0.06655999330500638	0.36026824927080714	0.49389501809125197	0.01279961200259558	0.07260720161658481	0.3181907790039356	0.5685209653293067	0.5306947562293625
ZNF792.hg38.10000	-0.0013340132134736545	0.985387230063627	0.9904905190707135	0.04787215312570585	-0.05953144031102249	0.41331948892191983	0.5545247235714013	0.015333708222805859	-0.19204516766763183	0.007778989597453049	0.04303121634852586	0.7702883309979048
ZSCAN16.hg38.10000	-0.2819721098005709	7.755215093059636e-05	0.00037970338832253017	0.05340784046669021	-0.3290796016590317	3.3477903112648092e-06	2.1391812666895477e-05	0.01055922701849629	-0.011782173969396436	0.871487281563194	0.9578737759455513	0.5535286150887623
ZSCAN22.hg38.10000	0.0019946988920799083	0.9781515819879054	0.9886411431888481	0.047402940973605374	-0.023571029933632748	0.7461918830979293	0.8228883703868375	0.014866456332753377	0.192719877477999	0.007561561414752548	0.04254789034868225	0.570100056956504
ZSCAN4.hg38.10000	0.106021934287142	0.1443584101441341	0.24484025204287257	0.12218410891980915	0.026388774849316992	0.7170761187720834	0.8093943017277708	0.01236805531965789	-0.005325744474878946	0.9417101355495919	0.96474108995162	0.786472863836604
ZSCAN9.hg38.10000	-0.08639933575638081	0.23465691433302818	0.3496666272867653	0.05115853222571564	-0.09856736619722797	0.17491092963428287	0.28423026065570967	0.014326970654601331	-0.19500398115121645	0.006865068028097088	0.04092462485490321	0.8680907763640059
