site_name	pearson_r_central_coverage	pearson_pval_central_coverage	lin_reg_RMSE_central_coverage	pearson_r_mean_coverage	pearson_pval_mean_coverage	lin_reg_RMSE_mean_coverage	pearson_r_amplitude	pearson_pval_amplitude	lin_reg_RMSE_amplitude
AHR.hg38.10000	-0.05612797321329321	0.8249299250195192	0.1452528979482149	-0.1799797271958529	0.47483214702245025	0.03195182411105337	-0.07497679892102344	0.7674752269190559	0.35549391722715057
AR.hg38.10000	0.029188161917979905	0.9084702057410182	0.13268518175601096	-0.16406782085297503	0.5153437026565151	0.03190583419387668	-0.3336318734613462	0.17605222386961966	0.4324327830313009
ARID3A.hg38.10000	-0.3592375940496267	0.14316739665414216	0.13721537585018645	-0.33669082099973846	0.1718783233342908	0.02608950732064879	-0.2618224210467361	0.2939381943269981	0.35564943539760446
ARNT.hg38.10000	-0.22384452605540187	0.3719002998043798	0.15945777055093277	-0.2725901369372919	0.27379431416277006	0.05046181608289365	0.4203685115505539	0.0823929924162214	0.2873411850369376
ARNTL.hg38.10000	-0.15198780372926934	0.5471400357881033	0.15423338056114516	-0.2074053211754136	0.40891151005913995	0.04058811033214174	-0.42096988057518875	0.08190960323589613	0.362013669688353
ASCL1.hg38.10000	-0.021582020780575313	0.9322609906559218	0.1279614516751264	-0.1701304013217715	0.49972024031439843	0.030331198322208153	-0.2565888619774814	0.3040440946273957	0.4207378725532628
ASCL2.hg38.10000	-0.1560408570011694	0.5363749536134683	0.22760555651165934	-0.21059966409816727	0.4015694980088772	0.04781709524456463	-0.05054008006905012	0.8421406512880527	0.21793782604766784
ATF1.hg38.10000	-0.5210303767471336	0.026608606398004865	0.48858056030613467	-0.3408721539970121	0.16628179052602535	0.0726771790135751	-0.4559813725720709	0.05719011102589328	0.9465135444570812
ATF2.hg38.10000	-0.48011077299039034	0.04374675794570816	0.07976161180028418	-0.38538734283045634	0.11424403291027109	0.014720126895816804	-0.17402974071609695	0.48979304769293797	0.2647642021234543
ATF3.hg38.10000	-0.4905732216991575	0.03873065867759329	0.27169004014590903	-0.331856552738673	0.17850563282387366	0.04706630589179527	-0.28827115458243474	0.24602305895243654	0.3957864643677453
ATF4.hg38.10000	-0.36650676929834614	0.13466603997367996	0.06148092588612368	-0.2987946778604072	0.22842479964424425	0.012314104469296169	-0.026598134109630755	0.9165640560568566	0.35605057492127684
ATF7.hg38.10000	-0.3997731111475824	0.10023561067971179	0.08153650164442092	-0.30019523341225846	0.22614540201106606	0.01817841243354078	-0.29885720377191044	0.2283227253956024	0.4363528324048952
BACH1.hg38.10000	-0.41678572107182166	0.08531621315928276	0.2230508099040333	-0.2730944565778199	0.2728722801691158	0.055259082219180265	0.001166676634746595	0.9963342088375109	0.2834961688428713
BACH2.hg38.10000	-0.5559608483968815	0.016585052239966397	0.17244260648309748	-0.45937044209616995	0.05513542144625755	0.02547020985197614	-0.29974702424944655	0.22687326050308157	0.2302627187182819
BATF.hg38.10000	-0.5139295574933808	0.02912659856164936	0.12838258013406306	-0.30994930416065114	0.21067754747695827	0.016209790898655783	-0.18349224036618425	0.4661078178225967	0.4316830258530198
BATF3.hg38.10000	-0.25920592188857416	0.29896488407630883	0.07141469734916857	-0.21927319866037973	0.38199840868905666	0.011768863333722884	0.12448419428391294	0.6226150606999362	0.38146835258383405
BCL11A.hg38.10000	-0.4368381341849697	0.06989066372782175	0.15024816920279271	-0.3218424035165179	0.19277425214013483	0.031042165808921218	0.28263081292849457	0.2557985234499724	0.3517428195658283
BCL11B.hg38.10000	-0.298470581564458	0.22895436034585395	0.3262874912694412	-0.30572153066757024	0.21729466523745541	0.08378423940251932	-0.012949083212627633	0.9593287312258408	0.6219423938840973
BCL6.hg38.10000	-0.5817430824339983	0.011322745140587478	0.2835579908579681	-0.3554020505502061	0.14779960857284455	0.04190520031559393	-0.02796241178032694	0.9122996592847932	0.5303839946651545
BHLHE40.hg38.10000	-0.4436572801229597	0.06514816041838932	0.31933184601973896	-0.27266785657666776	0.27365209636044685	0.06901947620030971	-0.039486953415196965	0.8763785746840115	0.5004529058629408
BPTF.hg38.10000	-0.16322732840338947	0.5175275778612914	0.07299799477426108	-0.3072679956891781	0.21485875774739482	0.011103788179835974	-0.10204529771172104	0.687010937448111	0.22211808641991046
CDX2.hg38.10000	-0.27214833780338743	0.27460362050283055	0.11939697457095722	-0.22109993692710775	0.3779450667694393	0.026638684009984228	0.12423829522642349	0.623307834330354	0.19428616320947495
CEBPA.hg38.10000	-0.6550378724939809	0.0031730104711792315	0.15369703740715382	-0.5617827277685551	0.01525470814662359	0.01971004414572281	-0.3503047577743168	0.15411408517822933	0.3395601303434128
CEBPB.hg38.10000	-0.5104513797301964	0.030425515548357825	0.12161547888077683	-0.4182174979272263	0.08413908720959919	0.019128720363603878	-0.6964829765444182	0.0013217954319481712	0.2816451238308292
CEBPD.hg38.10000	-0.5011499523164601	0.034119947952514086	0.1463921303953412	-0.3445284650537168	0.1614903991956151	0.031206797478978966	0.039125083391891816	0.8775033629063547	0.28894414861612866
CEBPG.hg38.10000	-0.49773389791416267	0.03556021822557003	0.10431404687654405	-0.4398881416148939	0.06773890314523162	0.014231717529905203	-0.40327976517617753	0.09701720917842464	0.4227247086967616
CLOCK.hg38.10000	-0.30099009892094414	0.22485830090457917	0.18946026340116567	-0.21379424192355378	0.394298955704127	0.05598004029032796	-0.1390594876258355	0.5821069481602754	0.36458746593868246
CREB1.hg38.10000	-0.44564189727784115	0.0638140091081132	0.517482006928364	-0.26929490865806144	0.2798661176982401	0.09960884491229788	-0.12599365037104154	0.6183690802789577	0.8333939317539865
CREM.hg38.10000	-0.4964987724763732	0.03609231756213299	0.48176597963346496	-0.3118467343800016	0.20775102720227004	0.08449947866835548	-0.26319815244319	0.29131585772533003	0.987434521735567
CTCF.hg38.10000	-0.6031969109955996	0.008046890680987413	1.7485881201999107	-0.5882506633804656	0.010233107395298563	0.0714333143040229	-0.5399801802738202	0.02071270478242057	7.112912730187825
CTCFL.hg38.10000	-0.5246068147556876	0.02540632328621498	0.9176474730483424	-0.3715024248791913	0.1290318002047261	0.06627874153905772	-0.5116157184791835	0.029985800183803247	3.0744517320250484
CXXC1.hg38.10000	0.11307669544964993	0.6550627881397781	0.18854418376738738	-0.1951965338361542	0.43762702873082027	0.1224625148895047	-0.4320455306012671	0.07337343139306743	0.5856585673139774
DDIT3.hg38.10000	-0.34832948875562525	0.15660999834059772	0.09729298970194396	-0.33062887099040805	0.18021558908546217	0.013958428603121222	-0.25571620635914133	0.30574917683200725	0.2726903104833865
DUX4.hg38.10000	-0.0399148565256899	0.8750488290046791	0.034945993791801216	-0.24264777988928551	0.33196449776552994	0.008121766881063183	-0.07742933484068243	0.7600769984223754	0.2217970444441382
E2F1.hg38.10000	-0.3463350446932162	0.1591580555334995	0.49852197194226766	-0.23239077264213354	0.3534278310305008	0.11008124490783866	-0.18150605197689312	0.4710311800184299	0.5809230194274542
E2F4.hg38.10000	-0.4228924409788863	0.08037813733611915	0.4888281961960261	-0.2778090127617592	0.26434562355660246	0.0931648425525835	-0.15402514725418462	0.5417167192876835	0.8364634372344673
E2F6.hg38.10000	-0.4009483985445798	0.09914850171927242	0.28639117215854826	-0.25466184113661655	0.3078169173085282	0.08189266760575228	-0.07494943098259284	0.7675578933090724	0.33369340200468534
E2F7.hg38.10000	-0.3537002010369225	0.1498876595967051	0.17120639599322685	-0.29660818350393986	0.2320127229523481	0.0408708353731154	-0.03680021652587462	0.8847349056241534	0.2682528718967617
E2F8.hg38.10000	-0.3791767034340245	0.12070169438957226	0.20605080685786373	-0.2896391977360455	0.2436881927262834	0.054021392095847894	0.01924656031081488	0.9395778137550435	0.4807514870535565
E4F1.hg38.10000	-0.4421703865182628	0.06616122990855695	0.25489788797384716	-0.2888010237494734	0.24511704791434072	0.06714667642105432	-0.43970982345604476	0.0678633358319086	0.32023293107946116
EBF1.hg38.10000	-0.2050577907421253	0.41435278608601867	0.1232617242264177	-0.18036544599965862	0.4738701691164694	0.02773305160372355	0.026081826067876252	0.9181784797081471	0.25180392888647535
EBF3.hg38.10000	-0.2131690678898077	0.3957160997277297	0.09441473086163156	-0.19726830359950728	0.43268185132120573	0.015065110311593265	-0.36662483598520407	0.13453093530359836	0.4471867936851388
EGR1.hg38.10000	-0.2965171983723082	0.23216280248265875	0.27932054064994194	-0.21696249599044726	0.38715991354716817	0.07807352061084999	-0.25583580116229426	0.3055151628268445	0.5048716292033534
EGR2.hg38.10000	-0.22016908534684831	0.38000753210898297	0.1090754828641716	-0.1750083335264153	0.48731682145454347	0.02637880764289274	0.24083407262029444	0.33570324276304175	0.4968914523671312
EGR3.hg38.10000	0.05362280311369925	0.8326369347695111	0.09552370842332408	-0.16129798540848223	0.5225569353047959	0.023295087218290236	-0.158880647560769	0.5288901854260422	0.4556871589691657
EHF.hg38.10000	-0.4827469970974485	0.04243868836488265	0.2414548145189513	-0.327983620572635	0.183937204190075	0.04713249091304497	0.0917166652193548	0.7173896038812766	0.426358194871895
ELF1.hg38.10000	-0.48316770044599633	0.042232729762985304	0.4756344244722644	-0.2839573136465912	0.25347794411477176	0.09671028222557757	-0.26203205748312425	0.2935376783793622	0.793303291917326
ELF3.hg38.10000	-0.4766012599305581	0.04553550311230602	0.23237398838666773	-0.4145167152980438	0.08720618548397677	0.0319027300082171	0.20294579129973436	0.4192809642274383	0.38683026865541126
ELF4.hg38.10000	-0.46823002604194314	0.05002626816746473	0.22873901889365986	-0.3226680007325975	0.19157016689715867	0.06853525736993184	0.1839509559902288	0.46497443339608135	0.3908804799680031
ELK3.hg38.10000	-0.45028574022365225	0.06077181690797136	0.2325146593026277	-0.2578090564793126	0.3016695342494832	0.05337884158382095	0.1189426908365028	0.6382994226663852	0.3672085524037196
ELK4.hg38.10000	-0.40672802454576745	0.09392573970979638	0.28566152747761103	-0.3018499843891351	0.2234712431753048	0.07586919610366413	-0.5358032748139342	0.02191437123212814	0.3089612401142197
EOMES.hg38.10000	-0.02416948930558237	0.9241606980495469	0.10944744224619454	0.13201361397415234	0.6015505978578088	0.019858064054582472	-0.29673887041836505	0.23179726428694097	0.2097241065798066
EPAS1.hg38.10000	-0.14893260249394602	0.5553179767629014	0.09460316308911537	-0.2745697466162924	0.27018606596685235	0.02683435456424923	0.03016033837644929	0.9054343206948692	0.28083444828470955
ERF.hg38.10000	-0.3837900104694904	0.11588091923231729	0.269319588907726	-0.26309184798435903	0.29151798120863176	0.045366501169789554	0.0013654087994614352	0.9957097815416696	0.49316064877238064
ERG.hg38.10000	-0.45093548715835063	0.06035496583418004	0.4065110446310071	-0.2755352795761135	0.26843691199826275	0.08845512303085966	-0.14951142659916203	0.5537644941103237	0.5435712017872253
ESR1.hg38.10000	0.21986090821908794	0.3806917256100417	0.1142971383609945	-0.11267747165125126	0.6562094938383145	0.026709957980266902	-0.21446031530755483	0.39279215558642067	0.3935155380962631
ESR2.hg38.10000	0.029476972232337167	0.9075681892364356	0.09244071797850392	-0.23554569548691684	0.3467434400792022	0.024309650743696253	-0.046714797162007396	0.8539623918033541	0.2624447297762799
ESRRA.hg38.10000	-0.16614741916896866	0.5099588591311763	0.1363021515588991	-0.22816763363567624	0.3624895530354798	0.032813922330132875	0.15365641287359624	0.542696475514731	0.2174759855108943
ETS1.hg38.10000	-0.5241881507511367	0.025544833248891584	0.38345393175866455	-0.3070382884413692	0.215219452115874	0.07775854475841372	-0.24419453364735993	0.32879531899435654	0.6603354490871042
ETV1.hg38.10000	-0.4704343410638784	0.04881261325285015	0.3702486739202938	-0.2718757256369011	0.2751037376882628	0.07817883139082711	-0.3709144841720631	0.12968617031639282	0.4981255998516065
ETV2.hg38.10000	0.13015761030207157	0.6067159982860258	0.10089446679837015	-0.09675680253849245	0.7025118582696412	0.024343548551601698	0.21458301040309619	0.39251493712848373	0.34774500740531145
ETV4.hg38.10000	-0.38694313302994543	0.11266556482723751	0.23016449282548654	-0.2604978086747277	0.29647654292518744	0.0568561633688332	0.1644072280833548	0.5144630373342352	0.36924434579420473
ETV5.hg38.10000	-0.3467874539750527	0.15857760244015778	0.3170748699025929	-0.24944920879761573	0.3181617854294221	0.07882516338593258	-0.1283296103305331	0.6118208635180424	0.49020184493054
ETV6.hg38.10000	-0.670644136031244	0.0023174714131999506	0.14109324191339465	-0.4587202581487471	0.05552524016018069	0.02404057608584897	-0.0782017905066411	0.7577509021046225	0.28567952713840233
FEZF1.hg38.10000	-0.016953271666855507	0.9467670024622267	0.11010203434184662	-0.15603025457940048	0.5364029880008765	0.02476599627483447	0.11768118615828643	0.6418907300260115	0.24482414644987027
FLI1.hg38.10000	-0.6757111930696839	0.002084631575760346	0.25841884105627505	-0.40815320707540587	0.09266906271207379	0.05327754257555915	-0.4212983252125437	0.08164647224058214	0.37701491287450906
FOS.hg38.10000	-0.46534278901427756	0.051650260536092965	0.20032034239510552	-0.34647457811350607	0.1589788760202537	0.02746766437828855	-0.2837979668887461	0.2537560037294932	0.39280929729200814
FOSB.hg38.10000	-0.418958643435781	0.08353443724258586	0.13861124551157564	-0.19106121421844002	0.44758488801441065	0.019680040779728417	-0.5153752945752704	0.02859952497991238	0.21930988787276562
FOSL1.hg38.10000	-0.4158138130692653	0.08612207306400213	0.15578070771772295	-0.2542029088209902	0.30871954217847863	0.0196490405112284	-0.19394740200137686	0.4406227408660298	0.2902921140138106
FOSL2.hg38.10000	-0.3315235703820396	0.17896834122418176	0.15226805398403873	-0.23063117823556417	0.35718761246061004	0.0217455047508475	-0.2202803314620066	0.3797607188744958	0.29838530154985776
FOXA1.hg38.10000	-0.15047025887727766	0.5511953587996805	0.18215885519373476	-0.19592983076833514	0.4358733513738252	0.03494909728022451	0.393166491434384	0.10650648402600664	0.4085416686059786
FOXA2.hg38.10000	-0.26731158866067045	0.2835600670565021	0.19559655951142935	-0.25308138188884916	0.3109319902592561	0.03616198679585768	0.15717789753493783	0.5333723178667936	0.3254549156498656
FOXA3.hg38.10000	-0.39031717371244773	0.10929574241115918	0.1898229267444533	-0.20179301260507754	0.4219839416554343	0.02117224353191613	-0.10569609380568624	0.6763786821619372	0.5669522561954531
FOXH1.hg38.10000	0.04021811487704462	0.8741066202331912	0.10942287455920766	0.032196982505635005	0.899078436128987	0.022499697797313485	0.010825079100240335	0.9659959270614027	0.23904991188172714
FOXK1.hg38.10000	-0.3885050601451963	0.11109653116473013	0.2554836662841825	-0.36496615471211846	0.1364376565954748	0.042915448462057554	-0.30607149576770215	0.21674185730967632	0.3408711571119197
FOXK2.hg38.10000	-0.49381422510201145	0.037269925272746994	0.2124677439867463	-0.35201542675883246	0.15197466688252137	0.05302149070048237	-0.08323237913201348	0.7426514947983383	0.28181414884599587
FOXM1.hg38.10000	-0.5086261021444962	0.031124864584388064	0.4506541170929139	-0.36901716202257256	0.13181370927624733	0.057506203186333676	-0.459258491386484	0.05520239462632932	1.2682338150826589
FOXO1.hg38.10000	-0.48406799753836066	0.0417945442015391	0.16210235841604428	-0.2788024631282765	0.2625702869406065	0.032578025684045706	-0.29581923522278414	0.23331615697348856	0.5369003739019661
FOXO3.hg38.10000	-0.5501429108860982	0.018004574371250717	0.3248529619358416	-0.32556964901916485	0.18737793290045401	0.05416044827634571	-0.4802411453635533	0.04368135577935978	0.955983914421666
FOXP1.hg38.10000	-0.5195188624884751	0.027129845245491984	0.34990522110812944	-0.3266438655301599	0.18584155627924742	0.06628881428652547	-0.3562841943662294	0.1467252090827236	0.5824537162730916
FOXP3.hg38.10000	-0.5008644032669923	0.03423859006586373	0.20242460143305913	-0.2759150139771914	0.267750915019702	0.04741785788038481	0.09891983234420056	0.6961579728370768	0.30459467577712146
GABPA.hg38.10000	-0.49310009802757643	0.03758809381071107	0.4071855391785505	-0.2691258707455948	0.2801797960876241	0.09812169529419533	-0.18693933536856058	0.45762480164429165	0.7191464628585192
GATA1.hg38.10000	-0.5117771720912139	0.029925217607589767	0.15110029480149598	-0.32979064552245013	0.18138938383434497	0.022937897215094035	-0.10687461390538719	0.6729587495268492	0.3073161260226098
GATA2.hg38.10000	-0.41025670217768073	0.09083658353268409	0.14796146180394862	-0.2885234232936206	0.2455914467017908	0.029130786928533135	0.013522104043434536	0.9575304553489208	0.250366907326873
GATA3.hg38.10000	-0.18978357332845822	0.4506847630668861	0.12646715927069382	-0.195003682868669	0.4380888389071187	0.025784141818064318	-0.2127235342230677	0.39672772733947914	0.2228996262829991
GATA4.hg38.10000	-0.21613606892928933	0.389015207722507	0.11121921667322776	-0.12835137087760878	0.6117599942993017	0.018546436541641616	0.018678293412547387	0.9413588696696383	0.2930236029594498
GATA6.hg38.10000	-0.17103029303460077	0.4974207183260315	0.10299869501023981	-0.09121878690487616	0.7188646328775523	0.019734360142457632	0.21741442158806373	0.3861474233243669	0.2724545239144313
GFI1.hg38.10000	-0.37929835361813435	0.12057278545823154	0.14159724292356055	-0.41426422465985335	0.08741836629635087	0.027564006547639904	-0.2909478980934415	0.24146779986125552	0.4417874727539966
GFI1B.hg38.10000	-0.3620930045222276	0.13978483176645692	0.2248636476152704	-0.28722426999386635	0.24781932189216405	0.050132822142329045	0.2878149344550802	0.24680483406932063	0.422636934550122
GLIS1.hg38.10000	-0.132687294655444	0.5996801353080945	0.1314773384820149	-0.18009991375947948	0.47453229948428943	0.028308171262304675	-0.031572066226514296	0.9010280480481506	0.36276923784264387
GLIS2.hg38.10000	-0.01704890519287478	0.9464671207734278	0.15753417375024326	-0.1462603867498411	0.562514617824284	0.0778179567263958	-0.26577753349817723	0.2864375912016724	0.2963239901639591
GLIS3.hg38.10000	0.28964144323624497	0.24368437187587133	0.07429329669406237	0.02970264131026483	0.9068634511731217	0.020941853829629965	0.4241685399926219	0.07937327725173383	0.2956058476136398
GMEB2.hg38.10000	-0.35254717297443755	0.15131382522735565	0.39108050344077705	-0.2380321659189142	0.3415268924980758	0.10732691947125009	0.03720782153083651	0.8834663998025192	0.4140480926171929
GRHL2.hg38.10000	0.0371376281068284	0.8836848293211318	0.20634022225089868	-0.06785667167281428	0.7890600844077117	0.03242150266245582	0.4514163513579428	0.060047841839226034	0.421045432892272
HAND2.hg38.10000	0.05503257178851841	0.8282980315154387	0.07575868658742968	0.19186809539022945	0.44563284537352976	0.013661170998776088	-0.13264353379963337	0.5998015643406216	0.45040331566315844
HES1.hg38.10000	-0.5950194385471637	0.009190622203683453	0.08756829185699866	-0.5317381316279368	0.02313571119873	0.019082680141321414	0.101460333947438	0.6887198023183636	0.3127882324927293
HES2.hg38.10000	-0.3283480272297634	0.183421494048427	0.09232231578471371	-0.2967315867123049	0.23180926928839843	0.019301519595535156	-0.5429744738325095	0.019883596115474127	0.2419334936230047
HEY1.hg38.10000	-0.10989887983209877	0.6642106957943795	0.20823881755052398	-0.2142944388116973	0.3931671087233968	0.10765810869390384	-0.44044563309748036	0.06735097003856906	1.1354012977913202
HIC1.hg38.10000	-0.4244225792884317	0.07917433939801961	0.13150998471585987	-0.30546193233830987	0.21770531957783865	0.0360557759341485	0.5418146690014123	0.020201585070636748	0.27895420116761055
HIF1A.hg38.10000	-0.417368388709956	0.08483573685873273	0.3175389416093199	-0.28624332204195796	0.24950994603148666	0.05890206523568169	0.17041941353818332	0.4989811634505148	0.41345354803865275
HIF3A.hg38.10000	-0.30708040772527145	0.21515328548632723	0.25615781532883175	-0.18639747224780795	0.4589530745394702	0.04102786551957015	-0.32385260678907796	0.18985122474360944	0.5228193003798796
HLF.hg38.10000	-0.30763321711276836	0.21428608414778375	0.10424749671901849	-0.3144874073178575	0.20372263768526916	0.01862701498005667	-0.31938972296452806	0.196380895266156	0.24864639011580036
HMBOX1.hg38.10000	-0.41654675406328084	0.08551384147667514	0.193771956760262	-0.262315412098996	0.29299684730585657	0.02766154178541057	-0.28730343013664994	0.24768320886657813	0.26699903397539354
HMG20A.hg38.10000	-0.20833336449894066	0.40677106439858013	0.13995856697984682	-0.23514553922949874	0.3475872095831838	0.018607803419463033	0.23998155547613412	0.33746902255339206	0.3703842043742333
HMGA1.hg38.10000	-0.4047151823170591	0.09572152680183765	0.4334988826219057	-0.4595862921073986	0.05500646415478274	0.038496321276492496	-0.6264510043369608	0.005406958029124321	0.5814661451769135
HNF1A.hg38.10000	-0.30165293304143054	0.22378861237836445	0.06428978326500884	-0.12629433602478063	0.6175246420395378	0.015066133660000624	0.4559443450927958	0.05721287220052084	0.26417714681384874
HNF1B.hg38.10000	-0.2949350193659837	0.2347825407835689	0.07873845136404502	-0.056645356193706836	0.8233400992507437	0.016564794712231504	0.07629507228312632	0.7634961516104976	0.23445056515221313
HNF4A.hg38.10000	-0.12977125103377393	0.6077935109170995	0.11082397412782156	-0.24493323357179095	0.32728804854661986	0.026330427645386956	0.3048556835393272	0.21866629420471825	0.387921329102249
HNF4G.hg38.10000	-0.027468185250409508	0.9138442325333829	0.1330074012283292	-0.21646622199167373	0.38827344293801636	0.028383374829445734	-0.15913114942020173	0.5282322553896671	0.3476559100015528
HOMEZ.hg38.10000	-0.4761111511935733	0.0457896595106296	0.35110664594934426	-0.3791598375351337	0.12071957433646781	0.031163158378426124	-0.443850525192296	0.0650173482693259	0.7989578065600245
HOXA2.hg38.10000	-0.3341350736982619	0.17536097222790278	0.049676132556055366	-0.3512404300365082	0.15294136034154127	0.04292382920536425	0.09523436589289991	0.7069953130636802	0.357359565244344
HOXA6.hg38.10000	-0.2579771403093293	0.30134331020527366	0.20541796247149172	-0.22825985008512506	0.3622902912803905	0.07633027198533712	-0.1905979108026568	0.4487077112130352	0.4580450983036313
HOXA9.hg38.10000	-0.566762199274756	0.01418531808557578	0.05972481001185358	-0.5328672374318917	0.022791265311744902	0.015834850125775263	-0.16211064110279338	0.5204357681219675	0.3209402212984327
HOXB13.hg38.10000	-0.18756990428881307	0.45608153935013906	0.10609483164143259	-0.3000261242474887	0.22641984591821976	0.02408484755287691	0.3952524519088962	0.10449702199972132	0.32153629702627246
HOXC5.hg38.10000	-0.39443452523065237	0.10528168928650804	0.2777959889492836	-0.2569555170848528	0.30332939109455587	0.027276483488931885	-0.2964489405088614	0.23227543430525466	0.9329957277993897
HOXC9.hg38.10000	-0.48153822900175036	0.04303471277173741	0.08630551603611893	-0.2413886603563771	0.334557438465091	0.014806979183183565	-0.27833930796541134	0.26339703739072123	0.5405395577428554
HSF1.hg38.10000	-0.40754987015232724	0.09319956945964596	0.17740129708028576	-0.3005931281458511	0.22550051175877392	0.04300164171428973	0.10259348991975692	0.685410803178318	0.39099819779842315
IKZF1.hg38.10000	-0.48440648981453865	0.04163069641222254	0.21193167694525783	-0.39359047716878526	0.10609582792665076	0.051879182715887935	-0.41120984132156235	0.09001495954945349	0.3426737113633932
IKZF2.hg38.10000	-0.46711989730504194	0.05064605214110793	0.09966521149704606	-0.4302520125611764	0.07470913613213576	0.01977618351201681	-0.002143652517125127	0.9932645234169917	0.2698512015732192
IKZF5.hg38.10000	-0.45361236124114057	0.058660101274343034	0.4622349926535549	-0.3196952622523126	0.19592918870248355	0.04816836236888968	-0.41320044365658626	0.08831644267795671	0.9899424804162322
IRF1.hg38.10000	-0.5453361051532393	0.01924827384879409	0.23867578519621477	-0.3871521832275049	0.11245465547374765	0.04514521900400291	0.08179529055318566	0.746956091921996	0.4055061737923848
IRF2.hg38.10000	-0.5103704048485361	0.030456280548415565	0.6021534800741293	-0.37546582639894016	0.12468088010495292	0.06112563259887752	-0.30747833875875	0.2145288147114331	1.6920463772153442
IRF3.hg38.10000	-0.203745664665748	0.417410876748299	0.20311157569610633	-0.17492813606925334	0.4875195228626016	0.047003778809672915	-0.2036519363200306	0.4176297818753363	0.260477836466326
IRF4.hg38.10000	-0.5870752459880685	0.010423429058057529	0.2674206733253353	-0.4435571351951541	0.06521602783575588	0.025567155812685153	-0.148351287419386	0.5568800758039466	0.8329804288738466
