site_name	pearson_r_central_coverage	pearson_pval_central_coverage	lin_reg_RMSE_central_coverage	pearson_r_mean_coverage	pearson_pval_mean_coverage	lin_reg_RMSE_mean_coverage	pearson_r_amplitude	pearson_pval_amplitude	lin_reg_RMSE_amplitude
ISL1.hg38.10000	-0.2960579756892685	0.23292123676958387	0.04780039451057487	-0.020637425632648206	0.9352197460934949	0.008333292663864006	-0.049606106953940285	0.8450241568714205	0.18578949417282054
JUN.hg38.10000	-0.446646075749109	0.06314675844004149	0.2722381808871092	-0.31200940394024274	0.2075013769820786	0.05101387414344564	-0.4403353251256695	0.06742759722208744	0.3138343553417509
JUNB.hg38.10000	-0.325286127985317	0.18778484003061205	0.12456648019394001	-0.24359004593382017	0.3300317535986127	0.019399807841384	-0.30455314977050507	0.21914687198259036	0.3139573234020505
JUND.hg38.10000	-0.4359266380650967	0.0705434278737879	0.1955677289903904	-0.24779826663713891	0.3214805290748606	0.02828509817317467	-0.133867942212577	0.596407837254835	0.40995975928334394
KDM2B.hg38.10000	0.4037350889963356	0.09660484840696189	0.159351289356426	-0.18487737684512545	0.46268967827242047	0.10045844820383035	-0.07447862344769263	0.768980366928921	0.42686974216852486
KLF1.hg38.10000	-0.4027866655168671	0.09746521147505506	0.24232039315805615	-0.2549571755681446	0.30723689003204885	0.05116902101922121	-0.1263699363762764	0.6173123995799332	0.6283807233491837
KLF10.hg38.10000	-0.39870582973622126	0.1012302189231457	0.37481786337554057	-0.258530065521422	0.3002716665990996	0.08856883173087181	-0.029210734034791325	0.9083997043310861	0.4142100325651967
KLF11.hg38.10000	-0.32685787726666826	0.18553647717253574	0.3546102855633273	-0.24850514529479104	0.3200570647318225	0.08407861701157565	0.3412472281026091	0.16578588951563736	0.42872668248702356
KLF15.hg38.10000	-0.41913290718022356	0.08339272939870158	0.3322183689743664	-0.249282113269158	0.3184967581015501	0.07221491794834807	-0.45036734835791553	0.06071934268982962	0.6305224741670256
KLF16.hg38.10000	-0.6338962441665226	0.004729503281221114	0.693509923133435	-0.49909425679247077	0.03498117067248502	0.05286009904188215	-0.5805793500382664	0.01152702976304945	2.628202206600401
KLF4.hg38.10000	-0.40168530546375525	0.09847122663996713	0.24395058924069848	-0.27019302581072396	0.2782031234096383	0.04901718312011146	-0.08062973397191167	0.7504526004112826	0.43480907532702284
KLF5.hg38.10000	-0.3590459024955658	0.1433964880189539	0.3498639609469057	-0.24654314613741352	0.32401718058899154	0.07870008087815263	-0.2834668504699943	0.2543344133942296	0.5318267989708669
KLF6.hg38.10000	-0.39269054948561255	0.10696881531882581	0.3208925745374916	-0.2883907722520989	0.24581834259504196	0.07527338852021	-0.31754940275783655	0.19911616326609471	0.7483105830254975
KLF9.hg38.10000	-0.39327283120519735	0.10640338086372154	0.4297294602608341	-0.22728105726123587	0.36440843015960434	0.08649508461214503	-0.32365643220047885	0.1901351762482968	1.0086427963329796
KMT2A.hg38.10000	-0.024851360237920075	0.9220271925817672	0.21981470569478964	-0.1731205135119621	0.49209921503410803	0.11663867247854134	0.06273184742199422	0.8046880596072037	0.4423404272756646
LEF1.hg38.10000	-0.25629712079043215	0.3046134923932381	0.32528053430803905	-0.16419286771839628	0.5150191593995195	0.07293822479741871	-0.0032682437205006003	0.9897311405343039	0.6686289366590557
LYL1.hg38.10000	-0.6636690977250289	0.00267266984230079	0.16934897552892433	-0.5311151722754178	0.023327487662203505	0.02231318776348293	-0.38029584593814564	0.11951943811421405	0.427166998589096
MAF.hg38.10000	-0.6295149895290936	0.005119204539140108	0.26763002153231086	-0.4484113101709989	0.06198642895944658	0.04235959779873823	-0.3179518323925288	0.19851589798237343	0.8213679089633891
MAFF.hg38.10000	-0.5256886001784722	0.025051138543111223	0.08019481357026692	-0.25901610041786594	0.29933156141212314	0.00920480415226459	-0.3800626480492486	0.11976510944209841	0.3012918000048274
MAFG.hg38.10000	-0.5585358810310984	0.015985760255219944	0.12875965861421862	-0.3585108045293351	0.1440373278911627	0.012605924382553793	-0.15594934552747095	0.5366169455382578	0.3158610931347253
MAFK.hg38.10000	-0.5280709008643337	0.024282615375234635	0.10725676290347108	-0.2687631737820013	0.28085356863662536	0.012995153778956492	-0.3251204231648851	0.18802293049927038	0.2904727196290302
MAX.hg38.10000	-0.46171096380272714	0.053749171227907164	0.46970746907018374	-0.29588412983974965	0.23320876708970092	0.09735058913357829	-0.24028114813125181	0.3368478771917427	0.7376093939741845
MAZ.hg38.10000	-0.35095221360208584	0.15330194163264044	0.4045100862148803	-0.24892129637326676	0.3192207903223725	0.0806941323491208	-0.08158128945596545	0.7475977155402115	0.558037438026667
MBD2.hg38.10000	-0.20158887157976368	0.4224635600128801	0.2023534442679017	-0.10454929402471351	0.6797123617201644	0.052375077785696666	-0.11275674797225328	0.6559817271558323	0.3581898965245389
MECOM.hg38.10000	-0.6044358703277866	0.007884097085694132	0.21280982284258515	-0.4367426124109537	0.06995886073812894	0.03773381452626035	-0.2939828461223112	0.2363681955196925	0.32360284915503806
MECP2.hg38.10000	-0.5026903919216487	0.03348536800617865	0.2160359366544859	-0.22075975947417978	0.37869806689726626	0.03167480157996424	-0.47836500842256546	0.04462973345598148	0.5602732783230848
MEF2A.hg38.10000	-0.47283075434974176	0.04751861717584747	0.08879173894673288	-0.43099834233738127	0.07415115626662051	0.012597787927952657	-0.36984562096955187	0.1308817473923276	0.3615196703994058
MEF2B.hg38.10000	-0.4900725728084851	0.03896015755858871	0.09911802584627447	-0.39647507749720456	0.10333193579149869	0.015754403791987885	-0.23363604310923122	0.35078072610304023	0.40031033984267145
MEF2C.hg38.10000	-0.3902704490337871	0.10934191192192397	0.07878566580939185	-0.2935917571657167	0.23702145091222904	0.011970033485046367	-0.24934247638862633	0.31837572546521564	0.25069949078307474
MEIS1.hg38.10000	-0.5664691138391628	0.014246561972866013	0.12290615517713832	-0.4241526035344604	0.07938576927829404	0.018691967608673074	0.019150959422743957	0.9398774261479799	0.28344036136257605
MEIS2.hg38.10000	-0.285903502112276	0.25009730372122185	0.12844325863466283	-0.2833795206924981	0.25448710296770394	0.022668423821595233	-0.2574174218294577	0.3024304576412232	0.25008016345453554
MITF.hg38.10000	-0.4304077142640989	0.07459247408539627	0.17937658550673294	-0.28874409154796904	0.24521429353967578	0.04847628004812299	-0.08037192769757988	0.7512266115137956	0.2727778520602858
MIXL1.hg38.10000	-0.5051371437360074	0.03249618748930268	0.5542211391067723	-0.4202000744730505	0.08252875771245617	0.039120682162975956	-0.25747962463242274	0.3023095243080345	1.5655112832464702
MLX.hg38.10000	-0.3705512865823232	0.13009156371286995	0.20652358201747925	-0.2837305130707003	0.2538737681386654	0.03792465518077496	-0.3659228795078801	0.1353355807893825	0.43732218818833507
MNT.hg38.10000	-0.4007354540417946	0.0993448372409543	0.24263571411107954	-0.2976365556908437	0.23032074903164243	0.07042325091093747	0.21964782193168908	0.3811652040386615	0.2919079214617099
MSC.hg38.10000	-0.5663865665830403	0.014263849135603555	0.6566682165051002	-0.5218909507878097	0.026315344030097974	0.04724379777047405	-0.49195524594768464	0.03810250750889658	1.759293308270665
MXI1.hg38.10000	-0.39884610917308627	0.10109908831540683	0.3182154005797334	-0.23651984344888152	0.34469427730500857	0.09464233337697625	-0.3627135051665481	0.1390571805254481	0.33443387320398604
MYB.hg38.10000	-0.4484950808621435	0.06193176279860967	0.1975936008153233	-0.33715295325136374	0.17125361112641582	0.04028581588716791	0.19068719185602823	0.4484912249844294	0.3421370150860409
MYBL2.hg38.10000	-0.43251796496215106	0.07302454068709079	0.31022297768657786	-0.35014820209769043	0.15431090454526863	0.046967632036326236	-0.3304021346048562	0.18053259186704065	0.6682178623331582
MYC.hg38.10000	-0.42096159617736506	0.08191624823036084	0.42831581893777215	-0.2556509942913107	0.30587682401709976	0.10443717065613874	-0.37985392221088515	0.11998530213122678	0.6918834159870613
MYCN.hg38.10000	-0.42865770346551024	0.0759114439561757	0.5083292028817926	-0.28419630500807863	0.25306126394195655	0.08960826794011603	-0.24797900299872536	0.3211162199933171	0.9823963630021156
MYF5.hg38.10000	0.11707322921279115	0.643624198589922	0.1260291954736749	-0.16764502624834804	0.5060975420798569	0.037200511376670596	0.1892158295850566	0.45206576257767783	0.2677711987720831
MYNN.hg38.10000	-0.5777917521386076	0.012028367439126691	0.24372199072310963	-0.39664289380603096	0.10317274734987145	0.034169280718896605	-0.45257810888569494	0.05931065974296754	0.441738940105875
MYOD1.hg38.10000	-0.18523781408566212	0.4618022916907505	0.15439493376445823	-0.24815992848105065	0.32075177357183077	0.03858941131532811	-0.17950053231451943	0.47602859950683685	0.41924640598294866
MYOG.hg38.10000	0.12583370263966093	0.6188184591154386	0.11244712139333132	-0.09086070019755159	0.7199260962862429	0.023012667603279875	-0.07736057629119268	0.760284146373787	0.33069937037648867
MYRF.hg38.10000	-0.4300699088226081	0.07484575079188532	0.4003034043707213	-0.28548210864983026	0.2508268654811359	0.06594509482039672	-0.1868933871703467	0.4577373591484264	0.7226143543201184
NANOG.hg38.10000	0.10632966069272538	0.6745393883598516	0.09176789625604848	0.11754259777739955	0.6422857327047782	0.01384877532194104	0.4559584656335791	0.057204191356799154	0.2574453491333336
NEUROD1.hg38.10000	-0.2645788310808273	0.28869841179091515	0.15296474687004621	-0.20833978932979433	0.4067562671894981	0.04369034748366864	0.3942816917238098	0.10542877443442769	0.20324311642696893
NEUROG2.hg38.10000	0.14531294153637786	0.5650759346732273	0.09860586819520145	-0.029652934294403018	0.9070186746873438	0.017700662131894206	-0.10719654879248984	0.6720255881472754	0.316985509006824
NFATC1.hg38.10000	-0.2503518249638989	0.31635593465641	0.18042833715087694	-0.1934779805804625	0.44175125997536846	0.0959965965542893	0.2544302985965645	0.3082721163624142	0.4439429598164679
NFATC3.hg38.10000	-0.3618599082406896	0.14005886175538076	0.11553180206311456	-0.3212082519048592	0.19370252501414303	0.03745529869613176	0.11384556182140179	0.6528564136034088	0.29120167431128696
NFE2.hg38.10000	-0.5895678779759431	0.01002314756098273	0.3529649320969259	-0.3987735994418941	0.10116685381607007	0.04224499866172754	-0.2126060254085434	0.3969947770721767	0.7496262581693452
NFE2L2.hg38.10000	-0.5334180165955841	0.022624707897258158	0.172394759449035	-0.4388776364692671	0.06844628924310957	0.020129028302946907	-0.010209554001303705	0.9679284647747595	0.4084109666566842
NFIA.hg38.10000	0.13062134634143505	0.6054237092818967	0.19574596466749317	-0.18332416086055398	0.4665234512584733	0.028278176689273946	0.34514679827045747	0.16068950927924552	0.5631479735204883
NFIB.hg38.10000	0.5101853483434059	0.030526679968990396	0.15247257172601367	-0.06917172275729076	0.7850619575847427	0.021670388262801755	0.6105862532263052	0.007114821566726934	0.6478898195992168
NFIC.hg38.10000	0.10633201434812803	0.6745325587796728	0.2164739085365622	-0.12661037182170998	0.6166375864675652	0.03282104900357908	0.46471492933385317	0.05200861863859183	0.44184504875183456
NFIL3.hg38.10000	-0.45180373095977167	0.059801276712752205	0.14230542301135968	-0.3366746452351622	0.17190021762603233	0.01907598188429674	0.21419489915074247	0.3933922056401695	0.22123790272418783
NFKB1.hg38.10000	-0.44681985010903114	0.06303181967502357	0.170177218878853	-0.322541685304396	0.1917540663221178	0.028869799454021502	0.2544907284567233	0.3081532760707629	0.3425850774843722
NFKB2.hg38.10000	-0.41580523240501766	0.08612921234744954	0.15404701889546207	-0.23743717631049877	0.3427710174910983	0.03112734803548218	-0.09770859511175745	0.6997136332294476	0.3054249288439676
NFYA.hg38.10000	-0.40390401290893657	0.09645218573587026	0.428262569275259	-0.2647205392954175	0.28843057805126315	0.09147551951627389	0.042833830186083534	0.8659865357756329	0.9847220859239093
NFYC.hg38.10000	-0.29087459917256314	0.24159182080960875	0.36232886641125756	-0.2310125359979872	0.356370830533395	0.08245712290137668	-0.03037452258962406	0.904765638567907	0.41873562550580556
NKX2-1.hg38.10000	-0.1876632864434013	0.45585321954099445	0.15998691646606264	-0.2658712414656807	0.28626130878055434	0.02210634682157984	0.15368288485909928	0.5426261108218415	0.22390100576537472
NKX2-5.hg38.10000	-0.14581698747805458	0.5637126703520454	0.11877949912698273	-0.08805553879841499	0.7282580701642931	0.022926952335411647	-0.14167675866249654	0.5749526173352519	0.2369524875617093
NKX3-1.hg38.10000	-0.181758003164974	0.4704052134369887	0.10647123954708014	-0.30735255064161104	0.21472608565025747	0.024409684489120436	0.30609814671371754	0.216699796694887	0.3253942263411862
NR1H2.hg38.10000	-0.22482337840940175	0.36975761434757914	0.185235783966651	-0.19487766032908047	0.4383907551185361	0.03845713580485927	-0.32908637321378736	0.18237954826589936	0.5010638594657307
NR1H3.hg38.10000	-0.18802946070799043	0.45495848202970135	0.1507213312072055	-0.15821726129245836	0.5306343509819558	0.02292241420282537	-0.20272329461747804	0.41980194617395217	0.3157723033301558
NR2C2.hg38.10000	-0.37270551742665853	0.1276999930792788	0.2476501735935882	-0.2976138907677779	0.23035795393228217	0.05789720376027273	0.037752612821427126	0.8817713787303928	0.49699128634481404
NR2F1.hg38.10000	-0.2332930115848289	0.35150878258714446	0.12099797851124108	-0.2960859486151464	0.2328749924760411	0.03357147233453571	-0.29807640394186735	0.22959949307720331	0.33317445526351286
NR2F2.hg38.10000	-0.25024583532703093	0.3165676713349162	0.1499791694376857	-0.27742546171149246	0.2650330381287478	0.031001603871252833	0.01642472711100142	0.9484245015123014	0.3736547121158452
NR2F6.hg38.10000	-0.46570815975807295	0.051442580311252324	0.14451339503698057	-0.2575448967656871	0.3021826548723545	0.02212527606745399	0.012224806213448725	0.9616019512929261	0.32407322080190953
NR3C1.hg38.10000	-0.09866230400983526	0.6969134613365988	0.12257583036695213	-0.11786209382914076	0.6413752471047172	0.02646663969104917	-0.29468540511124497	0.23519756448335458	0.29829385185240276
NR4A1.hg38.10000	-0.5761744069224312	0.012327125541691363	0.1656545560174984	-0.4104135174411178	0.09070103336667835	0.021886960054963468	-0.4413110774771482	0.0667520159076637	0.4527373051265725
NR5A2.hg38.10000	-0.006151862543400665	0.9806720019941613	0.1312973419411997	-0.15841690247139414	0.5301091802221344	0.03503011010397923	0.1258525472632951	0.618765507785723	0.32049914677032915
NRF1.hg38.10000	-0.33948869056966363	0.16811962275166611	0.40100085034665395	-0.21449896416119302	0.39270482044898014	0.09314516949233602	0.0991200396027717	0.6955708301277963	0.5021403890152122
ONECUT2.hg38.10000	-0.5187600654370997	0.027394489453120178	0.061547480798193575	-0.2706817314094441	0.2773007697647851	0.009938728724014391	0.28338882282152206	0.2544708361543326	0.32835192065089636
OSR2.hg38.10000	-0.1513984982496641	0.5487132480272386	0.11862253815671481	-0.15996255261956213	0.526051319829139	0.024388023952236222	0.5941438524388315	0.009320450782991358	0.28308638308627915
OTX2.hg38.10000	-0.3190405692464827	0.1968979230474049	0.09849090654458288	-0.21568655205578469	0.3900264010328466	0.017713578538254587	-0.02034963474260018	0.936121355787787	0.2767415625184657
OVOL2.hg38.10000	-0.2610148978253685	0.29548407751741046	0.11232911909167673	-0.2462149764031089	0.324682360039238	0.04844331124268347	-0.23467548274336755	0.3485798745384665	0.34691744781982475
PATZ1.hg38.10000	-0.25478325472327673	0.30757838584136665	0.2331004722523005	-0.20046758508623325	0.4251030959514538	0.07732578943424855	0.19594817349594604	0.4358295317447196	0.34163441056247046
PAX3.hg38.10000	0.09431030256875246	0.7097210978593682	0.07559409528066853	-0.05184200569025554	0.8381243401572525	0.00884242473055007	-0.4254023957191665	0.07841047069937081	0.23880082424335516
PAX5.hg38.10000	-0.43547344600333715	0.07086965278864488	0.20848832391059485	-0.3002358631687462	0.22607949671338778	0.03284107984719143	0.058855304844533295	0.8165567569248955	0.3868154543269145
PAX7.hg38.10000	-0.06043540688527707	0.8117142682341892	0.07062165219087102	0.016130541311586012	0.9493471466059873	0.010947022416336709	0.0845472538060545	0.7387193230084366	0.24992188778935376
PBX1.hg38.10000	-0.41865794242438437	0.08377937482122236	0.12987763527234078	-0.24655594029740313	0.3239912638659874	0.029917611427853045	-0.09869282617622618	0.6968239069182296	0.2602536346155874
PBX2.hg38.10000	-0.26243573970590417	0.29276736406141934	0.16433731350510938	-0.2801179085002645	0.26023099330541	0.03312870427411002	0.22903053272749824	0.3606274191346832	0.22937318509142565
PBX3.hg38.10000	-0.30863314116868734	0.21272327140175573	0.24354551126203872	-0.26948761948646727	0.2795087730531791	0.051056267602901266	0.2289579506594131	0.3607838419955641	0.41764142042540314
PBX4.hg38.10000	-0.030665052398859027	0.9038587033443835	0.11224380202148584	-0.24600336405545095	0.3251117100423213	0.013547804410547287	-0.019356714053055835	0.9392326024129534	0.3062580388638616
PDX1.hg38.10000	-0.05529067127562383	0.8275041762865669	0.10148671006514419	-0.06708436647284848	0.7914104565748424	0.01990099324614258	-0.42656348592373483	0.07751229943021892	0.2574488069542176
PGR.hg38.10000	-0.07261551186209202	0.774616325484331	0.15844132364192434	-0.17271198706185784	0.4931371118772533	0.03612346910845635	0.17556525109460838	0.4859103299771591	0.2965626381527807
PHOX2B.hg38.10000	-0.2674889422362485	0.28322853738608045	0.17282141027117445	-0.25359563388748785	0.30991635087333663	0.017011571916498613	0.1027302933969404	0.6850116817251001	0.6048804649155249
PITX3.hg38.10000	-0.26084869090327345	0.29580286445005033	0.14533572124135746	-0.19786176480817208	0.4312707001150655	0.028354807733383294	-0.21560175295482037	0.39021731911986846	0.31171560139540927
PKNOX1.hg38.10000	-0.35712094409786377	0.1457110885325928	0.22426865544383695	-0.28067142419035257	0.2592505643093141	0.04979454950487744	0.2598505334670508	0.297721711066633	0.24252451073575726
PLAG1.hg38.10000	-0.3304248041803304	0.1805008804696603	0.2030846446581873	-0.32091143590371707	0.19413802067315414	0.05215808282842489	0.28724465620617806	0.24778426401604822	0.40086342806215036
POU2F1.hg38.10000	-0.4848880739319495	0.04139843023613214	0.18033175099421345	-0.3665470851851455	0.13461989554368323	0.03417030143340911	-0.2364927239692206	0.344751229768574	0.41125328711952264
POU2F2.hg38.10000	-0.46780386630163195	0.050263511069153825	0.24819903433320753	-0.3078742217828988	0.21390872904650773	0.043809612116809206	-0.0697706169227641	0.7832428390494229	0.44450717044312876
POU3F2.hg38.10000	-0.325217895832558	0.18788285404265964	0.21446900164975113	-0.21432402196881462	0.39310022356653773	0.049962431515832004	-0.1760412080617177	0.48470987700570756	0.31016797569467497
POU5F1.hg38.10000	-0.2463468859017725	0.32441489141810065	0.11743170716125151	-0.15799188879833084	0.5312274961379126	0.02415352388320216	0.13116464428187866	0.6039111237311696	0.31747958056237396
PPARD.hg38.10000	-0.14788756180023496	0.5581275745266203	0.18807802330960122	-0.21288682989928862	0.3963567851983154	0.032902197705560375	-0.26211034946012524	0.29338818427340674	0.5438190792023646
PPARG.hg38.10000	-0.5486195285692668	0.018391657338635438	0.2662626453524529	-0.3928253696071553	0.1068377053603316	0.03758538155670455	-0.5017625283814908	0.033866498852055386	0.651694022147288
PRDM1.hg38.10000	-0.5579467730396392	0.016121326854066642	0.16312951296841927	-0.4894904714155614	0.03922830207224039	0.030101617516744002	-0.10314581278558718	0.6837998990461458	0.3427701872290743
PRDM14.hg38.10000	-0.01614449511364129	0.9493033823688655	0.12142283025319872	-0.1324233362952482	0.6004127278555959	0.03521720626713168	-0.045519039846137324	0.8576639867612533	0.3685565936785793
PRDM6.hg38.10000	-0.3855359426607128	0.11409259262055542	0.04385863065772538	-0.28432013509642057	0.25284553627633155	0.01383948332940398	0.26662769577260464	0.2848406976276932	0.40702674166671726
PRDM9.hg38.10000	-0.33352965661195655	0.17619286392103592	0.17179842368062306	-0.32463405829717495	0.18872291680382708	0.026593169652328476	0.096955726257695	0.7019267296813274	0.3815815815371088
PROX1.hg38.10000	-0.34279799850522613	0.16374620911473897	0.17601342093409134	-0.21088113188858257	0.4009260052756808	0.025411218033419555	-0.3053614199192773	0.21786445363099893	0.3472330128018436
RARA.hg38.10000	-0.4833700937162835	0.04213391856705619	0.27496332504488435	-0.3255617776404306	0.18738922190709673	0.06025218274667907	-0.09506556199691975	0.707492995674879	0.6817047506609833
RARG.hg38.10000	-0.1250517117371076	0.6210173403406625	0.17302114486263145	-0.23535440157390233	0.3471466555045316	0.04657278828551332	0.11058331789864163	0.662236545823035	0.136289026840448
RBAK.hg38.10000	-0.26605708695088837	0.2859118939466539	0.16305052546842694	-0.18496476887749952	0.462474442697398	0.035075178638856536	0.16377549782611198	0.5161027636433817	0.40002257463438545
RBPJ.hg38.10000	-0.4383553282580603	0.06881406105217386	0.42334689122053837	-0.26516773767744856	0.28758634828280555	0.08490276806859774	-0.3450209592035044	0.1608522811787383	0.492438147182469
REL.hg38.10000	-0.44793355605441587	0.06229888495365874	0.18938013521489036	-0.29412019866937544	0.23613904157631466	0.052162424139796264	-0.02875973575616193	0.9098084684115432	0.532636443060212
RELA.hg38.10000	-0.5047335694270763	0.03265777231646406	0.26714995872517766	-0.2905561027943595	0.24213118281656543	0.05893691678076255	-0.08657907026811291	0.7326552588498809	0.5653851922932457
RELB.hg38.10000	-0.4058846444817197	0.09467518280587238	0.13625843918647937	-0.2785098948774478	0.26309234460734604	0.02738444783334128	-0.33212814659715695	0.1781288242976965	0.2806955176835523
REST.hg38.10000	-0.3440672295348817	0.16208957762343934	0.2675479750950744	-0.2665800974208355	0.2849299595918094	0.04908976458776719	0.39895395402696265	0.10099835996410413	0.7111379483126462
RFX1.hg38.10000	-0.33870479043190493	0.16916706084639624	0.14233001808254456	-0.22905089916600346	0.3605835339751401	0.036603103270787314	0.14346775470668988	0.5700786676018815	0.5037049508239969
RFX5.hg38.10000	-0.5205776100872394	0.026763916007025004	0.4129824880928205	-0.3054266173658029	0.21776122262816838	0.06457827232812234	-0.5019134408766642	0.03380428319665392	0.786839363767559
RUNX1.hg38.10000	-0.5674389450069016	0.014044702942384782	0.29884252828325003	-0.3489024904637418	0.15588313567022788	0.05974399709501471	-0.22140121223482667	0.3772788742213682	0.5186340004406925
RUNX2.hg38.10000	-0.22512414884464596	0.3691006284058893	0.12667720184122208	-0.10764887748929278	0.6707152375819676	0.0219244389161602	-0.3692968952071702	0.1314985106534224	0.4656865133323175
RUNX3.hg38.10000	-0.4753652222696344	0.04617854280617876	0.22747483312086855	-0.2829543096975259	0.25523137457515743	0.025438686528211112	-0.316849668395918	0.20016273616586533	0.4964719253384074
RXRA.hg38.10000	-0.5617676296720656	0.015258045092926071	0.3565776513449104	-0.3899494077832031	0.10965951480326476	0.0595799548590372	-0.25298316864494563	0.31112618493408956	0.5735452201393412
RXRB.hg38.10000	-0.45500441897255395	0.05779293244144331	0.2845215794663737	-0.34626697920489136	0.15924551069752962	0.026026952353350015	-0.28115344694093564	0.2583986524198351	0.7436484738727077
SCRT1.hg38.10000	-0.1798066400394808	0.475264138554201	0.10287070047123191	-0.22927653970278633	0.3600975310541924	0.02019213219650952	-0.34321931888857377	0.1631950204087388	0.3164287657524314
SCRT2.hg38.10000	-0.06589660151646701	0.7950285427426952	0.07293557576225435	-0.1931256996804493	0.4425991456837497	0.01661718727339955	-0.11530741518339176	0.6486689751006212	0.2477832095360288
SETDB1.hg38.10000	-0.42536036981765196	0.07844312279515507	0.21229990470278323	-0.35393313822893674	0.14960066963966762	0.0525131075198684	0.1501767675099035	0.5519811896871448	0.2494319388932195
SIX2.hg38.10000	0.2737710825230958	0.2716382378945287	0.07450362064705503	0.2489303298357806	0.31920265149563914	0.01563651894458328	-0.04425835679979037	0.8615696269290049	0.30558037991496523
SIX5.hg38.10000	-0.42835847834257945	0.07613867425288737	0.3858335626755545	-0.263813094923432	0.2901482972538864	0.08929524408492767	-0.10411074564291406	0.680988695737007	0.47872081838793573
SMAD1.hg38.10000	-0.42783477975122025	0.076537572292222	0.19687549477969457	-0.2786845930798083	0.26278053609801716	0.03385163982788244	-0.09870435290142117	0.6967900875989241	0.36451882241186717
SMAD3.hg38.10000	-0.27624819214666885	0.2671499190437822	0.12406897466972024	-0.24720182617480263	0.3226844972627424	0.019535135358545987	-0.28215502245661417	0.2566341055577608	0.25927414882691585
SMAD4.hg38.10000	-0.34448363483574856	0.16154857060538969	0.2592962793335997	-0.21153418945870048	0.3994351377012021	0.050157451444137496	-0.36318663898482884	0.13850411502465723	0.5838197331183359
