site_name	pearson_r_central_coverage	pearson_pval_central_coverage	lin_reg_RMSE_central_coverage	pearson_r_mean_coverage	pearson_pval_mean_coverage	lin_reg_RMSE_mean_coverage	pearson_r_amplitude	pearson_pval_amplitude	lin_reg_RMSE_amplitude
SMAD5.hg38.10000	-0.24744589395559227	0.3221915043215984	0.2098735202028628	-0.23957384859844386	0.33831538736358135	0.08940987453984858	0.04750443920148778	0.8515195555795195	0.7276678340141123
SNAI2.hg38.10000	0.14035623632145203	0.5785575838728432	0.11481692417674402	-0.1499352391764299	0.5526282604442309	0.044884300248151224	0.17221125247707328	0.4944107135076863	0.2980081497213141
SOX13.hg38.10000	-0.160533822038119	0.5245551790625177	0.11872237011660604	-0.13531276949567822	0.592413361015823	0.02167530664334545	0.03598496036237826	0.8872728583930496	0.3658968516195516
SOX17.hg38.10000	-0.21571012062588502	0.3899733474712973	0.1283897872622159	-0.08349133881187897	0.7418765852834879	0.029796828749573123	0.04664246769963711	0.8541862137321381	0.3969992221088495
SOX2.hg38.10000	-0.19952810483239697	0.4273213306782876	0.1364689092214983	-0.08855328115037268	0.7267775141637369	0.024361560573738415	0.3039775895687761	0.22006304282343644	0.27965351358546847
SOX4.hg38.10000	-0.2513900107147872	0.31428637630612954	0.24744354743717026	-0.2455080154198596	0.3261180483606464	0.06974563550921242	-0.05928918539375223	0.8152264195385062	0.40938656383560096
SOX5.hg38.10000	-0.254179399485392	0.30876582265253316	0.1527702224394157	-0.09634072629149958	0.7037362493171722	0.018353131208064692	0.26678458055948634	0.28454660989880487	0.48349813424734805
SOX6.hg38.10000	-0.4069555426505334	0.09372429992639228	0.14628203561122316	-0.2430278374493434	0.33118414387959194	0.02361303119552545	0.05534873790007995	0.8273255984710719	0.28001801911656005
SOX9.hg38.10000	-0.347597926539311	0.15754136298524846	0.32609478890904187	-0.22816625032661628	0.36249254256794883	0.07020188273662029	-0.14876443402733855	0.555769677244547	0.4234508638135901
SP1.hg38.10000	-0.3343834933988707	0.1750203899012987	0.608609950817488	-0.22923742178030762	0.3601817598056075	0.10990147816751708	-0.034431430320986604	0.892111982965704	1.0174526387420253
SP2.hg38.10000	-0.32681578833975167	0.18559644958246443	0.38862487984478167	-0.23022306903002498	0.3580628672919468	0.09245024849402136	0.4058528386080519	0.09470353039747613	0.29294622472539117
SP4.hg38.10000	-0.3868802838143466	0.1127290279326897	0.34563134947788915	-0.21763287365854056	0.3856585288319604	0.07490200711049548	-0.1927044617353753	0.44361410208919383	0.4226206519778887
SP5.hg38.10000	-0.33939813138189584	0.16824040188616268	0.3601756964750904	-0.2664330631293987	0.28520580320947353	0.07732118970767381	-0.18664933686566593	0.45833543462753557	0.6849993140192188
SP7.hg38.10000	-0.35443829847774	0.14897958764418767	0.12721644222545386	-0.22786597535595984	0.36314181031795634	0.03229292669551549	-0.5723874318559997	0.013049853849267866	0.31750000317151283
SPDEF.hg38.10000	-0.09706298599323564	0.7016112943089802	0.17780847600481692	-0.15625358903565617	0.5358125990104067	0.0429312304969134	-0.03657722267261192	0.8854289969395424	0.3616995816147062
SPI1.hg38.10000	-0.7002840865320774	0.0012112249329106065	0.21591044216894165	-0.5540288913728101	0.017046242195964578	0.026282119684923333	0.07876901660255552	0.7560440725349289	0.4844626348459758
SPIB.hg38.10000	-0.611834036257207	0.0069664224436732005	0.13479048099895707	-0.3923424856843121	0.10730783218534898	0.019414122857882583	-0.2164003203820394	0.38842144390793665	0.49711327848583525
SREBF2.hg38.10000	-0.4588132985824789	0.05546933105966248	0.22144054161213286	-0.3481287305326548	0.15686521120816957	0.04384712022075581	-0.2346581281347186	0.34861655507504685	0.4793055718634393
SRF.hg38.10000	-0.5205942326909682	0.026758201616832476	1.0018410862491975	-0.4821445167897771	0.04273496988575087	0.058507915174120136	-0.4274948940906496	0.07679728209681581	3.55123230936204
STAT1.hg38.10000	-0.5568407997360684	0.016378293546281227	0.4217398510994766	-0.37976628503500615	0.12007783904856184	0.06967372561531675	-0.45744893479732124	0.05629344188863215	1.0056893380056953
STAT2.hg38.10000	-0.4031885203995826	0.09709999679733626	0.2055838951290308	-0.2582190531159794	0.30087416812339024	0.06446761184838228	0.00909557453542697	0.9714264035893782	0.24703310587956376
STAT3.hg38.10000	-0.44727480045997114	0.06273164253183199	0.21665008105053823	-0.2902007094681855	0.242733930064851	0.046297604259557354	-0.17066537553493263	0.49835259006720845	0.41256560246105484
STAT4.hg38.10000	-0.3620864163092151	0.13979257181115481	0.14209664213107995	-0.257677809096578	0.30192441204363657	0.04129183639745149	-0.22633195216874066	0.36646897775668685	0.32013035403568346
STAT5A.hg38.10000	-0.5226560207144348	0.026056746337542184	0.2066802401824348	-0.3024902720292305	0.22244200773226425	0.04180962470998123	-0.13113023620578945	0.6040068731402922	0.23194725771573468
STAT5B.hg38.10000	-0.4508916680106965	0.06038301101685481	0.19243969036412245	-0.3000935488660249	0.22631039815493445	0.04544830545569219	-0.25298796686579217	0.3111166958507699	0.5600620391750601
STAT6.hg38.10000	-0.446969492858108	0.06293296718606084	0.16568101042698746	-0.37239210243836646	0.12804600622759021	0.0406061297875951	0.12034905267094538	0.634304743826249	0.3654781915157118
T.hg38.10000	-0.05360667248269574	0.8326866075639795	0.10271500573859989	-0.02517882177352844	0.9210027775613215	0.022078371733517715	0.31100530302623963	0.2090455156403093	0.27496109876689984
TAL1.hg38.10000	-0.48284877901342377	0.04238879015461854	0.15566061842293205	-0.2734129408110573	0.2722909926859809	0.023998434591764026	-0.24204312184232482	0.33320822079441403	0.19015047504628357
TBP.hg38.10000	-0.4277484265813594	0.07660349427140825	0.37463904318213925	-0.2415046706338276	0.3343180438483322	0.10736407064144488	0.0023791492901287107	0.9925245979102916	0.37252919715099625
TBX2.hg38.10000	-0.19252857037521448	0.4440382602874723	0.10942528209641622	-0.06733429770129316	0.7906496473757201	0.02284628565339935	-0.12749755618448674	0.6141501209399461	0.2478665219913229
TBX21.hg38.10000	-0.5355907968776374	0.021976929039116723	0.17618935339478833	-0.40649037197185145	0.09413648650838462	0.025321216778604196	-0.25370739525766917	0.3096958858419238	0.6811635359362624
TBX5.hg38.10000	-0.0427448243856916	0.8662626353112023	0.09957405208381914	-0.01881144619539143	0.9409415196219941	0.01891382064493129	-0.09145896401951376	0.7181529586721334	0.24065269073413822
TCF12.hg38.10000	-0.4587255929015446	0.05552203330025906	0.3501987912703516	-0.3368714325758418	0.1716339890224724	0.0615972581749004	-0.13477254475849984	0.5939056094118857	0.5633846545941064
TCF3.hg38.10000	-0.4848448531970902	0.04141923492898187	0.19409986036989724	-0.37645703074276304	0.12360909939924164	0.03869995380324491	0.051982890790749164	0.8376899500433905	0.4345356915633453
TCF4.hg38.10000	-0.26365824173363833	0.2904420411081534	0.11116538780202853	-0.11942340583880055	0.6369329097539453	0.023530100384446584	-0.09414657909786377	0.7102043972922671	0.21551971369564712
TCF7.hg38.10000	-0.08144212256935325	0.7480150540461001	0.1048558733020188	-0.21217461475602226	0.3979760368095093	0.019461788058958002	-0.20855148225434914	0.4062688733970222	0.2464551530685301
TCF7L1.hg38.10000	-0.06993506624667041	0.7827435171177626	0.29764112595891007	-0.10957902606524336	0.6651339843653796	0.07123371750606994	-0.013383984694225746	0.9579638892373213	0.7277207686440598
TCF7L2.hg38.10000	-0.2933304304765556	0.23745859894622345	0.1689076109706797	-0.25531899433874083	0.30652718052104716	0.03591242151211074	-0.0665159778547996	0.7931413406549719	0.17718443107256332
TEAD1.hg38.10000	-0.38371902600910973	0.11595404517641117	0.1775066109343548	-0.2914662329584482	0.2405919373379122	0.026528793280869756	0.09800666526915693	0.6988380754525316	0.3245949660007748
TEAD3.hg38.10000	-0.40889559495233035	0.0920192949504807	0.3438605704671888	-0.3966903633166064	0.10312775029580742	0.025872112045174308	-0.3336332812477312	0.1760502874252303	0.9534042073487534
TEAD4.hg38.10000	-0.29605468830793774	0.2329266717899805	0.19250070262319052	-0.2006848871970236	0.42459088351876406	0.02951101659947905	-0.24838590753522502	0.3202969164519703	0.4105719610007309
TET3.hg38.10000	-0.37308973601423406	0.12727670776468367	0.17950168592138424	-0.332960576985687	0.17697724142577173	0.03811756366001267	-0.2810034039332211	0.2586636457844582	0.24366245537520081
TFAP2A.hg38.10000	-0.21265520201329446	0.3968830067478475	0.23349525282551284	-0.2080388204864208	0.4074497482117716	0.04857469517371465	0.10895457288999798	0.6669378491314386	0.2879871941713993
TFAP2C.hg38.10000	-0.22437831862112728	0.3707309801385942	0.256339409049702	-0.16709372408576048	0.507517361060809	0.05342211813151113	0.01135274443512008	0.964339382009703	0.411490342621758
TFAP4.hg38.10000	-0.42889077685134624	0.07573479499731822	0.4121055410615647	-0.3258652167223677	0.1869543622326119	0.0626683585011204	-0.46258298437901835	0.053239455062026896	0.5001258103816442
TFDP1.hg38.10000	-0.3834197479875425	0.11626271164252268	0.40570894233899707	-0.25932534243967886	0.29873433860780574	0.09334144733399506	-0.31058629784525926	0.20969209033097988	0.8112997497029311
TFE3.hg38.10000	-0.4263803743660568	0.07765344255606434	0.2698260216058488	-0.25316964786720636	0.31075752566298787	0.03857593902738531	-0.09371003812853612	0.7114935475053017	0.6499034063828785
TFEB.hg38.10000	-0.42077525166436086	0.0820658211526999	0.1503754747083736	-0.28389257760573205	0.2535908852126784	0.0268472080136765	-0.44760262928948275	0.06251600205979975	0.2844531831176878
THAP11.hg38.10000	-0.474397998163995	0.04668652348209267	0.41381479780928415	-0.3147439387651413	0.20333404910025737	0.0765095740619257	-0.4348753066381095	0.07130192231759319	0.7778409638527127
THRB.hg38.10000	-0.3884366696568977	0.11116490528848957	0.1675665689570586	-0.27409601971975606	0.2710468396407253	0.029884223862431048	-0.5412047999563103	0.020370392072493314	0.3665586798296116
TLX1.hg38.10000	-0.5511314126317812	0.017756861295526546	0.16806100345006722	-0.4105048788494815	0.09062212879720877	0.026255260013586447	-0.10130345817849083	0.6891783306153283	0.3428465629515947
TP53.hg38.10000	-0.33472389051813567	0.17455443059640194	0.16343197508619764	-0.31605381336644794	0.20135747091931241	0.02760053455093149	-0.34518718426976036	0.16063729409836736	0.39634143883680534
TP63.hg38.10000	0.28049058629296353	0.25957062382200913	0.07718884892907889	0.12938040691081806	0.6088843143245044	0.014650211377269214	0.1110153649450814	0.6609914656319034	0.19424807879014483
TP73.hg38.10000	0.39631478004955767	0.10348415631649643	0.06504713617712621	0.24904408622540444	0.318974285376347	0.009848412921192207	0.2692790279322094	0.27989557789648317	0.25698658160439036
TRPS1.hg38.10000	-0.25860752767419565	0.3001217178320778	0.27444664951848713	-0.2719387309874438	0.2749881022060479	0.048266731370664256	-0.19186027202231376	0.4456517509629676	0.3488092755558833
TWIST1.hg38.10000	-0.12956782665205918	0.6083611480666741	0.10979418187404044	-0.17579448730174585	0.4853319720136189	0.018619850515321383	0.36104908514264566	0.1410149758842263	0.223385030455393
USF1.hg38.10000	-0.4345475390108323	0.07153962171298205	0.28477491092828694	-0.31441104713682233	0.20383840064711167	0.057555139836675415	0.020565983947078138	0.9354435562146696	0.36505107249505053
USF2.hg38.10000	-0.4483296262891347	0.062039767994875594	0.25861855237548614	-0.3075899666456157	0.21435384974243646	0.055303527865830863	0.1454361594470676	0.5647425421240153	0.389552930123496
VDR.hg38.10000	-0.5220097596807063	0.02627505544940322	0.28416837862442795	-0.33256978141356036	0.17751724251493559	0.05282131395791195	-0.4890958806490476	0.03941087176486604	0.446609829007832
VEZF1.hg38.10000	-0.3801334869036118	0.11969044381871075	0.27720224848332803	-0.2638875620339088	0.2900071035018512	0.06555377545563115	-0.15407220227429222	0.5415917477613967	0.5583448235475288
WT1.hg38.10000	0.44931220637959085	0.06140041717095304	0.10883340276261808	-0.03296092971189309	0.8966958237139393	0.015347311786017628	0.38449741709097734	0.11515395704173996	0.4493658689100872
XBP1.hg38.10000	-0.10784947529679022	0.670134414956984	0.25160507683156697	-0.25438339412199157	0.3083643767265092	0.03248472306455073	-0.32566733953580757	0.18723786440957568	0.4414208621414497
YY1.hg38.10000	-0.4717850040768532	0.04808005566020956	0.47993308273739393	-0.2910349467425667	0.2413205670659942	0.0956083286999564	-0.027718710008112473	0.9130612471504302	0.8370698483824668
YY2.hg38.10000	-0.3004855009335818	0.22567483217389434	0.19099142769721703	-0.20992518894065368	0.40311375993538767	0.06837500128335458	-0.013744015979938275	0.9568340947815445	0.28684528681142896
ZBTB11.hg38.10000	-0.5296389045257776	0.023786919321579225	0.16667196310224827	-0.2967736328983781	0.23173997426816403	0.06265848444740714	-0.07273690578048286	0.7742487759485033	0.2825444142667747
ZBTB14.hg38.10000	-0.09459604269147139	0.7088778669989747	0.2847221065425289	-0.08648071606609548	0.7329484586360426	0.10367612629400441	0.01580195351903318	0.9503777579584525	0.3266879202082377
ZBTB16.hg38.10000	-0.5886929498842426	0.010162218791114615	0.14658536511482784	-0.4884642295126894	0.03970447752160566	0.023124548772219367	0.25903013904563404	0.2993044337856586	0.3175221794353044
ZBTB17.hg38.10000	-0.4997972866932588	0.03468477887461199	0.32080080043523285	-0.3006980028102758	0.22533073303412351	0.05406432942492197	-0.20260575161191605	0.42007731483081145	0.7042812053018314
ZBTB2.hg38.10000	-0.556511074076541	0.016455527477157682	1.2637424089123204	-0.5563093149646672	0.016502928879062854	0.0527887576824493	-0.3905446527768326	0.10907116478099199	4.862599997968347
ZBTB20.hg38.10000	0.16334874944787506	0.517211819222485	0.11221884328632689	-0.12499218863115202	0.6211848389719588	0.0657380695323761	0.2750261586450458	0.26935835572073086	0.21107161623163087
ZBTB26.hg38.10000	-0.2631621867680625	0.2913842320500448	0.25727445008475275	-0.123216767324309	0.6261890112770712	0.10040852296530155	-0.05859851916903788	0.8173443221620058	0.5415827453118308
ZBTB33.hg38.10000	-0.4636256131909429	0.05263480290000172	0.25704021598837024	-0.3000980460070238	0.2263030993325911	0.06488094440708933	-0.2330356540874163	0.3520555696566485	0.4654145274803707
ZBTB42.hg38.10000	-0.34407349423336986	0.16208142920000718	0.16513843048202004	-0.1882831883693792	0.4543390290065149	0.03344222225350723	-0.005489610206010779	0.9827523643455491	0.42974321888175815
ZBTB48.hg38.10000	-0.23353802168546406	0.3509886804880612	0.22122224651001796	-0.24412703084945123	0.32893325634528026	0.0664771975673087	-0.12343843845557695	0.6255633575022803	0.3465229479487255
ZBTB6.hg38.10000	-0.20386827442416355	0.4171246104588082	0.13433770651541546	-0.23604763141983828	0.34568672354873176	0.03921535998658447	0.2975348421888746	0.2304877438422792	0.4130926319297033
ZBTB7A.hg38.10000	-0.3342516062055382	0.17520115116450824	0.2732375469125577	-0.26183827594230685	0.2939078915753698	0.07490794108267823	-0.039342642515537096	0.8768271044197284	0.30004338173874223
ZEB1.hg38.10000	-0.2891320095862332	0.2445521761958096	0.20050862984573126	-0.23021116253167137	0.3580884209314513	0.06561550678559869	-0.15673542199165663	0.5345398713418206	0.46382879396594506
ZEB2.hg38.10000	-0.30894909172922413	0.21223101056659152	0.14372241227381918	-0.23962786739718736	0.33820317830331903	0.0381228987691763	-0.3538773081925941	0.14966942047301315	0.4688526901822138
ZFHX2.hg38.10000	-0.14581710985353036	0.5637123395438619	0.10364691866167115	-0.16765221139317035	0.5060790499793024	0.03426011221869565	-0.38204690834078575	0.1176860816846439	0.48045394691620796
ZFHX3.hg38.10000	-0.44245270805164183	0.06596798067474939	0.03762061891979455	-0.2962805372989905	0.23255346490626755	0.020499639936794954	-0.3704480905966225	0.13020691053628744	0.28918393178973884
ZFP1.hg38.10000	-0.436742064532641	0.0699592520334838	0.3396265228880496	-0.40479266797677754	0.09565194150274976	0.03482638828518022	-0.31470160125630564	0.2033981475170717	1.0096018517690746
ZFP42.hg38.10000	-0.23151246726973604	0.35530170201134126	0.2801657960643845	-0.1534606798225715	0.5432168772257817	0.09001474739931133	0.001602772565295067	0.9949639747869891	0.5326156930093883
ZFP64.hg38.10000	-0.4245219693803133	0.07909660675176501	0.1246232675814163	-0.2760551827361258	0.26749797265240605	0.03203772210768288	0.14336397708688936	0.5703605980512372	0.3256051866134306
ZFX.hg38.10000	0.1647020248492136	0.5136986970271186	0.2087497343777307	-0.16758173578944027	0.5062604438927902	0.12195691986888085	-0.3270911482648906	0.18520432430866188	0.646551937206907
ZIC2.hg38.10000	-0.2436215944326914	0.3299671563874088	0.12673559738252863	-0.23673401719637213	0.3442446904810379	0.0389368792862372	0.33311451129685277	0.17676483853809474	0.29796344933312474
ZIM3.hg38.10000	-0.07006454987663845	0.7823504193056214	0.06164282521506798	-0.022498687625724958	0.929390522326736	0.008921843259978628	-0.01669806784558789	0.9475672880256603	0.23213902892088306
ZKSCAN1.hg38.10000	-0.6445187714156936	0.0038841491576346553	0.24593171988101206	-0.4655019716831804	0.051559701967489546	0.0316170571645073	-0.6552457578503657	0.003160116909800382	0.6859999265529292
ZNF121.hg38.10000	0.4101249851665377	0.09095055241251193	0.07185195766280983	-0.11475872625892705	0.6502395124091136	0.011307551614266751	0.515570650192408	0.028528875662993322	0.44562997816117583
ZNF143.hg38.10000	-0.5617152299513661	0.015269630849998553	0.6190533133127182	-0.37036843006045034	0.13029599967281666	0.07327332113585357	-0.6114099577734999	0.0070165746405511644	1.531455592823785
ZNF146.hg38.10000	-0.10223384336566634	0.6864604427931608	0.0773020164397424	-0.13631403932932298	0.5896516951099043	0.044592832306474615	0.6298800187494082	0.005085770250112523	0.6143994120887174
ZNF18.hg38.10000	-0.480802354727818	0.04340067097418909	0.22926603921536426	-0.3093251371895463	0.2116460885844562	0.04169019515238604	-0.49500907250133797	0.036742205283334495	0.44070095992700387
ZNF184.hg38.10000	-0.49447624875375623	0.036976820334650704	0.10966038312728281	-0.534751628522322	0.022225366735020343	0.019879668883198205	-0.10390165388231692	0.6815975188435703	0.23486208081158005
ZNF217.hg38.10000	-0.2495965014812584	0.3178666838747154	0.2091565764809202	-0.2663734119270605	0.28531775826963623	0.054023206299013686	0.20711637706919717	0.4095791655075791	0.3269028025840101
ZNF22.hg38.10000	-0.41027035290037867	0.09082477809543153	0.04030419084808111	-0.31628662023758786	0.2010074976334852	0.008058396622841468	-0.24916262085483096	0.3187364296463801	0.4100004120314706
ZNF24.hg38.10000	-0.4913863343187574	0.03836013373775579	0.09980030641495612	-0.4578021699492272	0.05607920267875283	0.027209268263259777	0.3466542538401491	0.15874835134531573	0.30006665605896415
ZNF263.hg38.10000	-0.3543805675613402	0.1490504763540404	0.19471733614486594	-0.30316920708913325	0.22135399875770007	0.04762233340369837	-0.40696935475188456	0.09371208105038735	0.2539779992286721
ZNF264.hg38.10000	-0.2572966642599807	0.3026653147769498	0.07283449935530392	-0.27198800082150865	0.27489769676828424	0.013843806408138442	-0.15299857255745153	0.5444463855551289	0.22966078878597082
ZNF274.hg38.10000	0.17770340052553757	0.48052892323411767	0.14292688038391183	0.011818201949841862	0.9628782464298558	0.029114157591492832	0.04258470081624459	0.8667593820719677	0.3352631855417197
ZNF280A.hg38.10000	-0.5923231707870592	0.009595133892267932	0.139336548555625	-0.691171218393532	0.001490236276727381	0.0149031288343578	0.22285187669663253	0.37408026444391207	0.35793823006099623
ZNF3.hg38.10000	-0.34932266294559644	0.15535160939865544	0.16043791710255847	-0.2619514279824577	0.2936916840488682	0.04381808787504825	-0.2779786752642091	0.2640419022600108	0.39808727656979476
ZNF316.hg38.10000	-0.453639744308208	0.05864294987911335	0.056507588783267615	-0.3375412504604878	0.17072989663697122	0.006680619415835065	-0.014169486027811823	0.9554990516051912	0.24589750809118113
ZNF317.hg38.10000	-0.11126585608522466	0.6602699835483324	0.07866215950064018	-0.4610689982855135	0.054126755999622383	0.005448705605524289	-0.07392538474195019	0.7706527911361604	0.2255269261262635
ZNF324.hg38.10000	-0.4920992622893559	0.03803750193903285	0.2524015164058528	-0.3659773632006643	0.13527300692323027	0.04874163718394799	-0.3610117608503066	0.1410590969788326	0.4408858179130066
ZNF335.hg38.10000	0.25783372666194576	0.30162164006009623	0.07526430848932482	-0.1243089152054932	0.623108845195455	0.07214685185333071	-0.2027817671654285	0.4196649978826632	0.36373372635377726
ZNF341.hg38.10000	-0.31167279257128844	0.20801819439961272	0.17624932530425771	-0.21845148198592892	0.3838295264366275	0.06176013165498693	-0.24444662283964783	0.3282804912099653	0.4798054335534798
ZNF35.hg38.10000	-0.5705134470700328	0.013419769942363163	0.39557395577606835	-0.5720692117713752	0.013112089591056563	0.024913651507852755	-0.4879431968711596	0.03994792225338299	0.9555125810397826
ZNF382.hg38.10000	-0.3903866460509505	0.10922712122731061	0.12248073567252332	-0.6041469519995046	0.007921819982444464	0.006669338840573134	-0.2513475130793506	0.3143709345872217	0.4560731793918118
ZNF384.hg38.10000	-0.4456814896835896	0.06378760196369108	0.12020167814489106	-0.5786516177986213	0.011871902730502402	0.01132192547736127	-0.04934282247678644	0.8458373496014078	0.548197612597103
ZNF444.hg38.10000	-0.5598099000203269	0.015695668654820104	0.5701002411962902	-0.4922190858636135	0.037983481235466916	0.05973896957278701	-0.399324970439392	0.10065237709990658	1.2022261351591716
ZNF449.hg38.10000	-0.1360989855530405	0.590244396656124	0.07550247251558698	-0.13326988898500056	0.5980644921079546	0.01895755591649419	-0.09283287100540075	0.7140861614240787	0.44690249747882244
ZNF467.hg38.10000	-0.4450272999872206	0.06422497502361221	0.18997208247325215	-0.2747913239228898	0.2697840357624667	0.03754214297246056	0.11219019319740585	0.6576101136056187	0.3706077700354289
ZNF486.hg38.10000	0.36093421731469993	0.14115079189344407	0.06487047361617965	0.26693852534048657	0.28425821363538234	0.026054969554366245	0.27057480739592227	0.2774980419847183	0.4226374169012982
ZNF490.hg38.10000	0.03657178898903683	0.8854459108313153	0.06727437496914826	-0.29635044167824226	0.23243802820826032	0.01427786581891796	-0.23426592252253597	0.34944610724700065	0.3127808804107566
ZNF554.hg38.10000	-0.3780272702061178	0.12192451869694466	0.17999149178036045	-0.328665574083855	0.18297288892389862	0.025087932692803683	-0.1689354050239435	0.5027817035119257	0.3663257013405309
ZNF574.hg38.10000	-0.525239245216061	0.025198202630485132	0.5936274493597576	-0.41245414259221175	0.08895048385600121	0.06257429289918255	-0.4560021067778101	0.05717736846142336	1.5339691097708519
ZNF580.hg38.10000	-0.49392219896351014	0.03722199956377801	0.5801022080136383	-0.4097813212651033	0.09124839774929809	0.05231847248471865	-0.4052527455198206	0.09523952516318987	1.9480867630941165
ZNF652.hg38.10000	-0.37172336647368737	0.12878649437976913	0.22730623318265092	-0.2462133302330318	0.32468569874316555	0.024726922668760035	-0.5091266178592546	0.030931868701256512	0.3918168348442443
ZNF680.hg38.10000	-0.325370010694066	0.1876643909991391	0.1010785315424118	-0.17965233972249367	0.475649405856154	0.02504321484678341	0.08347612226839335	0.7419221126596827	0.4184949405383107
ZNF701.hg38.10000	-0.1865980724584299	0.4584611146520702	0.20094915706707617	-0.12487632886630938	0.6215109203598377	0.04245908610111574	0.5744665553171894	0.012648999496973025	0.31915258943187674
ZNF768.hg38.10000	-0.374373456700008	0.12586960337170666	0.0624892977063043	-0.40813496263481136	0.09268507269113593	0.016392168241936712	0.16597009337142424	0.5104169817431712	0.17726439638351368
ZNF770.hg38.10000	0.2027244309934284	0.4197992844470946	0.06869889274885375	-0.2227659530485501	0.37426929680207643	0.013078791008388522	0.43327901705734706	0.07246508344318896	0.5872002074166791
ZNF778.hg38.10000	-0.3679163039826455	0.13305926617229294	0.1810412769721136	-0.2962659716874586	0.23257752246994323	0.04012460583663007	0.13845322343671956	0.5837695120733859	0.27619480768479027
ZNF792.hg38.10000	-0.401678515266763	0.09847745211058039	0.3901036051503137	-0.3021114732731563	0.22305054016675094	0.04872827837565872	-0.2730516521070501	0.27295046389908106	0.9470387459168157
ZSCAN16.hg38.10000	-0.4758372319180657	0.04593217475995808	0.15863801005328787	-0.5481523794880682	0.0185116628172618	0.018492864152495344	0.024914869550259712	0.9218285039073562	0.5294905126779691
ZSCAN22.hg38.10000	-0.3731712651921667	0.12718701563440157	0.26982372872002264	-0.23246516107896956	0.3532693822706412	0.057511389260764684	-0.1351338033825453	0.5929075423549539	0.5835471101172119
ZSCAN4.hg38.10000	-0.07903865859240847	0.7552330739798455	0.24343452475965938	-0.3847049552648665	0.11494129690787826	0.016859014667345563	-0.045352258978663004	0.8581805011641064	0.6868413067799098
ZSCAN9.hg38.10000	-0.5102375665326003	0.03050680231684852	0.42531133758120065	-0.3156043107112301	0.2020343320191693	0.0512337333558819	-0.4952357795505975	0.03664272808955692	1.1339640492762726
