TF_name	ER_positive_non_hematopoietic_18240_sites	ER_positive_hematopoietic_9930_sites	ER_negative_non_hematopoietic_19347_sites	ER_negative_hematopoietic_22365_sites
AHR	1722	1021	211	292
AR	1879	817	117	124
ARID3A	394	353	196	452
ARNT	317	340	197	568
ARNTL	60	94	441	598
ASCL1	310	284	258	525
ASCL2	1016	669	454	480
ATF1	176	232	231	584
ATF2	88	88	112	201
ATF3	91	240	338	831
ATF4	90	74	187	363
ATF7	106	139	106	232
BACH1	64	171	179	604
BACH2	31	171	76	717
BATF	42	157	112	578
BATF3	58	143	118	442
BCL11A	47	199	139	535
BCL11B	10	81	237	701
BCL6	18	126	154	742
BHLHE40	55	171	196	832
BPTF	228	160	150	184
CDX2	415	313	302	394
CEBPA	25	187	124	981
CEBPB	109	233	259	999
CEBPD	75	200	108	468
CEBPG	134	228	154	613
CLOCK	125	150	187	389
CREB1	105	202	284	528
CREM	41	151	244	664
CTCF	3	119	95	1203
CTCFL	14	130	179	933
CXXC1	6	9	260	763
DDIT3	107	121	307	521
DUX4	65	38	77	78
E2F1	21	61	319	754
E2F4	51	102	267	771
E2F6	25	111	283	972
E2F7	174	238	353	667
E2F8	52	105	218	534
E4F1	23	119	177	472
EBF1	49	185	128	717
EBF3	217	162	169	248
EGR1	64	158	206	766
EGR2	87	147	188	470
EGR3	107	122	158	427
EHF	123	220	465	1108
ELF1	15	93	259	677
ELF3	227	341	305	818
ELF4	37	100	186	574
ELK3	51	119	198	541
ELK4	67	156	287	724
EOMES	190	137	190	221
EPAS1	125	226	367	708
ERF	778	428	172	353
ERG	131	223	232	768
ESR1	1949	1257	110	177
ESR2	364	412	203	437
ESRRA	962	695	280	423
ETS1	36	133	260	694
ETV1	98	221	295	725
ETV2	1154	806	172	273
ETV4	537	505	279	595
ETV5	135	230	285	828
ETV6	30	154	76	695
FEZF1	265	254	322	538
FLI1	42	114	202	627
FOS	163	349	279	875
FOSB	100	201	187	517
FOSL1	127	204	495	863
FOSL2	350	387	485	830
FOXA1	2750	1369	80	144
FOXA2	1109	884	155	379
FOXA3	749	538	162	300
FOXH1	149	131	231	329
FOXK1	137	180	171	428
FOXK2	149	318	152	458
FOXM1	1200	660	303	606
FOXO1	79	215	139	622
FOXO3	246	287	175	648
FOXP1	386	419	209	576
FOXP3	24	154	147	438
GABPA	40	113	220	610
GATA1	70	270	74	300
GATA2	931	872	56	221
GATA3	1522	1230	75	216
GATA4	221	234	114	185
GATA6	154	198	98	198
GFI1	46	96	110	643
GFI1B	62	126	139	428
GLIS1	156	219	261	670
GLIS2	48	150	257	1114
GLIS3	83	130	172	467
GMEB2	99	117	303	591
GRHL2	549	298	1013	938
HAND2	208	164	177	233
HES1	299	303	94	213
HES2	485	427	407	708
HEY1	16	82	265	687
HIC1	10	210	106	1085
HIF1A	178	222	387	798
HIF3A	610	390	345	648
HLF	239	246	193	436
HMBOX1	126	240	153	429
HMG20A	532	453	250	449
HMGA1	43	15	38	23
HNF1A	251	175	261	283
HNF1B	252	176	231	286
HNF4A	352	375	161	383
HNF4G	1400	690	125	177
HOMEZ	371	391	218	462
HOXA2	143	133	254	678
HOXA6	173	172	326	838
HOXA9	112	73	98	201
HOXB13	1121	408	174	134
HOXC5	349	264	483	683
HOXC9	161	122	125	195
HSF1	164	195	338	628
IKZF1	14	163	131	1053
IKZF2	30	145	107	686
IKZF5	384	378	234	704
IRF1	25	104	160	729
IRF2	163	221	205	737
IRF3	54	45	150	264
IRF4	25	146	92	668
ISL1	217	108	114	87
JUN	156	316	441	912
JUNB	358	367	506	746
JUND	246	358	464	932
KDM2B	8	75	266	1302
KLF1	73	217	304	862
KLF10	194	256	259	476
KLF11	36	123	284	660
KLF15	57	158	277	859
KLF16	74	207	164	748
KLF4	80	225	452	1021
KLF5	89	140	435	892
KLF6	99	168	259	752
KLF9	44	114	255	833
KMT2A	5	30	288	1140
LEF1	57	102	283	455
LYL1	19	222	62	659
MAF	31	129	141	644
MAFF	88	69	115	165
MAFG	90	126	126	304
MAFK	96	115	114	274
MAX	4	72	277	879
MAZ	47	161	250	902
MBD2	530	382	186	437
MECOM	20	196	86	631
MECP2	67	88	176	388
MEF2A	67	161	242	476
MEF2B	59	171	127	607
MEF2C	53	113	124	406
MEIS1	49	119	151	535
MEIS2	112	202	154	384
MITF	70	169	505	943
MIXL1	425	360	171	528
MLX	536	493	226	486
MNT	91	181	203	563
MSC	28	76	110	658
MXI1	18	78	233	782
MYB	19	187	111	619
MYBL2	387	358	258	605
MYC	7	61	298	861
MYCN	23	99	283	905
MYF5	128	120	334	573
MYNN	69	190	154	574
MYOD1	104	205	292	791
MYOG	175	152	293	414
MYRF	173	231	242	813
NANOG	125	73	248	238
NEUROD1	115	75	246	371
NEUROG2	162	245	263	498
NFATC1	28	75	272	754
NFATC3	52	102	151	423
NFE2	56	201	133	567
NFE2L2	149	213	203	446
NFIA	296	327	245	555
NFIB	243	212	209	335
NFIC	132	232	540	886
NFIL3	479	424	222	470
NFKB1	82	128	631	1208
NFKB2	26	102	186	892
NFYA	7	67	285	810
NFYC	92	139	240	515
NKX2-1	369	348	390	633
NKX2-5	127	138	155	255
NKX3-1	1499	639	133	107
NR1H2	450	443	398	751
NR1H3	544	471	436	602
NR2C2	102	197	162	407
NR2F1	203	347	122	407
NR2F2	1010	863	174	310
NR2F6	421	430	109	291
NR3C1	630	617	371	575
NR4A1	40	133	105	462
NR5A2	840	575	242	482
NRF1	33	91	239	693
ONECUT2	429	173	136	131
OSR2	263	288	292	682
OTX2	127	80	185	269
OVOL2	91	85	181	437
PATZ1	78	156	265	904
PAX3	80	36	115	88
PAX5	36	143	154	698
PAX7	119	58	157	181
PBX1	44	137	120	479
PBX2	105	194	171	429
PBX3	103	175	345	661
PBX4	352	258	540	666
PDX1	350	231	150	240
PGR	1758	1221	247	367
PHOX2B	109	47	45	71
PITX3	166	161	219	393
PKNOX1	105	187	228	628
PLAG1	52	150	161	642
POU2F1	520	273	144	312
POU2F2	23	168	156	680
POU3F2	59	63	236	319
POU5F1	103	71	235	314
PPARD	86	97	139	246
PPARG	280	322	209	538
PRDM1	90	158	136	571
PRDM14	84	112	202	541
PRDM6	254	213	325	468
PRDM9	66	106	121	413
PROX1	143	244	401	813
RARA	408	481	197	680
RARG	1166	881	163	356
RBAK	96	72	160	270
RBPJ	9	51	540	1130
REL	23	95	188	879
RELA	40	127	395	1174
RELB	33	118	252	875
REST	65	80	139	346
RFX1	130	277	154	337
RFX5	122	205	258	586
RUNX1	10	125	198	722
RUNX2	393	412	252	581
RUNX3	29	131	106	557
RXRA	153	315	213	702
RXRB	480	428	192	417
SCRT1	120	148	157	384
SCRT2	111	138	188	358
SETDB1	28	52	243	480
SIX2	227	133	215	218
SIX5	26	73	230	527
SMAD1	99	222	192	502
SMAD3	209	244	547	875
SMAD4	427	432	239	609
SMAD5	47	78	300	668
SNAI2	111	154	358	879
SOX13	598	447	343	475
SOX17	139	107	191	265
SOX2	105	84	443	559
SOX4	76	130	453	987
SOX5	528	378	338	433
SOX6	92	256	116	335
SOX9	221	236	551	872
SP1	5	67	306	546
SP2	28	116	255	810
SP4	24	139	209	761
SP5	76	215	253	810
SP7	217	208	312	683
SPDEF	219	221	176	315
SPI1	15	142	74	621
SPIB	22	140	70	499
SREBF2	30	230	152	707
SRF	30	128	167	943
STAT1	32	136	299	746
STAT2	77	172	248	727
STAT3	106	186	599	1113
STAT4	19	193	94	712
STAT5A	48	184	134	519
STAT5B	17	160	147	655
STAT6	37	117	131	631
T	123	130	188	256
TAL1	52	208	74	365
TBP	13	58	278	727
TBX2	230	177	171	252
TBX21	9	192	86	701
TBX5	149	118	223	297
TCF12	85	253	289	887
TCF3	21	192	137	834
TCF4	52	212	114	687
TCF7	447	377	186	398
TCF7L1	90	170	284	824
TCF7L2	160	221	287	657
TEAD1	279	248	498	763
TEAD3	352	296	242	477
TEAD4	218	255	650	839
TET3	107	171	409	757
TFAP2A	262	323	464	859
TFAP2C	374	437	424	857
TFAP4	198	322	220	872
TFDP1	33	49	272	774
TFE3	475	452	229	511
TFEB	122	219	228	538
THAP11	120	133	209	510
THRB	480	455	199	451
TLX1	40	208	81	482
TP53	123	162	244	469
TP63	122	129	449	613
TP73	117	117	280	396
TRPS1	252	241	655	939
TWIST1	172	178	399	523
USF1	75	171	195	662
USF2	72	211	171	632
VDR	70	170	214	624
VEZF1	128	212	198	589
WT1	122	115	146	215
XBP1	65	41	108	164
YY1	5	59	264	746
YY2	47	72	248	539
ZBTB11	35	67	191	503
ZBTB14	10	49	210	1050
ZBTB16	29	202	80	451
ZBTB17	69	130	220	658
ZBTB2	17	155	48	835
ZBTB20	84	143	291	964
ZBTB26	37	68	239	1019
ZBTB33	104	162	197	613
ZBTB42	136	228	252	757
ZBTB48	50	116	284	1055
ZBTB6	108	157	231	765
ZBTB7A	23	141	220	857
ZEB1	67	113	320	966
ZEB2	105	263	144	596
ZFHX2	74	145	175	571
ZFHX3	79	75	125	262
ZFP1	401	351	195	522
ZFP42	26	70	250	740
ZFP64	68	96	147	394
ZFX	6	48	249	822
ZIC2	209	214	264	607
ZIM3	85	91	109	191
ZKSCAN1	78	135	171	506
ZNF121	79	70	92	183
ZNF143	42	119	220	693
ZNF146	33	16	14	20
ZNF18	99	181	227	671
ZNF184	61	113	103	250
ZNF217	613	453	352	663
ZNF22	65	38	77	128
ZNF24	102	142	124	392
ZNF263	51	148	204	692
ZNF264	65	52	139	273
ZNF274	73	56	95	173
ZNF280A	36	37	88	228
ZNF3	252	257	194	597
ZNF316	69	85	79	138
ZNF317	99	82	121	184
ZNF324	101	155	254	773
ZNF335	61	111	266	1027
ZNF341	67	160	217	876
ZNF35	137	180	188	588
ZNF382	96	77	143	257
ZNF384	101	146	165	526
ZNF444	101	221	154	754
ZNF449	99	124	169	413
ZNF467	127	238	182	684
ZNF486	29	17	37	21
ZNF490	47	36	67	93
ZNF554	144	209	308	677
ZNF574	90	142	247	923
ZNF580	210	281	188	738
ZNF652	299	294	178	472
ZNF680	105	83	176	294
ZNF701	1193	893	275	451
ZNF768	88	155	123	422
ZNF770	100	123	135	394
ZNF778	174	172	287	638
ZNF792	339	377	243	624
ZSCAN16	87	95	109	246
ZSCAN22	53	132	261	725
ZSCAN4	125	145	120	343
ZSCAN9	399	382	232	633
