	PC_9
mean_coverage_ZNF384.hg38.30000	-0.1434678236881869
central_coverage_ZNF384.hg38.30000	-0.13228819305531767
central_coverage_ATF4.hg38.30000	-0.11919578573846319
central_coverage_ATF7.hg38.30000	-0.09749929222224436
amplitude_MAF.hg38.30000	-0.09655274490615243
central_coverage_CEBPB.hg38.30000	-0.09382389924875305
central_coverage_BATF3.hg38.30000	-0.08963556750137384
amplitude_ZNF384.hg38.30000	-0.088177345679932
amplitude_ZNF121.hg38.30000	-0.08752822887293953
central_coverage_ATF2.hg38.30000	-0.08706627742043703
central_coverage_MAFF.hg38.30000	-0.0864840605845921
central_coverage_ZNF24.hg38.30000	-0.08639487903654831
central_coverage_HMGA1.hg38.30000	-0.08465482745604266
central_coverage_PAX3.hg38.30000	-0.084496484177502
central_coverage_CEBPG.hg38.30000	-0.08259514973348825
central_coverage_WT1.hg38.30000	-0.08113249314432153
mean_coverage_PAX3.hg38.30000	-0.07808870989997899
central_coverage_ZNF121.hg38.30000	-0.07659806711553879
amplitude_ASCL1.hg38.30000	-0.07606445086883128
amplitude_CDX2.hg38.30000	-0.07557858817822512
amplitude_SNAI2.hg38.30000	-0.07540683919846283
central_coverage_MAFK.hg38.30000	-0.07230385409374408
amplitude_ETV1.hg38.30000	-0.07115254544897612
mean_coverage_BATF3.hg38.30000	-0.06933501226850178
central_coverage_ZBTB33.hg38.30000	-0.06926658181623122
amplitude_BCL11A.hg38.30000	-0.06895084408902252
mean_coverage_ZNF121.hg38.30000	-0.06815295634773537
central_coverage_HLF.hg38.30000	-0.06709985574517678
amplitude_MECOM.hg38.30000	-0.06683553795351135
amplitude_TCF3.hg38.30000	-0.0662478283111181
amplitude_SP1.hg38.30000	-0.06607099703555053
central_coverage_MAFG.hg38.30000	-0.06517834624802356
amplitude_RELB.hg38.30000	-0.06340405432948132
amplitude_SREBF2.hg38.30000	-0.062285238954436044
amplitude_POU5F1.hg38.30000	-0.06201210238272054
central_coverage_ZNF316.hg38.30000	-0.06196815357752014
amplitude_ZBTB16.hg38.30000	-0.061676141423507816
central_coverage_ZNF317.hg38.30000	-0.061462070502785
central_coverage_ZNF770.hg38.30000	-0.0611133717530646
mean_coverage_ZNF24.hg38.30000	-0.05956988774082717
amplitude_TCF7L2.hg38.30000	-0.05879524807863011
amplitude_GATA2.hg38.30000	-0.055858722091411364
amplitude_ELF3.hg38.30000	-0.05530915473985548
mean_coverage_CEBPB.hg38.30000	-0.05500415416146716
amplitude_SPIB.hg38.30000	-0.054260756399661436
amplitude_SPI1.hg38.30000	-0.053205190484880295
amplitude_ETV6.hg38.30000	-0.052793195451531355
central_coverage_CEBPA.hg38.30000	-0.05227005875089106
amplitude_TBX2.hg38.30000	-0.051718355816290355
central_coverage_PRDM6.hg38.30000	-0.05054184567293701
amplitude_EHF.hg38.30000	-0.05017121250285658
amplitude_EBF1.hg38.30000	-0.05007505334880204
amplitude_TCF4.hg38.30000	-0.048739741787703024
mean_coverage_CEBPA.hg38.30000	-0.04802754135319372
mean_coverage_ZNF146.hg38.30000	-0.047202687476346095
amplitude_GATA6.hg38.30000	-0.04696397865283992
mean_coverage_ZBTB33.hg38.30000	-0.04673197608497554
amplitude_PDX1.hg38.30000	-0.04672450108536524
central_coverage_ZNF146.hg38.30000	-0.04640814571456648
central_coverage_PBX4.hg38.30000	-0.046360824634214766
amplitude_NR5A2.hg38.30000	-0.04628836995547505
central_coverage_MEF2B.hg38.30000	-0.04620715138671348
mean_coverage_MEF2A.hg38.30000	-0.046022527079011916
amplitude_SP5.hg38.30000	-0.0459990295666261
mean_coverage_BATF.hg38.30000	-0.045959038891097585
amplitude_ESRRA.hg38.30000	-0.04387941976991391
amplitude_SIX2.hg38.30000	-0.043873998455080936
central_coverage_MAF.hg38.30000	-0.04386625124952239
central_coverage_MEF2A.hg38.30000	-0.043149441973680425
amplitude_GABPA.hg38.30000	-0.04299827552883742
mean_coverage_CEBPG.hg38.30000	-0.041837408278343965
amplitude_HSF1.hg38.30000	-0.041607964903791726
amplitude_SP2.hg38.30000	-0.041381454488950566
amplitude_ELF1.hg38.30000	-0.04096113065844751
amplitude_MITF.hg38.30000	-0.0396602864847452
amplitude_FLI1.hg38.30000	-0.039450408943686364
amplitude_BATF.hg38.30000	-0.03933482541642884
amplitude_FOXH1.hg38.30000	-0.039097704369996406
central_coverage_FOXA2.hg38.30000	-0.03787378843108796
amplitude_NR4A1.hg38.30000	-0.037474519968597124
amplitude_LYL1.hg38.30000	-0.03727772029169394
mean_coverage_RUNX3.hg38.30000	-0.03682908507626621
amplitude_HES1.hg38.30000	-0.03682040092166336
amplitude_ZNF341.hg38.30000	-0.03670689631810012
mean_coverage_IRF4.hg38.30000	-0.03645795521508906
mean_coverage_MEF2B.hg38.30000	-0.03639506212557294
mean_coverage_ZNF770.hg38.30000	-0.03620826144039343
central_coverage_AR.hg38.30000	-0.03587075907526888
central_coverage_HNF4G.hg38.30000	-0.0358704389979069
amplitude_TBX21.hg38.30000	-0.03510686583644709
central_coverage_BATF.hg38.30000	-0.034974397283286704
amplitude_MEF2B.hg38.30000	-0.03488025648862087
mean_coverage_ETV6.hg38.30000	-0.034550894395131856
mean_coverage_HLF.hg38.30000	-0.034426209086593954
amplitude_HEY1.hg38.30000	-0.03438329521376276
central_coverage_CEBPD.hg38.30000	-0.03418675047826449
central_coverage_TP63.hg38.30000	-0.034021792741801234
central_coverage_PRDM1.hg38.30000	-0.033760770811615486
mean_coverage_ATF4.hg38.30000	-0.033615153656096096
amplitude_SP4.hg38.30000	-0.03354555588577911
amplitude_KLF4.hg38.30000	-0.033114227042397665
amplitude_EGR3.hg38.30000	-0.03258861538662748
amplitude_GATA4.hg38.30000	-0.03242625253481282
amplitude_PROX1.hg38.30000	-0.032035690026379016
amplitude_MSC.hg38.30000	-0.03188915813507499
amplitude_E2F6.hg38.30000	-0.03171921260612972
central_coverage_NFE2L2.hg38.30000	-0.03132818965913263
mean_coverage_ATF7.hg38.30000	-0.030858769068984927
amplitude_ELK3.hg38.30000	-0.030516471462588693
amplitude_GRHL2.hg38.30000	-0.030366299169979988
amplitude_NFATC1.hg38.30000	-0.03032019219188212
amplitude_POU2F1.hg38.30000	-0.029957761908763498
central_coverage_TP73.hg38.30000	-0.02966289958997026
mean_coverage_IRF1.hg38.30000	-0.029396400972932217
amplitude_ZIC2.hg38.30000	-0.029054153583722656
central_coverage_RUNX3.hg38.30000	-0.02904821938595856
amplitude_ERG.hg38.30000	-0.0290228317857112
amplitude_MYB.hg38.30000	-0.02896201768530522
mean_coverage_BCL11A.hg38.30000	-0.02893585365459515
amplitude_EGR2.hg38.30000	-0.028876991313800976
amplitude_NFIA.hg38.30000	-0.028853183345086315
amplitude_CLOCK.hg38.30000	-0.028537745229087846
amplitude_XBP1.hg38.30000	-0.028512968192544678
mean_coverage_PRDM1.hg38.30000	-0.028194262495247754
amplitude_EBF3.hg38.30000	-0.028107043228871496
amplitude_MEF2A.hg38.30000	-0.028099037290444835
amplitude_OSR2.hg38.30000	-0.027907996462293826
mean_coverage_SPI1.hg38.30000	-0.02788273541980418
amplitude_KDM2B.hg38.30000	-0.02777422681468314
amplitude_NFYA.hg38.30000	-0.0271453780617266
central_coverage_ZBTB48.hg38.30000	-0.027105405019774004
mean_coverage_SPIB.hg38.30000	-0.02709753904888121
mean_coverage_MEIS1.hg38.30000	-0.026980774315987787
mean_coverage_NANOG.hg38.30000	-0.026769388616467493
mean_coverage_PBX4.hg38.30000	-0.026686448340082568
amplitude_NRF1.hg38.30000	-0.026334204698654017
amplitude_RUNX3.hg38.30000	-0.02626286387157048
amplitude_TBP.hg38.30000	-0.025752185703678394
mean_coverage_GFI1.hg38.30000	-0.025734171218357024
central_coverage_PDX1.hg38.30000	-0.025725375639047136
amplitude_FOXO1.hg38.30000	-0.025700660140777334
mean_coverage_MAFG.hg38.30000	-0.025661202299780927
central_coverage_PBX3.hg38.30000	-0.025617177670110305
mean_coverage_NR4A1.hg38.30000	-0.025562485097160973
amplitude_NR2F1.hg38.30000	-0.025550007484036324
amplitude_ASCL2.hg38.30000	-0.025358537246317796
central_coverage_RFX1.hg38.30000	-0.02531529526047467
amplitude_RUNX1.hg38.30000	-0.025293279276955672
amplitude_TCF7L1.hg38.30000	-0.025007291007426123
amplitude_CREM.hg38.30000	-0.02460537271460294
amplitude_FOSB.hg38.30000	-0.024564435453565646
mean_coverage_BCL6.hg38.30000	-0.024549570397603786
mean_coverage_WT1.hg38.30000	-0.024436035542909455
amplitude_RFX1.hg38.30000	-0.02436754571080808
amplitude_ZFHX2.hg38.30000	-0.023933906315043597
mean_coverage_PPARG.hg38.30000	-0.02363227336039676
amplitude_WT1.hg38.30000	-0.023605272627039937
amplitude_PAX5.hg38.30000	-0.023571346920089564
mean_coverage_TBX21.hg38.30000	-0.023403653178054686
amplitude_MYOG.hg38.30000	-0.023359603483580793
amplitude_PRDM9.hg38.30000	-0.023244922741098174
central_coverage_MEIS2.hg38.30000	-0.023171079499975197
amplitude_STAT1.hg38.30000	-0.023117379833521544
amplitude_RELA.hg38.30000	-0.022996538120816375
central_coverage_MEIS1.hg38.30000	-0.02281416609177151
central_coverage_MNT.hg38.30000	-0.02272825084316623
central_coverage_FOXA1.hg38.30000	-0.022721308050069697
mean_coverage_MECOM.hg38.30000	-0.022549671182786106
mean_coverage_POU2F2.hg38.30000	-0.02250236750458318
amplitude_ETV5.hg38.30000	-0.022334531289058355
mean_coverage_SREBF2.hg38.30000	-0.022311356072686236
mean_coverage_SMAD1.hg38.30000	-0.0222068158487607
amplitude_TFAP2C.hg38.30000	-0.022181666371372998
amplitude_RUNX2.hg38.30000	-0.022151844784488978
central_coverage_ETV6.hg38.30000	-0.022104478567395294
mean_coverage_STAT5A.hg38.30000	-0.02170086535704846
amplitude_PBX1.hg38.30000	-0.021646925063681908
central_coverage_PKNOX1.hg38.30000	-0.02157708174111187
amplitude_ETS1.hg38.30000	-0.021443468164603373
amplitude_ETV2.hg38.30000	-0.02136336946995671
amplitude_E2F1.hg38.30000	-0.021182528083124465
mean_coverage_MAF.hg38.30000	-0.021001404351980356
mean_coverage_PAX5.hg38.30000	-0.02098664515319296
amplitude_ETV4.hg38.30000	-0.02091966519459068
amplitude_PRDM1.hg38.30000	-0.020789734133266465
mean_coverage_POU5F1.hg38.30000	-0.020729876612928043
mean_coverage_PRDM6.hg38.30000	-0.020599661451260225
central_coverage_BHLHE40.hg38.30000	-0.020566175848124254
amplitude_NKX3-1.hg38.30000	-0.020263760079086975
mean_coverage_NFIL3.hg38.30000	-0.020141311531592404
amplitude_BCL6.hg38.30000	-0.02004660356369689
central_coverage_HMG20A.hg38.30000	-0.019853013049330532
central_coverage_TCF7L1.hg38.30000	-0.019685796603874803
mean_coverage_SIX2.hg38.30000	-0.019557681179137667
central_coverage_IRF1.hg38.30000	-0.019519198277636117
amplitude_KLF5.hg38.30000	-0.019228489800856154
mean_coverage_SOX2.hg38.30000	-0.018887740219346645
amplitude_POU2F2.hg38.30000	-0.018690636919248466
amplitude_CEBPA.hg38.30000	-0.018517444093328294
central_coverage_ELK3.hg38.30000	-0.018492719128747562
amplitude_SMAD3.hg38.30000	-0.01821801228649308
amplitude_EOMES.hg38.30000	-0.01816500352169127
mean_coverage_FOXP1.hg38.30000	-0.018118789371598772
mean_coverage_LYL1.hg38.30000	-0.01776304115906581
mean_coverage_PBX3.hg38.30000	-0.01774119603578769
amplitude_NFKB2.hg38.30000	-0.017660820018881435
mean_coverage_ATF2.hg38.30000	-0.01756290738738583
central_coverage_SCRT1.hg38.30000	-0.017528062369988814
mean_coverage_FOXO1.hg38.30000	-0.017400191263563965
mean_coverage_CEBPD.hg38.30000	-0.017266682538451577
amplitude_STAT5B.hg38.30000	-0.0171765584789082
central_coverage_JUNB.hg38.30000	-0.016859782007704504
amplitude_ZBTB33.hg38.30000	-0.016501262449140606
mean_coverage_STAT5B.hg38.30000	-0.01618271941720325
amplitude_NANOG.hg38.30000	-0.01616192877477282
mean_coverage_FEZF1.hg38.30000	-0.015997990597968116
central_coverage_ARNT.hg38.30000	-0.015804791116455878
mean_coverage_RXRA.hg38.30000	-0.015735859955058593
mean_coverage_RUNX1.hg38.30000	-0.01545823870359493
central_coverage_NFIL3.hg38.30000	-0.015426327110747455
mean_coverage_VDR.hg38.30000	-0.015352032720417054
mean_coverage_TP73.hg38.30000	-0.015247606759293509
amplitude_E2F4.hg38.30000	-0.015081234323932291
mean_coverage_MYB.hg38.30000	-0.015056315287652566
central_coverage_NFATC1.hg38.30000	-0.014909088675944806
central_coverage_FOXA3.hg38.30000	-0.014891728205072502
central_coverage_BCL11A.hg38.30000	-0.014801792854942855
central_coverage_SREBF2.hg38.30000	-0.014783235674111899
central_coverage_HNF1B.hg38.30000	-0.014389586800890926
mean_coverage_NFE2.hg38.30000	-0.014382015335569424
mean_coverage_MEIS2.hg38.30000	-0.014256058335745078
mean_coverage_HMG20A.hg38.30000	-0.014234541162996122
amplitude_KLF9.hg38.30000	-0.014207875897904162
central_coverage_SOX13.hg38.30000	-0.014162894047864997
amplitude_ZNF449.hg38.30000	-0.014125930864426968
amplitude_NKX2-1.hg38.30000	-0.014090199619027641
amplitude_GLIS1.hg38.30000	-0.014012648061850264
mean_coverage_ZBTB48.hg38.30000	-0.013834555067260331
mean_coverage_HOXC5.hg38.30000	-0.013686803089171869
mean_coverage_ZNF317.hg38.30000	-0.01363745293199544
mean_coverage_HAND2.hg38.30000	-0.013629477005887788
central_coverage_EPAS1.hg38.30000	-0.013500277309400722
amplitude_ZBTB17.hg38.30000	-0.013396498928604039
central_coverage_IRF4.hg38.30000	-0.013275083642455682
amplitude_NEUROD1.hg38.30000	-0.013219663200427926
amplitude_HOXC5.hg38.30000	-0.01306488310643397
mean_coverage_EPAS1.hg38.30000	-0.01305390674155509
mean_coverage_SRF.hg38.30000	-0.012689839205416472
mean_coverage_GATA3.hg38.30000	-0.012557374679773546
amplitude_NFIC.hg38.30000	-0.01231523647360794
central_coverage_RBAK.hg38.30000	-0.012311661245682887
amplitude_ESR2.hg38.30000	-0.012302119627281706
central_coverage_ZBTB16.hg38.30000	-0.01208540958874575
mean_coverage_AR.hg38.30000	-0.01198158335385372
mean_coverage_CREM.hg38.30000	-0.011969166117290134
amplitude_IRF4.hg38.30000	-0.011863887568366498
central_coverage_TBX5.hg38.30000	-0.011855646475494844
central_coverage_PAX5.hg38.30000	-0.011767843870487495
central_coverage_REL.hg38.30000	-0.01175896550612759
amplitude_NEUROG2.hg38.30000	-0.011651598137406249
mean_coverage_IRF2.hg38.30000	-0.011625764029003113
amplitude_STAT4.hg38.30000	-0.01162117824902287
central_coverage_FOXO1.hg38.30000	-0.01160717696112905
mean_coverage_STAT1.hg38.30000	-0.011562598961271445
mean_coverage_TWIST1.hg38.30000	-0.011544845973438975
mean_coverage_FLI1.hg38.30000	-0.011467770778598655
mean_coverage_CTCF.hg38.30000	-0.011370220851786315
mean_coverage_JUNB.hg38.30000	-0.011366964503946175
amplitude_RBAK.hg38.30000	-0.011274476256439967
mean_coverage_REL.hg38.30000	-0.011249547430182106
amplitude_USF1.hg38.30000	-0.011189457983049858
central_coverage_TBX21.hg38.30000	-0.011161991151950405
mean_coverage_NFE2L2.hg38.30000	-0.011138906569378586
central_coverage_FOXP1.hg38.30000	-0.01109090969154202
mean_coverage_NR3C1.hg38.30000	-0.010966483664017191
mean_coverage_MSC.hg38.30000	-0.010951664574329145
amplitude_HIF3A.hg38.30000	-0.010806136752926862
mean_coverage_BHLHE40.hg38.30000	-0.010547038225230301
mean_coverage_ZNF35.hg38.30000	-0.01051427195305514
mean_coverage_CREB1.hg38.30000	-0.010483289841977071
mean_coverage_GATA2.hg38.30000	-0.010482839192518334
mean_coverage_KMT2A.hg38.30000	-0.010455437502812099
central_coverage_HSF1.hg38.30000	-0.010362726640521586
central_coverage_POU2F2.hg38.30000	-0.009990758425315905
amplitude_TWIST1.hg38.30000	-0.009792390404805182
central_coverage_NR3C1.hg38.30000	-0.009422385206196211
central_coverage_FEZF1.hg38.30000	-0.009408336797948516
amplitude_HOXA9.hg38.30000	-0.00928702852999171
mean_coverage_NKX2-1.hg38.30000	-0.00925077786403879
central_coverage_GATA3.hg38.30000	-0.00909019668081342
mean_coverage_ZBTB2.hg38.30000	-0.009060657546379018
mean_coverage_EOMES.hg38.30000	-0.009005038625942928
mean_coverage_SOX5.hg38.30000	-0.008968685160749423
mean_coverage_FOXA3.hg38.30000	-0.008930261533656893
central_coverage_STAT5B.hg38.30000	-0.008631662796649536
central_coverage_FLI1.hg38.30000	-0.008523136886811817
central_coverage_STAT5A.hg38.30000	-0.00847283828735029
amplitude_FEZF1.hg38.30000	-0.008461745837337078
mean_coverage_TCF3.hg38.30000	-0.008453592040064578
amplitude_GATA3.hg38.30000	-0.00842045045643754
mean_coverage_MAFF.hg38.30000	-0.008278908777655015
amplitude_VDR.hg38.30000	-0.008227385555512598
mean_coverage_FOXH1.hg38.30000	-0.00818344505071731
mean_coverage_HOMEZ.hg38.30000	-0.008173451834785255
mean_coverage_ZBTB16.hg38.30000	-0.008077218248346054
central_coverage_GATA1.hg38.30000	-0.008076585584881295
central_coverage_CLOCK.hg38.30000	-0.008025963926184494
amplitude_AHR.hg38.30000	-0.007928813469435409
amplitude_IKZF1.hg38.30000	-0.007914853902929285
mean_coverage_ATF1.hg38.30000	-0.007914414390410216
central_coverage_HEY1.hg38.30000	-0.007649353956480616
central_coverage_TAL1.hg38.30000	-0.007550687644712182
central_coverage_ZFHX2.hg38.30000	-0.0074017027045157995
mean_coverage_FOXA2.hg38.30000	-0.007364056019204173
mean_coverage_YY1.hg38.30000	-0.007327449698334417
amplitude_SMAD1.hg38.30000	-0.007075113118477828
central_coverage_NR2F1.hg38.30000	-0.006973088182523295
mean_coverage_MIXL1.hg38.30000	-0.006948003546172987
mean_coverage_RELB.hg38.30000	-0.006942636685649562
mean_coverage_NFATC1.hg38.30000	-0.006827902336541697
central_coverage_NANOG.hg38.30000	-0.006771306176087111
mean_coverage_PKNOX1.hg38.30000	-0.0065767325043005415
mean_coverage_E2F6.hg38.30000	-0.00650487252668387
central_coverage_SOX2.hg38.30000	-0.006456135895132851
mean_coverage_PDX1.hg38.30000	-0.006312096414916507
central_coverage_BCL6.hg38.30000	-0.0062083393034719336
amplitude_YY1.hg38.30000	-0.005902284877001809
mean_coverage_FOSB.hg38.30000	-0.0058657626299576425
mean_coverage_EBF3.hg38.30000	-0.005790204315878733
mean_coverage_ARNT.hg38.30000	-0.005753734208528509
amplitude_GLIS3.hg38.30000	-0.005673189683810962
central_coverage_DUX4.hg38.30000	-0.005671963632084658
mean_coverage_ZNF580.hg38.30000	-0.005645300063093686
mean_coverage_ELK3.hg38.30000	-0.0055272202679895995
mean_coverage_NFYA.hg38.30000	-0.005514304070856791
mean_coverage_ETS1.hg38.30000	-0.005452714128523363
mean_coverage_E2F7.hg38.30000	-0.005364246161204746
amplitude_E2F8.hg38.30000	-0.005356251440193827
amplitude_NFE2.hg38.30000	-0.005352585094255434
central_coverage_NR4A1.hg38.30000	-0.005321686281285548
mean_coverage_MAFK.hg38.30000	-0.005254437967823814
mean_coverage_RFX5.hg38.30000	-0.0051317783359125105
mean_coverage_IKZF1.hg38.30000	-0.005117497376981071
mean_coverage_NFKB2.hg38.30000	-0.0051046746343224505
central_coverage_SOX5.hg38.30000	-0.00494234164439334
mean_coverage_ATF3.hg38.30000	-0.0047871417528223105
mean_coverage_TBP.hg38.30000	-0.004762662245169138
amplitude_ONECUT2.hg38.30000	-0.004606299796591529
mean_coverage_FOXM1.hg38.30000	-0.004568104531760751
central_coverage_MITF.hg38.30000	-0.004534685017272703
amplitude_FOSL1.hg38.30000	-0.004437287818366881
mean_coverage_STAT3.hg38.30000	-0.004405181345176092
mean_coverage_RBAK.hg38.30000	-0.004295294912116208
mean_coverage_ONECUT2.hg38.30000	-0.0042782263682920475
mean_coverage_HIF1A.hg38.30000	-0.004258421206112546
mean_coverage_THAP11.hg38.30000	-0.0042120874678337385
amplitude_MAZ.hg38.30000	-0.004119539388859372
mean_coverage_RELA.hg38.30000	-0.004059774974318417
central_coverage_XBP1.hg38.30000	-0.003996443829249717
mean_coverage_KLF16.hg38.30000	-0.003980870284413227
central_coverage_PPARG.hg38.30000	-0.003958072755245991
amplitude_IRF1.hg38.30000	-0.0039530793736455155
mean_coverage_NKX3-1.hg38.30000	-0.0037689734993746633
mean_coverage_TBX5.hg38.30000	-0.0037103728341654485
amplitude_BATF3.hg38.30000	-0.0036976018290239753
mean_coverage_TEAD1.hg38.30000	-0.003651713236851093
mean_coverage_MNT.hg38.30000	-0.003647133169291775
mean_coverage_MAX.hg38.30000	-0.0036094793696706973
central_coverage_TEAD1.hg38.30000	-0.003582753045016878
mean_coverage_HNF1B.hg38.30000	-0.0034679535825178193
amplitude_ZNF467.hg38.30000	-0.0032682965503657226
amplitude_SOX2.hg38.30000	-0.003192918492941866
central_coverage_FOS.hg38.30000	-0.0031571149597653374
central_coverage_NFKB1.hg38.30000	-0.0031393563725243445
central_coverage_SMAD1.hg38.30000	-0.0031141775557940194
mean_coverage_TAL1.hg38.30000	-0.00310414182482191
central_coverage_MECOM.hg38.30000	-0.0030603795516072354
mean_coverage_GABPA.hg38.30000	-0.0030204033156787436
mean_coverage_MITF.hg38.30000	-0.0029763249298992984
mean_coverage_OTX2.hg38.30000	-0.002806647924488521
mean_coverage_SOX13.hg38.30000	-0.0027860281893013735
mean_coverage_GATA4.hg38.30000	-0.0025109177798124252
amplitude_MYCN.hg38.30000	-0.0025078574748017024
mean_coverage_HEY1.hg38.30000	-0.0023310286126361234
mean_coverage_E2F8.hg38.30000	-0.002309835355541199
central_coverage_NFIC.hg38.30000	-0.0022062024466137243
amplitude_HAND2.hg38.30000	-0.0021731949688639685
central_coverage_ATF3.hg38.30000	-0.0020718295198151907
amplitude_ZBTB7A.hg38.30000	-0.002040265846880706
mean_coverage_HIF3A.hg38.30000	-0.002027512927825788
mean_coverage_JUN.hg38.30000	-0.002020882336429472
mean_coverage_TBX2.hg38.30000	-0.0019185054183275122
amplitude_TRPS1.hg38.30000	-0.0019177313902497947
central_coverage_NFYA.hg38.30000	-0.0018209423123448966
mean_coverage_TCF12.hg38.30000	-0.0017992272799777006
mean_coverage_STAT4.hg38.30000	-0.0017696483236414237
amplitude_MEIS2.hg38.30000	-0.0017326238634016507
central_coverage_MIXL1.hg38.30000	-0.0017125408395254947
mean_coverage_TP53.hg38.30000	-0.0015960245250571322
amplitude_TCF12.hg38.30000	-0.001470795043788232
amplitude_USF2.hg38.30000	-0.0014213681525397297
amplitude_FOXM1.hg38.30000	-0.0013978792278693242
central_coverage_E2F7.hg38.30000	-0.0013545888470938043
central_coverage_GATA2.hg38.30000	-0.0013491003636777836
